FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
-24.78520087,-5.236993754,0,46.34462772,0,0,0,0,-37.30769937,37.72777085,-39.5018403,141.5344007,4.600740602,47.73039209,0,0
-35.5597751,-6.246496129,0,24.06530235,0,0,0,0,-46.72750204,27.65702627,-38.38987348,122.8767298,-1.233219798,46.74286541,0,0
-27.52326502,-3.654140366,0,-86.06763918,0,0,0,0,-2.555407584,-47.00417371,-166.770201,-194.9500572,-18.23762556,-175.9062966,0,0
-18.70939888,-8.170525236,0,-0.239928588,0,0,0,0,-3.76826548,-38.40927837,-138.9462855,-174.0197217,1.425956601,-186.2103454,0,0
-24.39278105,7.021610288,0,35.69233188,0,0,0,0,-45.81712152,41.80961691,-27.87536166,188.2409804,-12.61343641,94.80830351,0,0
-43.01909271,-21.09252228,0,-171.8587794,0,0,0,0,16.61760883,-71.6716375,-230.534391,-288.1053454,-38.65429799,-236.7888774,0,0
-14.19398272,-19.34253581,0,150.1647048,0,0,0,0,-40.98295238,-1.39321159,-30.30764915,-24.23811088,34.83453205,-108.0406813,0,0
-37.97034711,5.641077946,0,-135.3981893,0,0,0,0,-43.52462451,29.60038323,-87.33462181,157.2391446,-61.067956,125.3471489,0,0
-7.322114478,-22.25791336,0,-31.20583249,0,0,0,0,43.6876898,-106.8423118,-246.3062611,-495.8995628,14.61390195,-442.345874,0,0
-15.00557136,9.329779873,0,104.0629522,0,0,0,0,-71.72518433,98.78957912,55.97209381,386.4388681,-1.948713625,233.8940509,0,0
-28.08934267,-8.9353265,0,-239.5740241,0,0,0,0,31.1458193,-77.52975457,-251.2585239,-313.6280712,-53.96057696,-239.373298,0,0
31.46157392,10.61479204,0,186.0190974,0,0,0,0,-3.293509381,-7.255169082,-50.90351921,-102.0277508,51.19157177,-189.954728,0,0
-9.061349577,39.7356467,0,-146.1247452,0,0,0,0,-36.93518892,75.62029245,-65.33128093,291.1567671,-74.12393811,228.5661249,0,0
27.78185631,-4.14471615,0,-38.60972592,0,0,0,0,68.74031031,-123.3604987,-271.0046532,-596.3040854,15.42966621,-528.1612161,0,0
6.992883883,3.844758591,0,130.1182689,0,0,0,0,-64.81390841,118.3199686,88.06196731,453.1031391,0.435975099,273.1115861,0,0
-42.35393268,-47.06970548,0,-253.8435696,0,0,0,0,18.29040625,-89.8616219,-235.7641834,-326.379177,-60.02580487,-245.6848815,0,0
5.603716304,-33.30527559,0,197.994354,0,0,0,0,-45.00470355,-45.27880972,-4.908253742,-138.1159674,48.03879037,-217.839748,0,0
-39.93144089,-9.024385416,0,-156.8747422,0,0,0,0,-77.94412752,45.88502521,-7.683006654,311.1490161,-85.54200087,253.0274129,0,0
5.924827351,-37.37422704,0,-54.52130649,0,0,0,0,49.65008413,-162.8541345,-245.2310558,-661.170281,13.95145422,-563.829857,0,0
2.54436229,7.751610748,0,116.7190856,0,0,0,0,-82.43173861,101.2868251,114.215884,447.4989674,-5.283804529,284.0192304,0,0
-29.34429929,-30.84565448,0,-278.5507415,0,0,0,0,21.92976893,-94.74672678,-243.5040557,-342.9277606,-68.91970644,-253.0045583,0,0
23.28857603,-17.03316172,0,191.4833212,0,0,0,0,-20.56248927,-32.05250288,-27.5315003,-144.557023,52.59200397,-227.9101368,0,0
-31.81925404,6.121388264,0,-157.056847,0,0,0,0,-65.18202312,62.31231079,-18.34395337,340.8800429,-79.99255502,272.3405001,0,0
9.80531409,-27.83780753,0,-49.76048481,0,0,0,0,47.19451247,-158.8380248,-248.2864523,-649.9153484,16.68678696,-557.7919999,0,0
9.555041525,21.65646656,0,125.4516472,0,0,0,0,-79.96092224,109.2770381,120.2392624,472.9309149,-3.251891311,304.6285747,0,0
-19.68982918,-17.58250083,0,-272.9604835,0,0,0,0,31.81483746,-91.44470872,-241.7923368,-325.8161054,-69.06254999,-231.8872352,0,0
34.26504679,-14.27604481,0,203.3373355,0,0,0,0,-19.65071937,-32.20799657,-19.03445703,-133.1408259,58.42175499,-206.8070873,0,0
-13.58937723,15.93997078,0,-153.4840202,0,0,0,0,-61.71671756,70.33173351,-5.81946946,364.2671175,-70.8076217,303.9721183,0,0
27.5848442,-15.75622507,0,-49.33297908,0,0,0,0,68.08053977,-150.4185059,-259.3872559,-641.739033,20.46835599,-544.1895552,0,0
12.14973962,25.52290004,0,142.2795157,0,0,0,0,-75.5595202,116.1843183,114.7168107,492.3326602,2.193705657,320.7866061,0,0
-18.26220467,-2.040028333,0,-263.7761756,0,0,0,0,27.80958177,-83.14520938,-238.4563834,-302.8166118,-58.5205596,-208.0216027,0,0
42.43058014,10.78835842,0,208.6731248,0,0,0,0,-2.403698728,-21.47816197,-25.03284661,-121.759733,69.0245058,-191.1159522,0,0
-11.95513499,32.68985672,0,-143.2868855,0,0,0,0,-51.43566515,78.12021372,-10.23086982,388.9610974,-67.76556038,328.210729,0,0
31.51750794,-5.227477992,0,-44.31110239,0,0,0,0,70.18375503,-153.4946501,-267.5309313,-633.8753284,18.9972898,-526.8225851,0,0
13.56153801,20.31726073,0,154.3834005,0,0,0,0,-73.5250411,115.1602868,124.5225,509.2423878,8.141010909,345.9480497,0,0
-23.90518673,-11.72655428,0,-259.2374006,0,0,0,0,20.16280332,-89.27154933,-215.6729969,-279.376966,-58.03376239,-182.5945748,0,0
52.77092997,18.52212714,0,214.3038142,0,0,0,0,-3.956127954,-29.75110945,-12.50952961,-122.1807781,64.74333297,-187.0853985,0,0
9.553524514,49.59213612,0,-125.6213913,0,0,0,0,-42.85468588,92.03935306,17.42840409,416.6949126,-54.95717994,356.6528613,0,0
71.09352356,41.11244336,0,-37.57689037,0,0,0,0,97.28281863,-131.2113623,-243.1187604,-609.691923,41.55402345,-503.2355999,0,0
75.99261116,89.05361213,0,164.9417288,0,0,0,0,-17.78979895,148.6144672,121.25834,530.513627,35.0676518,357.5768505,0,0
27.50405873,37.14900791,0,-246.1663924,0,0,0,0,80.59696079,-43.99418905,-232.3556989,-238.4267878,-23.38013298,-153.6249873,0,0
79.16648942,42.85050653,0,225.2934911,0,0,0,0,44.25815297,4.020768973,-37.45706115,-99.97229298,95.51853196,-172.7783502,0,0
8.400730779,50.13919481,0,-114.4946815,0,0,0,0,-21.33482408,111.0969585,-3.564479319,444.5013422,-39.249914,368.3920375,0,0
57.17513802,31.48649331,0,-39.47036475,0,0,0,0,94.76087071,-127.7118071,-265.1369915,-592.1048202,41.60801543,-498.1073695,0,0
64.12061129,79.14855631,0,169.9060491,0,0,0,0,-26.15876435,151.2990977,98.22751023,541.1823103,29.22016406,355.1894089,0,0
4.419489156,17.94458925,0,-231.6940089,0,0,0,0,60.877302,-37.50797346,-234.9092515,-209.2663419,-33.56119925,-146.2842734,0,0
62.5436193,33.31505843,0,233.7425788,0,0,0,0,24.38589582,-0.969841702,-21.90385541,-82.19702889,83.52475971,-173.0731499,0,0
-7.960076654,49.36105155,0,-33.96703208,0,0,0,0,-89.00012083,200.2707249,170.8835308,883.4926144,-48.70855777,697.6799059,0,0
27.04422344,-7.887825209,0,207.2224549,0,0,0,0,-1.646636558,-31.36509292,7.092511025,-115.1813411,81.81784821,-173.6203843,0,0
71.66146428,34.23087647,0,600.8507683,0,0,0,0,-83.32098911,141.5367485,322.3551478,561.7579883,146.482983,263.8226584,0,0
8.892706893,17.94993371,0,99.45140965,0,0,0,0,-47.34881658,83.3885317,97.24226643,381.4099252,19.70884902,259.7636816,0,0
20.43299315,7.485126172,0,138.677573,0,0,0,0,-20.27824203,8.100939285,31.81963411,73.68355588,43.54167006,3.659876556,0,0
-15.12811488,5.809198451,0,-200.3689766,0,0,0,0,-4.374402148,-17.61050174,-108.7637534,22.34944255,-52.90140207,61.65637388,0,0
20.20815098,-15.20806532,0,32.99690703,0,0,0,0,22.23683549,-82.81040432,-114.9447957,-308.3538152,38.23823168,-273.1298847,0,0
10.06789263,12.79836778,0,92.60912054,0,0,0,0,-59.59221336,80.41307589,112.4442844,406.3691896,11.93306332,288.1474703,0,0
-16.86742337,-17.17647403,0,-253.6810329,0,0,0,0,36.52601408,-99.54417646,-202.2021556,-314.9057667,-41.7284699,-202.3840001,0,0
38.26594866,0.080109547,0,221.0286999,0,0,0,0,-13.95093315,1.919142074,60.73163446,27.07089372,71.06717485,-59.23278036,0,0
-5.247168457,19.04397061,0,-163.1923979,0,0,0,0,-28.67025571,48.47219352,2.495232801,282.5115655,-55.54934608,259.4624589,0,0
44.34988526,0.525740178,0,-28.37885625,0,0,0,0,64.26231458,-120.1956115,-177.4038012,-502.4636528,31.54588412,-417.7805378,0,0
33.01621115,28.54564214,0,142.4070605,0,0,0,0,-48.46748428,116.7757834,142.7750455,474.1228794,28.1886468,327.6838022,0,0
-6.828184067,-4.915313218,0,-253.3811389,0,0,0,0,45.82993848,-66.28522696,-187.0265261,-250.4612823,-36.85449094,-148.4420548,0,0
62.19689886,20.3547778,0,216.5503889,0,0,0,0,19.37304075,-5.874471904,18.96858272,-74.39314236,81.34540769,-140.3513379,0,0
-0.899946941,29.84366826,0,-119.8269419,0,0,0,0,-28.83995378,90.50467921,29.91075724,401.460114,-41.69902304,349.9496618,0,0
17.82997398,-19.32955377,0,-31.62659694,0,0,0,0,60.25767562,-132.025438,-194.2252501,-549.719843,37.93758431,-440.7822444,0,0
8.05393821,13.78417511,0,163.1974618,0,0,0,0,-75.14058518,112.1966096,175.2359187,498.3193789,24.51063902,356.060964,0,0
-37.21665452,-18.26331457,0,-255.079335,0,0,0,0,14.96865694,-67.5527515,-153.0484071,-220.5714969,-51.38778941,-108.25395,0,0
27.71313245,5.803313666,0,201.789501,0,0,0,0,-3.039007679,-23.13076099,29.39908037,-123.4058727,72.27994902,-160.2285947,0,0
-18.98887628,30.67644154,0,-127.1312717,0,0,0,0,-38.29368808,98.17942746,55.94481559,430.6889765,-51.60339341,381.1270635,0,0
1.196380754,-28.71166327,0,-44.85448468,0,0,0,0,70.18000785,-135.5082547,-201.7036461,-592.4193013,26.52037086,-473.3903363,0,0
-9.719922604,7.48938999,0,175.1230447,0,0,0,0,-80.33402626,113.5408836,194.114445,494.4190918,21.71651731,351.7449668,0,0
-32.31476828,2.86237906,0,-263.2730495,0,0,0,0,28.90052083,-63.49427875,-146.4885028,-226.1372482,-51.15533971,-110.8131618,0,0
24.92529353,5.327694654,0,208.7592438,0,0,0,0,25.91978378,-16.08291118,12.83473468,-146.7937725,72.26414545,-184.6440192,0,0
-49.66743367,2.40226829,0,-101.0202317,0,0,0,0,-54.30749206,98.03329065,84.55586329,451.7238238,-53.14613076,398.0458295,0,0
-7.116437808,-22.92245719,0,-49.39808538,0,0,0,0,52.35835448,-148.0478099,-167.9947865,-604.1505734,25.02632438,-467.4529718,0,0
0.176424939,23.55057776,0,183.2013253,0,0,0,0,-57.6594133,123.5754116,193.8358385,489.529023,22.45613394,352.7041181,0,0
-51.36095451,-17.04833007,0,-241.4388137,0,0,0,0,21.355418,-60.74993453,-127.1798377,-208.2478723,-49.80219164,-97.50055393,0,0
7.459517784,-1.954097679,0,216.868725,0,0,0,0,-13.8054856,-34.18393236,63.74769308,-141.0452556,71.72157462,-176.6922142,0,0
-35.95012017,33.98772074,0,-103.8945867,0,0,0,0,-54.29001148,97.3225483,106.8883134,466.4203035,-58.02358079,404.3154259,0,0
7.554307707,4.938852577,0,-57.12788246,0,0,0,0,77.56820866,-138.4281816,-184.1358534,-595.4259016,18.20172096,-475.8390761,0,0
4.487369962,30.71085123,0,187.2821835,0,0,0,0,-56.57371135,129.1790964,187.3373506,503.4200313,16.25970904,346.9352284,0,0
-40.96811504,-9.895358853,0,-242.4957967,0,0,0,0,19.13845435,-57.04333594,-131.8803164,-189.731837,-57.44912248,-93.51949606,0,0
22.39158284,5.953536565,0,209.2557823,0,0,0,0,6.865822722,-28.11058102,32.9794583,-147.0517151,64.25524006,-187.34234,0,0
-33.95606403,23.62520492,0,-98.28015457,0,0,0,0,-47.16309155,103.2852925,86.0265383,467.7323691,-61.86193451,400.1762772,0,0
-2.958832904,-16.95842066,0,-51.63053843,0,0,0,0,63.47445942,-148.55768,-181.5296805,-595.5005019,17.6405599,-478.3017175,0,0
-0.040364477,22.77036684,0,183.16986,0,0,0,0,-63.68031859,116.7619452,191.4816106,490.1845297,14.86274104,336.0556127,0,0
-33.78208274,-4.792195566,0,-252.1762955,0,0,0,0,29.97358172,-53.03265236,-136.712792,-197.2303821,-57.69160354,-101.7082369,0,0
23.90717463,1.033890662,0,210.3370703,0,0,0,0,21.09865111,-21.84122103,34.80116772,-154.2828751,71.60732083,-197.3390512,0,0
-35.96117483,16.74069542,0,-91.74159239,0,0,0,0,-41.86824484,110.587888,99.0741285,469.7191874,-61.0403974,400.3777691,0,0
4.444899773,-13.77237809,0,-53.8950901,0,0,0,0,64.7022056,-138.6627256,-173.9525582,-596.694135,11.45069876,-478.1870057,0,0
3.158875192,25.34682929,0,189.5364256,0,0,0,0,-61.49032057,122.7451221,196.7833511,487.424399,16.25453103,333.8572553,0,0
-35.1429992,-2.382345262,0,-246.5021609,0,0,0,0,39.73925062,-44.95327894,-143.1681471,-197.0113343,-60.49258567,-97.92636078,0,0
20.33648179,-8.808523683,0,209.588157,0,0,0,0,17.6212493,-15.6464191,29.70707042,-164.8211078,64.64079616,-200.0504652,0,0
-48.86424066,-7.387503085,0,-92.40400705,0,0,0,0,-61.93738188,107.1793634,110.0820809,464.9995916,-62.25749239,404.6196215,0,0
-10.21475707,-31.42773516,0,-65.74909825,0,0,0,0,58.9453238,-150.5989053,-172.0524744,-614.3045432,8.866074777,-474.877077,0,0
-16.03016642,3.73403423,0,181.2367514,0,0,0,0,-60.73048948,108.7306247,204.1228507,467.4714209,12.48827033,332.8244444,0,0
-50.05345789,-20.67409767,0,-256.7849072,0,0,0,0,26.18855605,-62.28122112,-116.7691478,-201.2402378,-61.73022276,-95.66611197,0,0
31.71635418,5.789612146,0,192.8283418,0,0,0,0,19.78048655,-30.16235499,37.7599152,-181.170262,61.63856191,-213.9481677,0,0
-27.84556402,17.03142039,0,-93.15074564,0,0,0,0,-38.71033272,114.5969884,105.6262972,466.4502285,-64.57132611,399.984308,0,0
11.10731331,-16.55354641,0,-62.47454497,0,0,0,0,63.54882327,-133.9834618,-161.2528499,-602.3888521,7.161370825,-470.5370203,0,0
16.72710061,28.46982957,0,182.9512904,0,0,0,0,-57.49494384,129.5679625,205.0884502,472.5303213,4.849788745,326.9025284,0,0
-31.78183721,-6.641658847,0,-246.7729468,0,0,0,0,42.87911219,-37.32054793,-133.7148445,-186.4301287,-67.41607447,-94.20717126,0,0
36.48177946,11.65983865,0,203.2227537,0,0,0,0,21.42146719,-20.59357051,32.92031701,-178.2658368,59.73697833,-213.6086627,0,0
-11.33175703,46.86797273,0,-92.40574465,0,0,0,0,-29.70138694,127.6177477,93.0031775,469.7637399,-68.62953575,400.5600807,0,0
9.814186609,-9.701441118,0,-59.80491885,0,0,0,0,94.35820085,-112.7322242,-205.8778053,-599.6477782,12.16530158,-475.3425825,0,0
-7.741950119,2.31056648,0,196.3275042,0,0,0,0,-61.95806881,133.1428722,188.3753925,474.2944558,13.59863572,329.2267463,0,0
-53.81639043,-30.75017529,0,-240.8582556,0,0,0,0,11.80748838,-45.12017375,-118.704087,-180.3167618,-71.9946789,-70.44361344,0,0
3.361304948,-34.42784204,0,204.9419952,0,0,0,0,-2.390520793,-33.01019936,38.25981014,-190.4941786,54.23943915,-200.9191679,0,0
-44.66929458,11.73794287,0,4.410849517,0,0,0,0,-109.7485665,197.4414644,248.1399762,855.9566823,-70.40869752,696.4359508,0,0
32.134028,0.732758191,0,191.2365107,0,0,0,0,34.9315817,-42.74914473,0.141426377,-224.2493588,50.62652806,-249.064335,0,0
67.91926944,18.02102083,0,601.6652411,0,0,0,0,-42.15057232,107.4031681,297.5410044,349.8768949,129.753068,103.3371881,0,0
-35.49553516,7.405082739,0,-159.0158163,0,0,0,0,-34.82045613,70.33532164,46.92449684,333.016217,-81.60152679,310.1358373,0,0
5.275629501,-0.711109089,0,-128.0073936,0,0,0,0,56.31660982,-89.56432809,-139.8278884,-377.1645786,-23.30024368,-280.4378337,0,0
37.13470245,26.34262453,0,138.5895385,0,0,0,0,17.51758229,25.64380273,45.41268376,44.41016781,29.3043463,-12.27781069,0,0
-1.516232116,11.48654086,0,-65.78120512,0,0,0,0,11.54384614,46.15964203,-3.06484576,167.8298358,-34.98957448,146.6005167,0,0
-5.968328252,-21.0390175,0,-52.90347052,0,0,0,0,34.49458747,-43.93837158,-81.21071369,-202.5931941,-11.83698164,-153.5301732,0,0
23.6024806,15.08000867,0,121.5351425,0,0,0,0,-3.872281288,29.14964927,66.87894126,67.58446302,23.32458115,27.69713313,0,0
19.78575573,41.72537266,0,-84.41105439,0,0,0,0,10.86499312,64.98163383,24.62732182,214.8336061,-39.11691499,214.02138,0,0
52.81361161,28.76157728,0,19.0102052,0,0,0,0,88.97213823,-50.16336985,-100.6317552,-330.7140605,25.26558741,-254.6926893,0,0
42.5744449,52.09559617,0,131.4909202,0,0,0,0,16.3824355,117.8014007,122.6118121,378.4580908,22.46069568,289.6362201,0,0
3.88055952,6.790287041,0,-159.0913451,0,0,0,0,77.16535564,-21.55803202,-115.5116441,-131.4488152,-14.92025479,-41.08149054,0,0
39.53819906,-0.95365443,0,186.9591972,0,0,0,0,40.96769002,-6.110963707,32.70681007,-96.13714519,83.47476739,-108.1519742,0,0
-4.683711724,17.72374751,0,-59.80948316,0,0,0,0,-18.99489112,106.8442531,99.58643317,417.3998709,-24.6731192,388.3043492,0,0
30.34467629,-5.853970827,0,-39.78096934,0,0,0,0,87.90286023,-105.6303174,-150.8109873,-500.6056168,32.36656484,-357.1750617,0,0
23.63937336,17.47918125,0,188.3374938,0,0,0,0,-39.48147859,109.8859203,187.4959617,426.15563,32.68158465,328.9815223,0,0
-33.86181828,-30.33199147,0,-200.9859761,0,0,0,0,14.65176945,-40.95839097,-72.48413521,-128.9975919,-53.32717165,-8.211869923,0,0
26.69576352,-19.32825644,0,196.7892707,0,0,0,0,15.24875963,-40.64737619,55.40620564,-177.9855749,60.91915166,-159.5055214,0,0
-19.84552756,6.304748678,0,-68.18882949,0,0,0,0,-48.36784208,94.43705734,128.1582604,453.2616321,-51.48924151,431.6789963,0,0
7.744777427,-29.60646404,0,-59.12254951,0,0,0,0,62.06132046,-136.7433006,-149.834785,-570.2679713,6.244542404,-395.6622425,0,0
15.60270092,12.88366436,0,198.1033074,0,0,0,0,-44.42867494,120.0196583,207.075984,433.86921,16.52258643,344.988904,0,0
-20.50765824,-18.04378396,0,-225.654372,0,0,0,0,37.88378982,-28.99827958,-90.97284013,-147.7851138,-55.92440028,-8.57682153,0,0
47.21735219,-10.30912855,0,201.132327,0,0,0,0,25.51350951,-28.19540378,55.06649331,-187.6540248,69.66608834,-161.3284615,0,0
-4.691363212,16.50078414,0,-61.67729585,0,0,0,0,-44.70287946,122.7264859,146.5638764,489.8889567,-50.39081517,463.950546,0,0
25.47353205,-24.29647455,0,-52.35825132,0,0,0,0,71.44598664,-124.0512944,-136.5068872,-569.5598369,18.90835332,-394.3096441,0,0
27.88788816,12.98567634,0,205.6859855,0,0,0,0,-47.31132942,116.9737249,235.3505545,454.7086315,30.83939389,365.5805525,0,0
-21.73121607,-17.31292452,0,-230.8853327,0,0,0,0,41.75227005,-35.05026144,-86.37421347,-146.3225413,-54.23416375,-3.287909949,0,0
30.82466089,-28.4031459,0,211.7298999,0,0,0,0,23.25247748,-30.07968494,59.45052904,-192.9349079,69.63768481,-169.4016242,0,0
-28.65201705,-16.92809675,0,-58.45063466,0,0,0,0,-64.22925236,105.8573959,166.7495698,496.0140262,-56.67324518,470.1909906,0,0
3.083878344,-49.9283422,0,-64.20868306,0,0,0,0,57.60529767,-150.9842841,-125.3277465,-579.2174274,9.282953647,-399.7163316,0,0
6.424281066,-13.21076995,0,201.2963825,0,0,0,0,-66.35429171,101.7154933,252.9827891,451.2380795,19.36384437,359.0064604,0,0
-33.16077213,-44.57346712,0,-237.5700387,0,0,0,0,18.0614809,-48.4787798,-58.28854745,-145.8093105,-68.34061444,-2.384408375,0,0
25.7372416,-47.02857152,0,196.0200627,0,0,0,0,8.894118729,-47.97763581,86.40399392,-199.4272797,65.08278668,-170.4483455,0,0
-42.77393371,-39.27893187,0,-68.44063864,0,0,0,0,-80.83929255,97.78035073,195.5112973,495.5410988,-53.91761853,473.6591408,0,0
-1.458578322,-62.15087326,0,-71.58110368,0,0,0,0,38.04181549,-148.2179773,-93.10770081,-580.6464222,8.286714155,-394.6838728,0,0
18.89079408,-4.886031403,0,193.3437124,0,0,0,0,-73.87393528,107.0087586,275.1812768,450.011447,19.52257717,359.5524088,0,0
-32.72023316,-45.32617715,0,-235.8099254,0,0,0,0,12.21439551,-41.83265899,-44.51412936,-133.517674,-66.89011785,0.725909303,0,0
29.42136889,-36.59518838,0,201.3349659,0,0,0,0,-1.502218536,-39.20123932,106.0284715,-187.9362596,60.53977065,-170.9103414,0,0
-21.79433103,-1.68746727,0,-71.87524085,0,0,0,0,-73.96249337,109.2609877,208.5701605,508.3642069,-56.64323519,469.6968787,0,0
-0.679341073,-49.81184181,0,-73.85771037,0,0,0,0,51.65846499,-143.791763,-96.42238711,-571.9727551,7.272034834,-405.1078412,0,0
7.582366782,-2.514941404,0,197.0764064,0,0,0,0,-81.34308917,102.7271318,282.2469027,452.0864244,11.56202891,347.9649629,0,0
-25.61949951,-13.00093775,0,-244.2287873,0,0,0,0,2.829461933,-48.35226319,-28.18910857,-130.3767652,-73.51246819,-4.505319387,0,0
43.53929015,-4.53518291,0,191.4845432,0,0,0,0,20.30329259,-38.23737967,88.66369151,-200.2792448,62.57774875,-184.6964927,0,0
-15.23499259,14.21966086,0,-63.00408313,0,0,0,0,-48.23755171,128.575111,178.470142,509.0292494,-52.01959441,469.5069743,0,0
-4.734783323,-52.27613153,0,-54.48784744,0,0,0,0,47.12538641,-129.3651433,-91.83835887,-554.4190337,12.82860561,-385.8997687,0,0
-3.99487627,-17.34526381,0,214.6425339,0,0,0,0,-92.70566329,103.8473481,307.6266808,461.429168,22.26812304,366.6977185,0,0
-40.36292915,-25.13587301,0,-237.6972189,0,0,0,0,8.130700711,-36.22832125,-16.67331114,-122.6982672,-63.5734108,11.65471473,0,0
24.94710398,-28.46546625,0,195.3513282,0,0,0,0,21.87980344,-30.30049216,95.96688769,-202.8587826,62.57402773,-181.9668651,0,0
-30.03241431,-9.0727896,0,-61.94907602,0,0,0,0,-65.27158798,118.4461893,205.6493516,501.0591846,-58.27106772,466.9599438,0,0
2.824639512,-41.21685217,0,-74.81323009,0,0,0,0,50.40600275,-130.2547321,-84.60693018,-574.0095687,7.928290568,-400.9591322,0,0
16.575142,-0.905344544,0,193.389895,0,0,0,0,-64.19602964,117.0488682,277.1275396,436.0742541,15.59933593,335.6665589,0,0
-22.86825813,-16.8279261,0,-252.7338278,0,0,0,0,16.16033224,-29.51662442,-39.51229092,-137.075909,-70.64573139,-11.16247086,0,0
53.13634668,8.317441509,0,170.9415452,0,0,0,0,27.57858587,-22.28136358,73.18704452,-220.0377,58.8943574,-205.842341,0,0
-1.823217152,23.29778476,0,-77.37048025,0,0,0,0,-34.61999172,141.9361416,158.5285713,498.0230847,-63.98594439,439.8142173,0,0
11.9626483,-38.88252156,0,-79.5166096,0,0,0,0,64.09997642,-113.8116932,-124.3419,-569.712597,7.269541276,-425.6664592,0,0
18.36084329,2.735873031,0,193.7135719,0,0,0,0,-71.13316312,117.1943145,256.9976491,435.8178698,21.16576624,313.6541189,0,0
-25.0737187,-22.40895063,0,-245.1618047,0,0,0,0,14.93478228,-32.8581486,-51.39508361,-128.9617197,-68.03000957,-26.40256842,0,0
44.09946582,-16.88228825,0,177.4300811,0,0,0,0,12.00386802,-32.00239294,73.92154878,-216.5853719,65.66722619,-218.0259929,0,0
