Time:1Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
303.0559999999,611,7.1924505705,6.1432213222,6.9736268962,6.0947354936,6.5826936452,6.7039652738,6.3699875977,5.7241309311,7.8582121681,10.4368373221,7.6977975734,6.2932327676,7.0418600820,7.4825275365,6.3372841769,5.7795853116,,,
303.5519999999,612,6.8119728321,5.7193422231,6.8948415858,5.8339300290,6.5796903596,6.1756690813,6.3594936117,5.7236978539,7.8907488702,10.4431510414,7.7004613906,6.2603934405,7.0956242217,7.4020014433,5.9878032082,5.6069233888,,,
304.0480000000,613,6.3619415248,5.6649129312,6.8548412578,5.9490930062,6.7018852325,6.1766363503,6.2889235355,5.9407451235,7.7848938667,10.4441722927,7.7078311376,6.3591963297,7.0063101073,7.2311398102,6.0871772084,5.9423278996,,,
304.5440000000,614,6.3394655417,5.9639488073,6.9178168372,6.1258150517,6.9524109554,6.1047140474,6.5227542708,6.5063344865,7.4517831135,10.4378199359,7.6970841188,6.6070121694,7.1319979158,6.9320276877,6.2149511671,6.2944035344,,,
305.0399999998,615,6.5204980106,5.8945826894,7.0091163488,6.3701203021,6.9920675099,6.2663161637,6.4400784723,6.4257836243,7.5931569807,10.4348839102,7.6506460678,6.6986128285,7.0515244806,7.2378099608,6.2162258332,6.3379699504,,,
305.5359999998,616,6.9881095399,6.8525626167,7.4782178083,7.3291344914,7.0758098642,7.2134273297,6.7317114032,6.3949762116,8.0559186572,10.4425408040,7.6791576146,7.0839151743,6.9711198844,8.1180798441,6.7657274505,6.7900965871,,,
306.0319999999,617,7.8369871965,7.1131315665,7.7845478110,7.6510286552,7.4052627197,7.5435491884,7.7636020576,7.2350744979,8.2135376539,10.4384133184,7.7684277240,7.5382167177,7.5391824439,8.3514895153,7.2923790146,7.2994095155,,,
306.5279999999,618,7.7859886746,6.9359180796,7.5245850091,7.2253755493,7.3554907048,7.2469825523,7.6835458668,7.1910444853,8.0349716546,10.4259609978,7.8057552436,7.3843027507,7.5908729018,8.0611033041,7.1283888750,7.1269659988,,,
307.0240000000,619,7.2584184921,6.6277727420,7.1336437390,6.5590016678,6.8573272018,6.7139795907,6.6677266774,6.4220572127,7.9809743974,10.4222171043,7.7275908094,6.6860756851,7.1868080588,7.7775714354,6.5825324205,6.3733245340,,,
307.5199999998,620,7.3191720050,6.9001631179,7.2314523596,6.9517614192,7.2329373247,7.0169887715,7.2008051814,6.7502585496,7.8985065049,10.4340861356,7.7992028823,6.9298418157,7.2455994251,7.3918435184,6.9478844724,6.7918659057,,,
308.0159999998,621,6.7586454806,7.2571594281,7.0709264566,7.0370378590,7.3938802596,7.3158144811,7.2139668665,6.9016164433,7.9797470126,10.4353677091,7.8214502546,7.1318422579,7.3631713801,7.5931944657,6.8758064772,6.9451274037,,,
308.5119999999,622,6.3943800245,6.8981600810,7.0134913674,6.5697053737,7.0787107772,7.0601973223,6.7742449099,6.4685654968,8.1666420055,10.4201644269,7.7083434927,6.8177775467,7.2083366135,7.9093878675,6.2015916439,6.5365431824,,,
309.0079999999,623,6.4596140595,6.4718683628,6.9891976909,6.2673239990,6.8022771104,6.7590248481,6.8181968781,6.2014543935,7.8791059711,10.4032252140,7.7045173666,6.5719712851,7.0478779106,7.6074439699,6.2420972476,6.2857918687,,,
309.5040000000,624,6.5964143958,5.9611500929,6.9491745488,6.0353566208,6.5480064803,6.4402270502,6.4790989091,6.0786123638,7.5023818963,10.3937071923,7.7202624315,6.4411133807,7.1641738186,7.4010885078,6.8309829702,5.9691748663,,,
310.0000000000,625,6.6345134212,6.0390199928,7.0671818034,6.4222321310,6.8062568125,6.6248319846,6.3238657781,5.9878609436,7.7080422029,10.4026472728,7.7259856033,6.3898330159,7.2357270784,7.5950533993,6.6790721579,5.9665412305,,,
310.4959999998,626,6.7874551298,6.3830442187,6.9772938168,6.4615378252,6.8866434659,6.9938198726,6.5089551398,6.0191713798,7.7687385590,10.4093577182,7.7690973967,6.3782216388,7.0514140648,7.4555609388,6.0785031501,6.1192455818,,,
310.9919999999,627,6.8544145855,6.3772560224,6.8830348668,6.1212499197,6.6106784533,7.2248692550,6.3866885075,6.0438733857,7.5406929203,10.4123511625,7.8303930718,6.3867291660,6.9177845753,7.1110687860,6.4558540992,6.2426074913,,,
311.4879999999,628,6.6809414716,6.1525394709,7.0881123864,6.2731177352,6.4733025568,7.1121835433,6.2865448911,5.8830661367,7.8733906088,10.4097703526,7.8230808502,6.3188011539,6.8026009077,7.4898791457,6.7090929392,6.0994037228,,,
311.9839999999,629,8.0126657834,8.6024707127,7.0272104970,6.2964408171,6.6471166586,6.8647526993,6.4326742822,5.9274254207,7.8079128549,10.4284077194,7.9479630947,7.1419389648,6.9575747298,7.4521648305,6.4923324195,5.8599586853,,,
312.4800000000,630,8.1156033209,8.7534232288,6.8612564931,5.9458801916,6.6474943421,6.6302346513,6.3742240951,5.9642325084,7.7145094070,10.4310503115,7.8942096159,7.1938982385,6.9964829832,7.3804088375,6.0584226224,5.7566648517,,,
312.9759999998,631,6.9215879453,7.2152874974,6.8432989945,5.8177252338,6.5373382154,6.1708159396,6.0480014946,5.5384039918,7.8323335274,10.4000278999,7.7155078394,6.2963528375,6.8856508595,7.5617375947,6.6203330741,5.5648306476,,,
313.4719999998,632,6.4211794941,6.1076864863,6.8066016299,5.9960754161,6.6840212388,5.9821154901,6.0314166355,5.3425776501,7.4689301775,10.3908899049,7.7810337843,6.1501459397,6.9255832572,7.2640883173,6.8867322189,5.7827003471,,,
313.9679999999,633,6.5208538149,5.9169197227,7.0076068929,6.2768876690,6.5873305088,6.3436689529,6.1919370621,5.6182429516,7.5970579891,10.3957405602,7.7381768181,6.3508065569,6.9662883820,7.5779820417,6.4829400247,5.9481848891,,,
314.4639999999,634,6.6090799371,5.9616154794,7.0324066337,6.2231786185,6.4511790841,6.6502737354,6.2485813496,5.7454718243,7.8912624927,10.3966560565,7.7268112249,6.4824340497,6.9329386271,7.9759809699,6.1489166350,5.9030012046,,,
314.9600000000,635,6.8894123261,6.4433120810,6.8497060032,6.0219415431,6.6610898469,6.4669520172,6.2115631766,6.0712310356,7.6321444840,10.3897817033,7.7734694222,6.5856485336,7.1980971102,7.5395930553,7.0727719405,5.8184650941,,,
315.4559999998,636,6.9006859043,6.3654898179,6.9126490772,6.0744041149,6.6084440565,6.0277022595,6.1090219564,5.9200500640,7.6223188758,10.3874457091,7.7134397229,6.4690679273,7.1824299352,7.4108456317,7.2143427560,5.6281037871,,,
315.9519999998,637,6.5632948559,5.9304374749,6.8570517657,5.9148288086,6.5275473243,5.9490409069,6.0376568452,5.5137110817,7.5501693799,10.3878947493,7.6719691360,6.1949517965,6.9068636541,7.3401391361,6.5360249316,5.5484187555,,,
316.4479999999,638,6.5784091994,6.2068437180,6.9638102234,6.0926538811,6.5882785209,6.1677601110,6.0829998785,5.6655031741,7.8167497199,10.3987366397,7.6977497326,6.5428497263,6.9159513911,7.5875617189,6.2176434991,5.7446880322,,,
316.9439999999,639,8.7678774787,6.1250505851,7.0491560060,6.2966201345,6.6835893683,6.2986557533,6.4646265396,5.8460942634,7.8887078300,10.4014028902,7.6814960888,6.6413800140,6.9373193594,7.6446278495,6.1635161486,5.9736429764,,,
317.4399999999,640,9.3530638622,6.3331045363,6.8485274814,6.2114099484,6.6630052545,6.4415616072,6.5563355383,5.9124616684,7.5972992516,10.3974664610,7.6753233788,6.5859132706,7.0940902357,7.4409334657,6.1008411116,6.0037108253,,,
317.9360000000,641,9.1609421122,6.1845712536,6.9918292780,6.2288648011,6.5774375824,6.3896401994,6.4105079229,5.8426895384,7.9043272858,10.3991203293,7.6451777626,6.4627451761,7.0485463143,7.8529190932,6.0344041924,5.8627381547,,,
318.4319999998,642,9.6887281171,6.6622708854,7.2553747382,6.7904177878,7.1088274217,7.0150289910,6.9742983005,6.6922701960,7.9883896588,10.4031475387,7.6793475041,6.9326213775,7.3388931893,7.9557714221,6.9519426712,6.6958279474,,,
318.9279999998,643,9.9473459290,7.1486410147,7.4836364973,7.3258436331,7.3601626288,7.2762946759,7.3137772488,6.9701059393,7.9897956635,10.4099586925,7.7660490270,7.3068637909,7.4609275926,7.8746220080,7.1518341511,7.0878316369,,,
319.4239999999,644,9.6922572768,8.5030262021,7.5335348232,7.3239437493,7.3086448461,7.2043214245,7.2572379622,6.9598627912,7.8758781504,10.4334635221,7.8438296418,7.2020117146,7.1488390544,8.0627057725,7.3516859734,7.1040716315,,,
319.9199999999,645,9.0015229011,8.7319378006,7.5042634452,7.2047505286,7.1134945030,7.1865603148,6.9385235512,6.7223160238,7.8848514950,10.4435822262,7.8382214629,7.3932317498,6.8814669083,8.1533954850,7.3520838154,6.8721483454,,,
320.4160000000,646,7.3683399088,8.1174463187,7.2412278643,7.2643362094,7.1072708941,7.2802092052,6.9432476984,6.8366005451,7.6919107053,10.4462416077,7.8755071447,7.6942222502,7.3967722543,7.6662901598,6.9060906529,6.8423957604,,,
320.9119999998,647,8.1327854176,8.4903052247,7.1862588912,7.1632647507,7.3180393145,7.3051224123,7.2807176026,7.3023100809,7.8827371245,10.4445418971,7.8740432950,7.5910475577,7.6493210018,7.5974392294,7.1379679993,7.0530184134,1234,321.5459355034,0.0000000000
321.4079999998,648,9.1622370777,8.8294676663,7.4403699696,7.4535502550,7.2642926305,6.7102728820,7.2662511733,7.6164568673,8.0635459855,10.6283890445,8.7344235066,7.3887394294,7.6765328186,7.7160664099,7.4755747823,7.1545591793,,,
321.9039999999,649,9.4291175718,8.7611843638,8.2214687055,7.6651560274,8.4334682387,6.3120454998,7.2276014391,7.6493304538,8.1138931728,11.1162326607,9.3924927106,7.3949947261,9.7764585209,7.3342412861,7.4204765757,7.2855754016,,,
322.3999999999,650,9.1899962331,8.9956480744,8.3571736007,7.4080241212,10.2210490324,7.9303461357,7.1129698422,7.0836158509,8.3490028709,11.6483108814,9.4483341677,8.1383779939,11.3659442598,7.6379165079,6.9404554573,7.2168181836,,,
322.8959999999,651,8.8736716290,8.9326248100,8.5701402382,8.0235232410,10.5171750203,8.3807623142,7.5639850740,7.1607216101,8.6907140226,11.8608974173,9.1305695119,8.5177085422,11.2853277221,7.8608418949,7.4138483928,7.3976268813,,,
323.3920000000,652,8.1487570570,8.0213529981,8.6138974690,8.3337010946,9.9524508602,7.7173850090,7.7392230202,7.7892763460,8.5963335223,11.7474538461,8.8099183638,7.9909414093,10.1677896651,7.3604569866,7.6001374884,7.5095668506,,,
323.8879999998,653,7.4939311713,7.0347385810,8.1078646971,7.8100561409,10.2669993986,6.6630424323,7.2931977353,7.8436657104,8.0221504415,11.5609194080,9.2056413499,7.0166798426,10.7933094857,7.4381295609,7.6745452790,7.3280704855,,,
324.3839999998,654,8.4453703733,8.5054511793,8.0354661166,7.7268502180,10.3077227615,7.5250895342,7.1447428786,7.7815656958,8.2651989158,11.3976107812,9.6595609075,8.3116128956,10.9486727701,8.3291964200,8.0506546947,7.2202111530,,,
324.8799999999,655,8.6325820641,8.9317597105,8.3764215117,8.3193526847,9.9373328121,7.5112812926,7.2829178099,7.9328620003,8.5095861934,11.2882852811,9.5712898344,8.5853445000,10.5749381166,8.3453901820,8.3374484726,7.4748771970,,,
325.3759999999,656,8.0300779700,8.1316252453,8.1885478882,8.0559428396,9.7962563795,6.9801309918,7.4205156308,7.6388530866,8.7784709133,11.0917706547,9.5531692796,8.2580058019,10.0009873031,7.9308768966,8.5562601602,7.5101496469,,,
325.8720000000,657,8.5103494603,8.6498900811,7.1980954884,7.1484799822,8.7775615317,7.3452880481,7.5983095175,7.4585080186,8.7281554071,10.9640196694,9.6572687707,8.3195245254,9.6140037338,8.2149951023,8.3735529111,7.4500348641,,,
326.3679999998,658,8.5617746968,8.8136234461,7.2959505192,7.4782638500,7.3536504487,7.6847938951,7.4943965559,7.7226144235,8.5145998574,11.1710749296,9.1811457570,8.2149496579,9.1611360391,8.4101428857,7.7808567227,7.5635980216,,,
326.8639999998,659,8.2554869819,8.4626001434,7.6661580574,7.6846416771,8.0770645988,7.4215223346,7.1257133033,7.5301213185,8.4975886980,11.3654906827,8.4796968613,7.9086794733,8.2295891686,8.1509851778,7.2570353643,7.2220003836,,,
327.3599999999,660,8.3250382160,8.4637724395,7.6633531952,7.2387452642,8.7333974594,6.7851887096,6.9708191980,7.0235576869,8.3828368604,11.4501606268,8.4630746804,7.8019346430,8.3555855392,7.6237285289,6.9435856290,6.6889050545,,,
327.8559999999,661,8.7695512797,8.5068633340,7.4880728098,6.4376666770,9.1159628749,7.0114226210,6.7916591856,6.8243370137,9.0122428737,11.4786513301,8.5653613906,7.4990968246,9.3133365367,7.5390272890,7.0165238914,6.3721188102,,,
328.3520000000,662,8.5353797161,8.2824197658,7.5451837119,6.5955273215,9.2758755081,7.2466983350,6.9066084524,6.7033426152,8.9527487751,11.4247223364,8.9892264707,7.4181865518,9.7087282872,7.7170419751,7.2334977635,6.2787451395,,,
328.8480000000,663,8.2528006599,8.4965046294,7.3270043731,6.6632944863,9.1235978242,7.1718735752,7.0081437676,6.3541801542,8.1218480256,11.3508736481,9.2247156074,7.5269178799,9.7195641261,7.3932366975,6.9765327740,6.3517558636,,,
329.3439999998,664,8.3233937546,8.4733772197,7.1625497014,6.9564738461,8.9258806904,6.7647285890,6.8633310148,6.3538448384,8.0948607491,11.3776189298,9.1733931730,7.2519262990,9.4430538097,7.1500711689,6.4030223921,6.3657105778,,,
329.8399999999,665,7.5165635220,6.5991785018,7.2967313689,7.1665138178,8.8053026740,6.5592857208,7.6386371624,6.8051162369,8.0286012859,11.4747886383,8.9613916082,6.8834486560,9.1312701322,7.3331456843,7.0017291884,6.8657381384,,,
330.3359999999,666,7.6251991168,6.9479573489,7.3425912947,7.4245753900,8.2636232020,7.5972297564,7.7680177556,7.5325330830,8.1256127761,11.5171653066,8.8126707405,7.7951675547,8.6709351075,7.9421788853,7.0382577896,7.2544401738,,,
330.8319999999,667,8.9832443873,8.3522778958,7.4471288238,7.6425121615,7.7597895993,7.7936556274,7.5450203141,7.7088574794,8.3266970517,11.5113392943,8.7849446853,8.1492948062,7.5949570007,8.0265357379,7.1704250507,7.3992140363,,,
331.3280000000,668,9.3727696885,8.4998426199,7.9220772737,7.9413881833,8.0667141543,7.8942917107,8.0789281669,7.8869645944,8.5857625998,11.5262933509,8.6290691515,8.1483782902,7.9623173289,7.8783715707,7.7418710157,7.8040440748,,,
331.8239999998,669,8.6133975146,8.2622101034,8.3596235504,8.6262209854,8.3031517494,8.4798862817,8.2739536053,8.1990113120,8.7749127412,11.5664854521,8.7043163758,8.5992044830,8.3541776152,8.8444965149,8.1337840634,8.3867692120,,,
332.3199999998,670,7.3503420922,7.8631411812,8.1720885358,8.4306337292,8.3005974908,8.1521977133,7.8796793020,7.7545346879,8.6450150985,11.6033716022,8.5574332518,8.3377212195,8.2303034831,8.7663238173,8.0115551636,8.1126322141,,,
332.8159999999,671,7.7962653459,6.8948885004,7.5801206922,7.2046439480,8.4464615457,7.1220585002,7.1958817977,6.8836246169,8.4273039881,11.5707267900,8.3121563861,7.2395146212,7.7842077088,7.7285486612,7.3602203756,6.9386600186,,,
333.3119999999,672,8.0599608347,8.3280055261,8.0122826698,7.3526164231,8.2305936862,7.6995996297,7.1563663883,7.5671624710,8.3011350593,11.5513471402,8.3903043029,7.7518203180,7.5359810501,7.9929415944,7.2637823901,7.4212652464,,,
333.8080000000,673,8.3792422124,9.3766207855,8.5913979577,7.6197491682,7.6842121094,8.1723197924,7.1508271745,7.7371747193,9.1031376477,11.5106188407,8.6036204997,7.9869621494,7.4367088368,8.0001529522,7.5490586160,7.6125456300,,,
334.3039999998,674,8.9017377707,9.5351794462,8.4398643106,7.7312688084,7.6830192286,7.9131603329,6.9416799914,7.3583658427,9.1017625914,11.2276726764,8.5564161824,7.9891253632,7.8676680878,7.4828958311,7.4436554308,7.1687035490,,,
334.7999999998,675,9.0602871856,8.9113640994,7.6503756416,7.4410311188,9.5554573771,7.4288032034,6.6956007641,7.5717523369,8.5109159621,11.0380587744,8.4662137846,8.0944649213,8.5740859810,8.4864110919,7.4701935142,6.9986888633,,,
335.2959999999,676,8.4822111228,8.0005069203,7.4116053322,6.7634392458,10.2081545293,7.1595313701,6.7370139469,7.6337304604,8.3201262287,11.1037052805,9.2704974622,7.8180039285,9.0604330667,8.8615648158,7.2276943273,6.7660239453,,,
335.7919999999,677,8.5920375864,8.4259969470,7.2765525389,6.6185153575,10.0672265447,6.9328638170,6.6103081331,6.7906755043,7.9979881056,11.0039193442,9.3537414761,8.3248747989,8.8432884436,8.3227716832,6.7771300743,6.1613904713,,,
336.2879999999,678,8.6072550096,8.5864039293,7.6646081785,7.1502730243,9.3047080318,7.6030309851,7.0770365971,6.7044658011,8.0926982940,10.9323090448,8.7462402868,8.4169448100,7.9684329549,8.1100728899,7.1432244209,6.9835614072,,,
336.7840000000,679,7.5433833617,7.9310251725,7.9248074647,7.1694216392,7.8051621265,7.7344536701,7.3810376980,7.4324336853,8.1170895957,10.9005321501,8.3953843487,7.5457367570,7.9473157834,8.1146148858,8.1336402787,7.2201378820,,,
337.2799999998,680,8.8137747692,7.9204739939,7.5715085334,7.2455073047,8.8647795540,8.5178937264,7.7248294002,8.5710632975,8.3014293146,10.9049970652,8.1772154899,8.2384681046,7.8486228075,9.4001924381,8.3381878706,8.0422647146,,,
337.7759999998,681,8.8201498332,8.1651041655,7.5430336460,7.7219705951,9.5266039078,8.4466086674,7.6292076852,8.4967148388,8.5230002510,10.6109466165,8.4436596397,8.2658075946,7.4983474119,9.3720515575,7.6062112267,7.9932445513,,,
338.2719999999,682,7.8623587660,7.9381268132,7.5383398640,7.7728489768,9.0528843132,7.0055052347,7.1874416622,7.1179441577,8.8165590219,10.3600622907,8.4334323379,7.5206678521,8.2574006065,7.5709805510,6.8152492041,6.7512222703,,,
338.7679999999,683,8.7846691105,7.5750493536,7.7140117059,7.5981419455,7.1357799354,7.0439207858,7.3750838758,7.3616051972,8.9371049307,10.5929158206,8.2189077270,8.0150602942,8.2403860712,7.6761253546,7.3285730660,7.4010095266,,,
339.2640000000,684,8.8072738093,7.6836494970,7.5862375626,7.7209151682,7.1994253632,7.0343464650,7.1689073364,7.3371784508,8.5951495185,10.7783306807,8.1258988643,8.1038191302,7.4463556487,8.4235238244,7.2729101173,7.4001867591,,,
339.7599999998,685,7.9050028412,7.4167290006,6.9480207477,7.3608074643,7.3210622766,6.7094790005,6.9794456921,6.6047111382,8.0913764183,10.8182445785,8.0642089070,7.4796011863,7.6810400579,8.3173628445,7.0886459785,6.5533916513,,,
340.2559999998,686,7.7444833775,7.2523739812,7.2244528316,6.1392553339,7.7345205602,6.5670679490,7.0766580846,6.5043090561,8.2507295056,10.7462501806,8.0012187875,6.6669276526,7.7687828979,7.0393994295,7.8873237772,6.3279392516,,,
340.7519999999,687,7.4950739709,6.4014329379,7.3774712702,6.2494882832,7.7113795574,6.4586695032,6.9690123731,6.3141044367,8.2816641900,10.7264323007,7.9322121417,6.3599519540,7.4122635870,7.4302504719,7.8415488550,6.2498232089,,,
341.2479999999,688,7.1299300780,5.4634566077,7.0923663666,6.1589350099,7.3835380578,6.3453794136,6.6828946389,6.1832120728,7.6249743188,10.7130796053,7.9125675492,6.3461138318,7.1801875440,7.4607392729,7.3030033880,6.1244522247,,,
341.7439999999,689,7.3343215866,5.5794015306,7.1288440025,6.2849153802,7.0729669207,6.2201671496,6.4722507547,6.0531917690,7.9745119398,10.7008330468,7.8979228385,6.3883513920,6.9607677819,7.2898209572,7.0986386826,5.9206621719,,,
342.2400000000,690,7.2529785111,5.6380846395,7.1219886401,6.6556886700,6.7299470616,6.5090137844,6.3917386876,5.8341496854,8.0732729457,10.7153569389,7.9189277083,6.8712781585,7.0730436671,7.8049828931,6.9351548338,5.8389632853,,,
342.7359999998,691,6.8165700073,5.5269662833,6.8029950661,6.6051281106,6.6349841509,6.5685926950,6.6805421646,5.8789343586,7.4614994304,10.7162478887,7.8845749594,7.1529338182,7.4167325430,7.6031820893,6.7449066327,6.0669676490,,,
343.2319999998,692,8.3856526490,8.5277758667,7.0647938462,6.8741394008,6.8295142185,6.6375659932,7.2976968788,6.3816732209,8.4019974226,10.7116724387,8.0484022890,7.3688480688,7.4336543422,7.2762441602,6.6062333270,6.6284776853,,,
343.7279999999,693,8.4872297600,8.8794256651,7.4842179311,7.5002779619,7.0900910503,7.2405127005,7.5671953467,6.6448880472,8.4716378500,10.7297459827,8.0818935687,7.7294346577,7.5694217408,7.6318559965,7.0643965460,7.2166190191,,,
