Time:1Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
284.2079999999,573,0.0000000000,0.0000000000,7.8577935365,7.7485024124,10.4682018526,9.5983079249,12.8541590382,12.4726831845,9.2405195771,11.3146417849,7.8224466433,9.7599812727,9.0902884820,8.5961883280,17.2269230789,6.0811471962,33553:33554,284.9040001591:284.9120001590,0.0079999999:0.0000000000
284.7039999999,574,0.0000000000,0.0000000000,7.5297044965,7.1450438474,11.7515276544,10.6738007288,12.7992349271,13.1521165153,10.5309047881,12.0002720979,7.1838317193,9.9039527902,9.3440786825,9.7613798738,15.9688573213,6.3290715852,33552:33552,285.3440001591:285.6720001590,0.0000000000:0.0000000000
285.2000000000,575,0.0000000000,0.0000000000,8.5043207009,8.3977850327,12.3353636336,11.1518221822,12.4040283135,13.3871784450,11.0914518609,12.3908506010,8.4033094447,9.7235181602,10.5580277421,10.4492678012,14.6251519367,6.3505742536,,,
285.6960000000,576,21.4893024853,21.4892865897,16.1361050072,17.0245587585,18.1894571215,15.6921775972,18.7361381392,18.0958128952,16.1030866639,17.8221863575,16.6067757808,17.7925097622,11.8325500096,13.7495068866,18.5617913147,21.4796739493,33553:33554,286.2000001590:286.2160001590,0.0159999998:0.0000000000
286.1919999998,577,22.8321575113,22.8321296081,17.5987999343,18.4422134346,19.4676159099,17.1827409563,20.0388032571,19.3584705172,17.1575681441,19.0365269120,18.1331022006,19.2345562942,12.9307462458,14.1234184508,19.8912031568,22.8308825457,33553:33554:33553:33554,286.5680001590:286.6160001589:286.6240001591:286.6880001591,0.0480000000:0.0000000000:0.0639999998:0.0000000000
286.6879999998,578,22.6041896517,22.6041577789,17.4400323046,18.2447300166,19.2448202170,17.0555759702,19.8207910799,19.1290897533,16.9699246109,18.7988308689,17.9711032146,19.0359622727,14.6504214435,14.9218910350,19.7644173038,22.6056986474,33553:33554:33553:33554,287.1600001589:287.2080001591:287.2160001590:287.2560001591,0.0480000000:0.0000000000:0.0399999998:0.0000000000
287.1839999999,579,20.7910124042,20.7909730443,15.3480673757,16.0552370738,17.9380314274,15.1027572206,18.3533184071,17.8834129388,16.4268745385,17.5923897458,15.7902262759,16.9199208399,15.3020955941,15.5773163508,18.0443149597,20.7923490422,33553:33554,287.5600001591:287.6080001590,0.0480000000:0.0000000000
287.6799999999,580,21.7225956040,21.7225626722,16.3088309444,17.1558080918,18.6140655828,15.9135513695,19.0480478194,18.5683605503,16.7817310784,18.2321357153,16.8452756543,17.9940365069,15.2295205677,15.5325201721,17.8063902321,21.7215039536,33553:33554:33553:33554:33553:33554:33553:33554,288.0720001590:288.1120001590:288.1280001590:288.1680001591:288.1760001590:288.2160001590:288.2320001591:288.2720001591,0.0399999998:0.0000000000:0.0399999998:0.0000000000:0.0399999998:0.0000000000:0.0399999998:0.0000000000
288.1760000000,581,22.1185036173,22.1184741783,16.9562304582,17.7433080128,18.8225114320,16.5836641663,19.3098824576,18.7537094264,16.7174033699,18.3988883096,17.4648729624,18.5268372886,14.9648948592,15.1802998314,18.2952415019,22.1185090934,33553:33554,288.5840001591:288.6320001590,0.0480000000:0.0000000000
288.6719999998,582,21.9690882561,21.9690537142,16.5077283417,17.3906571529,18.8195012549,16.0965743960,19.2941014160,18.7392379402,16.9163807696,18.4197347197,17.0879858224,18.2516293156,15.0928617206,15.5159401485,18.5539595078,21.9698490752,33553:33554:33553:33554:33553:33554,289.1120001590:289.1520001590:289.1600001589:289.1920001591:289.2080001591:289.2560001591,0.0399999998:0.0000000000:0.0319999999:0.0000000000:0.0480000000:0.0000000000
289.1679999998,583,21.4818818725,21.4818473684,16.1689044840,16.9685200548,18.3368129204,15.8513885636,18.8163806235,18.2444279849,16.5352719112,17.9494882612,16.6780508507,17.7880325451,15.1474649716,15.4048083191,18.2290708652,21.4818078414,33553:33554,289.5680001590:289.5920001590,0.0240000000:0.0000000000
289.6639999999,584,20.6469273344,20.6469020047,16.1236054017,16.6692909713,17.1721501242,15.9210512973,17.7193013932,17.0305565385,15.3957140097,16.7445373881,16.4677848372,17.2974519298,15.0653770688,14.9963740857,17.4083591770,20.6476596919,33553:33554,290.0720001590:290.1120001590,0.0399999998:0.0000000000
290.1599999999,585,18.9534230353,18.9533632546,14.8045480807,14.8898756617,16.5725277409,14.8435998483,16.9289354940,16.4831831800,15.6301521359,16.3172729801,14.8559957347,15.2999465112,15.1399286716,15.2426131699,16.8760098535,18.9581589641,33553:33554,290.5920001590:290.6240001591,0.0319999999:0.0000000000
290.6560000000,586,18.7153762638,18.7153786052,15.3947664070,15.6309492039,15.5567639206,15.3031323682,15.8279005482,15.6166483161,14.9630464589,15.3549529478,15.5323253562,15.9590369104,15.0400600741,14.9969284488,15.0449550032,18.7113280193,33552,291.1040001591,0.0000000000
291.1519999998,587,19.8029873324,19.8029592064,15.3549619906,15.7527110844,16.9055896568,15.1995947397,17.2707616807,16.9080759728,15.6142748684,16.5887360483,15.5929542158,16.3235609696,15.0957075311,15.1663619158,16.0759251254,19.8026527391,33552:33553:33554,291.4800001590:291.4880001592:291.5120001591,0.0000000000:0.0240000000:0.0000000000
291.6479999998,588,20.4415950927,20.4415641599,15.6767002898,16.2277846092,17.3752984316,15.4524144199,17.7886476959,17.3583604733,15.8259985733,17.0212634512,16.0125250643,16.8955075806,15.1125664437,15.1951662722,16.5629283802,20.4406945350,33553:33554,291.9840001590:292.0080001589,0.0240000000:0.0000000000
292.1439999999,589,20.7008343065,20.7008056870,15.9016770303,16.4966960548,17.5243349288,15.6444213898,17.9690984850,17.4879113741,15.8348439572,17.1436901437,16.2734318483,17.1824196387,15.0672803493,15.1390665296,16.8776031859,20.7006781718,33553:33554:33553:33554,292.4880001592:292.5200001590:293.0000001590:293.0080001589,0.0319999999:0.0000000000:0.0079999999:0.0000000000
292.6399999999,590,20.6790504589,20.6790165380,15.7063442948,16.3288891218,17.6173283951,15.4598641052,18.0508902773,17.5715998142,16.0095898429,17.2535283481,16.0930340102,17.0569711330,15.1135745498,15.2473977069,17.1141779375,20.6789653126,33553:33554,293.3840001591:293.4080001591,0.0240000000:0.0000000000
293.1359999999,591,20.5058304357,20.5057990355,15.7822888030,16.3458104444,17.3229426584,15.5599169905,17.7766510968,17.2654700374,15.7065670796,16.9490326023,16.1279721608,17.0091279042,15.0322849048,15.0896797103,16.9041004845,20.5018394089,33552,294.0960001589,0.0000000000
293.6320000000,592,20.1515930689,20.1515674963,15.6505862003,16.1825396697,16.7523138966,15.4349656608,17.2473229567,16.6768120064,14.9882176458,16.3231905481,15.9872795883,16.8063014344,14.6378143062,14.5796801286,16.3976635300,20.1134912508,33552:33552:33553:33554,294.2080001591:294.2400001590:294.3200001591:294.3520001590,0.0000000000:0.0000000000:0.0319999999:0.0000000000
294.1279999998,593,19.4492349234,19.4491939009,15.0994443903,15.4069183066,16.6817569469,15.0211176363,17.0647738805,16.6113357770,15.5550196637,16.3854652841,15.2756677609,15.9354889631,15.0539760744,15.1413612892,16.5560081010,19.4703496153,33553:33554:33553:33554,294.8080001590:294.8160001591:294.8240001590:294.8400001591,0.0079999999:0.0000000000:0.0159999998:0.0000000000
294.6239999998,594,18.4041345958,18.4040798047,14.9875585236,14.9822527168,16.3178711705,15.0212350031,16.6003036687,16.2641459360,15.5935826975,16.1240920105,14.9683693615,15.1369135599,15.2484647223,15.3177607254,16.2711776467,18.5299371285,33553:33554,295.5760001591:295.6160001589,0.0399999998:0.0000000000
295.1199999999,595,17.4723320976,17.4723687070,15.2267216187,15.3535857499,14.6226386183,15.1807410960,14.6695050530,14.5821261199,14.8267044852,14.6475627914,15.2961467505,15.5282829184,14.9906962220,14.9533621514,14.9430616352,17.0205934558,33553,296.0880001590,0.0399999998
295.6159999999,596,15.8755353331,15.8755164851,15.0287377672,14.9573636660,15.5921297877,15.0532272842,15.7078168075,15.5821347247,15.2962651610,15.5007783241,14.9815651858,14.8655475440,15.1645712029,15.1928418804,15.5178591986,16.2976397881,33554,296.1280001590,0.0000000000
296.1120000000,597,17.7132327170,17.7132285224,15.1636852847,15.2563733217,15.4009403784,15.1349302033,15.5647689553,15.4157868712,15.0846101891,15.2891891237,15.2098152782,15.4131619996,15.0657520838,15.0600933412,15.0629582003,17.5811582199,33553:33554,296.6240001591:296.6320001590,0.0079999999:0.0000000000
296.6079999998,598,18.2813645174,18.2813371663,15.1232843310,15.2333387164,15.8669615111,15.0917998315,16.1235233118,15.8563371359,15.2434065044,15.6753794271,15.1791065694,15.4590942443,15.0839483408,15.1052677606,15.5421401580,18.2731790991,33553:33554:33552,297.1920001591:297.2160001590:297.4160001590,0.0240000000:0.0000000000:0.0000000000
297.1039999998,599,18.5968265695,18.5968018502,15.1567406958,15.3142098065,16.0072263022,15.1140546565,16.2998455017,15.9908340660,15.2699763961,15.7898095970,15.2391253267,15.6058556310,15.0804190432,15.1023456859,15.6490802686,18.5854104220,33553:33554,297.9440001589:297.9680001591,0.0240000000:0.0000000000
297.5999999999,600,18.6842754123,18.6842470770,15.1804998391,15.3589154939,16.0090451538,15.1276170611,16.3180313986,15.9821460733,15.2469471557,15.7806015324,15.2767976491,15.6742687029,15.0632750748,15.0831960220,15.7150966417,18.6626950066,33552,298.4320001591,0.0000000000
298.0959999999,601,18.5624607629,18.5624280018,15.1330567799,15.2768202137,16.0219653856,15.0981535574,16.3168976689,15.9929701160,15.2921759998,15.8053004736,15.2076773831,15.5597665529,15.0870333768,15.1142905884,15.7668844091,18.5631658608,33552,298.8880001591,0.0000000000
298.5919999999,602,18.3495523302,18.3495304789,15.1539416995,15.2933792494,15.7712284377,15.1142790601,16.0484030013,15.7386455703,15.1711021601,15.5785306674,15.2275991530,15.5459522926,15.0512463821,15.0622366028,15.5934151797,18.3069678252,33553:33554,299.1280001590:299.1520001590,0.0240000000:0.0000000000
299.0880000000,603,17.9089150898,17.9088923359,15.0915099802,15.1649358137,15.6753375038,15.0763236814,15.9030201464,15.6463060501,15.1939446586,15.5176440475,15.1270045530,15.3293800234,15.0750056106,15.0911098026,15.5482173008,17.8898756502,33552,299.5920001590,0.0000000000
299.5839999998,604,17.4448926932,17.4449005191,15.1319799092,15.2055877808,15.2809858104,15.1104810947,15.4318100596,15.2588729160,15.0585473863,15.1913920921,15.1680223013,15.3338616933,15.0489125528,15.0448493187,15.2396508750,17.2804400544,33553:33554,299.8560001589:299.8880001591,0.0319999999:0.0000000000
300.0799999998,605,16.5708253385,16.5708596719,15.0607853612,15.0733974657,15.2541800676,15.0594057348,15.3451417054,15.2382355929,15.0962054205,15.1925994719,15.0629878418,15.1078674978,15.0604266504,15.0657215521,15.2391891913,16.3966460486,33552:33553:33554,300.7520001591:300.7520001591:300.7680001589,0.0000000000:0.0159999998:0.0000000000
300.5759999999,606,15.7784466921,15.7785915888,15.0664461706,15.0753578079,15.0823477117,15.0646100340,15.1024698190,15.0774883004,15.0541111303,15.0685656069,15.0649632184,15.0855224581,15.0519350206,15.0513269506,15.0847260902,15.0354169238,33553:33554,301.2480001589:301.2640001590,0.0159999998:0.0000000000
301.0719999999,607,15.3065438810,15.3067902106,15.0613057342,15.0651431735,15.0525870913,15.0600082088,15.0536841000,15.0510093719,15.0463551722,15.0429584571,15.0591175420,15.0681822291,15.0488234560,15.0478877510,15.0491329629,13.5309338292,33552,301.7040001589,0.0000000000
301.5680000000,608,15.4656666003,15.4658241899,15.0499099551,15.0470449888,15.1252326840,15.0517951395,15.1483714498,15.1242156014,15.0715850114,15.1050925758,15.0417068298,15.0392764536,15.0551344171,15.0577390222,15.0882954246,14.6814032633,33553:33554,301.8240001590:301.8320001590,0.0079999999:0.0000000000
302.0639999998,609,16.0556723305,16.0557697865,15.0655133793,15.0811693908,15.0841017836,15.0606201000,15.1111946146,15.0831514771,15.0405154796,15.0607309644,15.0694559782,15.1063477774,15.0414770366,15.0399174281,15.0414070671,15.5015248945,33553:33554,302.2560001591:302.2640001590,0.0079999999:0.0000000000
302.5599999998,610,16.2308223696,16.2308977771,15.0770195687,15.0894292622,15.1664696580,15.0737521581,15.2162746418,15.1621514587,15.0805687569,15.1318470531,15.0793584160,15.1134543152,15.0658672778,15.0673835579,15.1197402319,15.8688114135,33553:33554:33552:33552,303.1520001590:303.1600001589:303.2560001591:303.3440001591,0.0079999999:0.0000000000:0.0000000000:0.0000000000
303.0559999999,611,16.2823175897,16.2823816592,15.0640733508,15.0759258780,15.1771486801,15.0617124868,15.2343061253,15.1721356528,15.0753605391,15.1370486225,15.0653324992,15.1000257464,15.0561179501,15.0582521508,15.1219560791,15.9705072913,,,
303.5519999999,612,16.1737406146,16.1737991080,15.0487531321,15.0543884731,15.1854423137,15.0484031070,15.2443860902,15.1786342910,15.0756786735,15.1429129639,15.0455415658,15.0685164169,15.0496648220,15.0535473771,15.1403222221,15.8806759051,33552:33553:33554,304.1200001591:304.1280001590:304.1440001591,0.0000000000:0.0159999998:0.0000000000
304.0480000000,613,16.0065440162,16.0066157187,15.0717896652,15.0748925257,15.1841653741,15.0722396806,15.2314486494,15.1783461577,15.0972469935,15.1515938890,15.0685980950,15.0835642745,15.0752230023,15.0784886458,15.1492650331,15.6252905029,33552:33552:33553:33554,304.4560001590:304.5040001590:304.7040001589:304.7120001591,0.0000000000:0.0000000000:0.0079999999:0.0000000000
304.5440000000,614,15.8019140424,15.8020260309,15.0342383419,15.0405462919,15.0839596600,15.0328007135,15.1131217956,15.0789223793,15.0324866143,15.0591525776,15.0315234800,15.0499556516,15.0239853074,15.0248400057,15.0659024857,15.2017237834,33553:33554,305.0080001589:305.0400001591,0.0319999999:0.0000000000
305.0399999998,615,15.5503992814,15.5505928114,15.0451333155,15.0503587974,15.0601581654,15.0441444814,15.0727892267,15.0577963288,15.0360676508,15.0467154850,15.0415358975,15.0542128028,15.0336633663,15.0333452126,15.0440841995,14.5769652266,33553:33554:33552,305.7440001590:305.7600001590:305.9120001590,0.0159999998:0.0000000000:0.0000000000
305.5359999998,616,15.4253990199,15.4256466926,15.0827364247,15.0910480431,15.0442290550,15.0798970842,15.0396223157,15.0429703128,15.0538895159,15.0406823470,15.0834155598,15.1002650340,15.0629120217,15.0605290442,15.0433923612,13.6619940531,33552:33552,306.1840001591:306.4240001591,0.0000000000:0.0000000000
306.0319999999,617,14.9952077070,14.9954986958,15.0648661024,15.0599356460,15.1026619316,15.0669027044,15.1104390651,15.1002093433,15.0788693541,15.0921950840,15.0569024210,15.0477585038,15.0689720636,15.0707327332,15.0937265267,12.2374167862,33552:33552,306.7040001589:306.8400001591,0.0000000000:0.0000000000
306.5279999999,618,15.1785794336,15.1788602521,15.0722438160,15.0762414092,15.0466083178,15.0709712715,15.0401685187,15.0461676732,15.0534555631,15.0432410847,15.0698352297,15.0774293092,15.0587472600,15.0572268533,15.0407888081,10.9505690999,33553:33554,307.0320001591:307.0400001591,0.0079999999:0.0000000000
307.0240000000,619,14.9725959916,14.9729071373,15.0287792437,15.0244211610,15.0633743883,15.0306442280,15.0701567790,15.0615099522,15.0390592366,15.0513292716,15.0193794792,15.0113333271,15.0300731794,15.0316344808,15.0491358269,12.1883386240,33553:33554,307.6000001591:307.6080001590,0.0079999999:0.0000000000
307.5199999998,620,15.2428354986,15.2430978849,15.0539705984,15.0582192929,15.0353411194,15.0526441286,15.0321811177,15.0347135264,15.0360813079,15.0295620533,15.0507192778,15.0592681709,15.0400112420,15.0387554875,15.0257963371,12.9491497816,33553:33554,308.3360001591:308.3440001591,0.0079999999:0.0000000000
308.0159999998,621,15.1011339324,15.1014013036,15.0126077058,15.0101688282,15.0435513196,15.0137408751,15.0518751816,15.0412784877,15.0202381559,15.0319018072,15.0060468688,15.0023909567,15.0125371993,15.0137926502,15.0320384936,13.2846793489,33553:33554:33553:33554,308.6640001591:308.6720001590:308.7840001590:308.7920001589,0.0079999999:0.0000000000:0.0079999999:0.0000000000
308.5119999999,622,15.2461348647,15.2463792045,15.0210096579,15.0247098383,15.0120159662,15.0200759013,15.0120732963,15.0111498087,15.0162478390,15.0143086276,15.0259646566,15.0334141599,15.0179077805,15.0170512678,15.0098000578,13.3656802809,33552:33553:33554,309.1280001590:309.1280001590:309.1440001591,0.0000000000:0.0159999998:0.0000000000
309.0079999999,623,15.2435605603,15.2438133618,15.0654121184,15.0676133920,15.0633659137,15.0647105237,15.0650220457,15.0615271298,15.0651903591,15.0642980149,15.0715351675,15.0769148689,15.0654972207,15.0650918323,15.0665238884,13.2593403117,33553:33554:33552,309.6240001591:309.6320001590:309.6800001590,0.0079999999:0.0000000000:0.0000000000
309.5040000000,624,15.1303384011,15.1305812710,15.0779446799,15.0757294316,15.1030364193,15.0791015780,15.1090330935,15.1013613693,15.0826277254,15.0918112476,15.0707566656,15.0674353128,15.0763180019,15.0772395658,15.0886278743,12.9882686094,33553:33554:33553,309.8400001591:309.8720001590:310.2640001590,0.0319999999:0.0000000000:0.0079999999
310.0000000000,625,15.2229710415,15.2232074898,15.0781654194,15.0817154545,15.0601438982,15.0769392623,15.0568549721,15.0588837025,15.0625461084,15.0559003325,15.0751457217,15.0820135974,15.0658289769,15.0648235180,15.0570127959,12.5471267970,33554:33552:33553:33554:33553:33554,310.2720001591:310.3840001591:310.3840001591:310.3920001590:310.7120001591:310.7280001591,0.0000000000:0.0000000000:0.0079999999:0.0000000000:0.0159999998:0.0000000000
310.4959999998,626,15.0399235389,15.0402080244,15.0761014080,15.0731203725,15.1001397773,15.0774739312,15.1046347911,15.0983184582,15.0821830796,15.0900964507,15.0691120962,15.0638382896,15.0758275211,15.0768467639,15.0888235141,11.8989438967,,,
310.9919999999,627,15.1682027837,15.1685101170,15.0888890489,15.0916934072,15.0714510960,15.0880339462,15.0669501492,15.0705272680,15.0745899933,15.0676405320,15.0852910280,15.0903647481,15.0775520044,15.0765934638,15.0669971480,10.9457916949,33553:33554,311.8640001591:311.8720001590,0.0079999999:0.0000000000
311.4879999999,628,15.0249665154,15.0253046711,15.0734709054,15.0713527824,15.0887670546,15.0744545946,15.0909346473,15.0870774581,15.0757697328,15.0801857293,15.0669782726,15.0630448741,15.0712488011,15.0718875129,15.0799518147,9.4527903116,33553:33554:33552,312.0000001590:312.0160001591:312.3120001589,0.0159999998:0.0000000000:0.0000000000
