Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
49.02399999,95,-27.15723268,1.082868323,0.622065542,-5.531871871,0.622065542,12.40206465,-2.86160699,43.5255493,-1.873707022,1.244131084,118.3632484,1.244131084,-5.895035693,-10.1942567,32.17303367,13.41591682,,,
49.03199999,95,-3.2900507,1.070740018,0.6211203,0.082785228,0.6211203,22.38004361,-6.109491595,-69.95965375,20.8556162,1.2422406,-80.73341398,1.2422406,33.36422798,30.86458202,-20.90476207,19.96217479,,,
49.03999999,95,-29.34851686,1.05863123,0.620163012,-1.277130601,0.620163012,-6.830011016,14.27603372,39.52656248,12.41949015,1.240326025,42.47761415,1.240326025,-2.362451195,-2.58462148,36.42317034,17.3059208,,,
49.04799999,95,-11.30054934,1.046542135,0.61919375,-20.82512043,0.61919375,-1.631888118,-30.64177314,-27.14067971,-6.049135655,1.2383875,58.71844979,1.2383875,0.037754628,-7.678389887,-9.025437128,-2.387406,,,
49.05599999,95,-27.70555424,1.034473069,0.618212583,4.517609268,0.618212583,-4.123875734,11.5272788,-15.87555182,21.70267064,1.236425167,-62.52591887,1.236425167,22.3186283,13.64033336,4.79114582,11.40324994,,,
49.06399999,95,-27.45702608,1.02242403,0.617219582,-12.58795762,0.617219582,-2.412401419,-1.956571048,62.8430688,-9.100345137,1.234439165,161.3212595,1.234439165,-6.531392178,-16.36226029,35.83970701,8.352894014,,,
49.07199999,95,-14.63864468,1.010395558,0.616214818,-3.503570303,0.616214818,17.32378202,1.077833511,-41.5287074,9.7171021,1.232429636,-31.85115132,1.232429636,27.86423596,17.87089493,-21.58175181,6.237064585,,,
49.07999999,95,-45.06438034,0.998387778,0.61519836,7.082350645,0.61519836,1.511514299,26.66148819,81.36760233,8.998121283,1.23039672,103.2125061,1.23039672,-11.42827121,2.10248969,47.89495512,19.48886793,,,
49.08799999,95,-23.20062232,0.986400724,0.61417028,-17.39364171,0.61417028,14.1646069,-17.66112558,16.01785547,-5.473689713,1.228340559,140.5156217,1.228340559,-1.584660969,2.185400613,2.496092896,8.512712171,,,
49.09599999,95,-50.45153375,0.974434882,0.613130647,-6.116841693,0.613130647,0.618579852,13.26132265,21.96937621,22.60978107,1.226261294,4.67297255,1.226261294,24.81926274,19.57225937,9.255131357,18.78494742,,,
49.10399999,95,-47.66294258,0.962490165,0.612079533,-31.48529159,0.612079533,-15.45572079,-22.43068195,109.989609,-23.79072112,1.224159066,213.5149768,1.224159066,-36.56572409,-29.50180857,23.55719978,-6.130340987,,,
49.11199999,95,-20.69815816,0.950567008,0.611017007,-20.77796175,0.611017007,9.955269338,-22.45184555,-2.363929889,-14.48384064,1.222034015,12.36641696,1.222034015,-3.410981801,-1.590427266,-43.60258452,-14.45531268,,,
49.11999999,95,-56.28539703,0.93866576,0.609943142,-8.21084781,0.609943142,-6.975897778,10.9027305,95.71364421,0.164308219,1.219886283,100.3105115,1.219886283,-6.094321314,0.192787625,36.9689871,14.9692842,,,
49.12799999,95,-30.47906112,0.92678646,0.608858006,-30.44704736,0.608858006,-0.162208377,-35.73515277,28.82273302,-19.78906895,1.217716012,104.8091848,1.217716012,-10.37947165,-10.60494114,-12.27147126,-6.942682948,,,
49.13599999,95,-30.47738376,0.914929252,0.607761671,-5.134870846,0.607761671,4.001897852,7.451120182,25.24676909,4.178330532,1.215523341,-22.44064611,1.215523341,11.00002237,5.62600521,-3.512311977,3.327766414,,,
49.14399999,95,-11.48297877,0.903094376,0.606654207,-12.13461955,0.606654207,1.461608314,-5.721727306,81.91056689,-7.309526806,1.213308414,185.5026575,1.213308414,-3.967341066,-10.79225003,35.60430892,4.87496504,,,
49.15199999,96,3.093447351,0.891282235,0.605535685,1.34353592,0.605535685,17.33935265,-8.645403722,-29.46739999,17.36069132,1.21107137,-15.62827042,1.21107137,33.34641585,24.0169665,-22.15464966,5.011859213,,,
49.15999999,96,-37.98379203,0.879492845,0.604406176,4.585604696,0.604406176,-5.220241044,15.77460768,70.6115951,8.962828146,1.208812351,76.24528285,1.208812351,5.894394703,5.607472625,45.03611841,20.88731387,,,
49.16799999,96,-2.640896475,0.867726514,0.603265749,-11.36313111,0.603265749,15.08435875,-25.75129178,-22.16859079,-6.429355862,1.206531499,64.12636622,1.206531499,7.55610613,-2.054439391,-6.054053364,-3.456256038,,,
49.17599999,96,-5.009670692,0.855983413,0.602114477,34.59092317,0.602114477,32.41874248,21.85303484,-28.39694812,39.84280094,1.204228954,-81.06606106,1.204228954,34.3362581,39.68407486,17.28491392,29.17527472,,,
49.18399999,96,6.492166325,0.844263645,0.600952429,26.06629144,0.600952429,28.39447699,8.150277712,40.53634251,16.03817304,1.201904858,120.6934247,1.201904858,10.92271463,21.80849685,56.06613436,35.00939003,,,
49.19199999,96,10.92216454,0.832567658,0.599779676,19.45212801,0.599779676,37.35883301,-0.792175381,-67.85448227,24.86263643,1.199559352,-68.61286806,1.199559352,39.34120935,42.03901492,-12.15224519,20.4369763,,,
49.19999999,96,-35.32947439,0.820895551,0.598596289,13.61727075,0.598596289,3.321234868,11.74779869,42.45577757,19.63312445,1.197192578,42.44185637,1.197192578,6.168744268,26.97351444,51.56558161,33.43439328,,,
49.20799999,96,0.454072719,0.809247501,0.597402338,-12.36046991,0.597402338,9.76531941,-35.35735913,-31.8927748,-9.414831124,1.194804677,43.21690838,1.194804677,3.896726768,6.187089966,-7.629449361,-0.861277369,,,
49.21599999,96,-34.03058554,0.797623643,0.596197895,11.07271301,0.596197895,14.21622969,10.14257802,-27.76449603,14.33858374,1.192395789,-80.95251976,1.192395789,20.21360929,18.70591011,2.814551776,14.67239208,,,
49.22399999,96,-57.26717032,0.786024247,0.594983029,-16.83365249,0.594983029,-12.54517573,-19.07781058,46.89800674,-16.4267316,1.189966057,130.9575835,1.189966057,-19.91767672,-11.97735493,35.77450308,9.855943668,,,
49.23199999,96,-25.62136687,0.774449507,0.593757811,-16.98154271,0.593757811,3.230496746,-26.36012128,-58.16426276,-8.632899476,1.187515622,-61.91580804,1.187515622,7.355393765,5.714105833,-37.52287945,-13.22090762,,,
49.23999999,96,-52.89499774,0.762899532,0.592522312,-4.577044619,0.592522312,-3.712063345,7.566243384,60.40524251,-4.40244663,1.185044624,66.9947323,1.185044624,-11.50955929,-4.414688291,32.61202989,10.67228847,,,
49.24799999,96,-25.53379257,0.751374716,0.591276603,-31.04980533,0.591276603,-5.331866172,-41.02568273,-1.857914887,-20.94394807,1.182553206,85.95515042,1.182553206,-12.66199436,-12.19413325,-13.01833938,-8.684838017,,,
49.25599999,96,-21.62101751,0.739875172,0.590020754,-1.137395413,0.590020754,5.436846874,0.663637681,-6.991865575,8.052894896,1.180041507,-37.58649008,1.180041507,11.06182543,11.45213258,-3.489408811,2.950460643,,,
49.26399999,96,-21.68219925,0.72840098,0.588754835,-23.2288998,0.588754835,-1.446463205,-32.78795598,99.84741149,-31.15729139,1.17750967,304.4700165,1.17750967,-32.91959182,-28.63261897,54.43711437,2.343025734,,,
49.27199999,96,5.283421087,0.716952452,0.587478918,-20.91968988,0.587478918,19.91063608,-47.34468815,-51.43468851,-13.16678998,1.174957835,63.39010504,1.174957835,6.814510565,2.517932025,-32.77502457,-12.46709119,,,
49.27999999,96,-27.03126894,0.705529838,0.586193072,35.14990071,0.586193072,28.11737753,33.30426735,-4.612334586,39.86932401,1.172386144,-62.33117386,1.172386144,40.41820917,42.63200627,24.8142131,31.01310533,,,
49.28799999,96,-14.94535003,0.694133081,0.584897369,10.3693472,0.584897369,18.10979036,-12.6674335,40.48226196,6.968488468,1.169794738,179.795047,1.169794738,19.14458691,13.4558347,48.40329933,26.14448344,,,
49.29599999,96,-1.909892094,0.682762579,0.583591878,6.819516741,0.583591878,19.06271836,-7.940743187,-38.63567636,18.88912183,1.167183757,-13.37544167,1.167183757,29.31195879,24.28821969,-7.541261864,10.14339758,,,
49.30399999,96,-19.76785616,0.671418577,0.582276671,5.222597224,0.582276671,3.20054189,11.2497835,36.5220822,17.12302513,1.164553342,42.33804255,1.164553342,-5.81045577,9.510525373,34.22757481,15.45492126,,,
49.31199999,96,-3.549120859,0.66010092,0.580951817,-21.03186276,0.580951817,4.606749528,-38.92710578,0.967647933,-6.836052306,1.161903635,115.8146763,1.161903635,-7.901423937,-5.115642156,7.780110257,-3.106070976,,,
49.31999999,96,-38.09801158,0.648810093,0.579617388,6.11586012,0.579617388,21.29067474,3.355478251,-46.53321202,25.45063174,1.159234776,-75.29138999,1.159234776,31.39227244,27.54335168,-11.75984177,4.648220552,,,
49.32799999,96,-48.89344946,0.637546382,0.578273453,-6.906967506,0.578273453,-0.553683102,3.402885724,42.54064707,2.716686906,1.156546906,86.10094525,1.156546906,-4.541137705,4.535634299,37.43746295,11.84818431,,,
49.33599999,96,-8.132217612,0.626309667,0.576920083,-30.64839872,0.576920083,-7.891361736,-39.84851846,-30.33249546,-13.82223224,1.153840166,19.90737161,1.153840166,-2.813271316,-1.688564261,-17.82280184,-8.918123796,,,
49.34399999,96,-34.2324171,0.615100186,0.575557348,-2.996065669,0.575557348,1.319380121,-3.186654528,-2.562990532,3.659636784,1.151114696,-51.35996045,1.151114696,1.529030269,8.756410026,-3.243074293,2.006122937,,,
49.35199999,96,-13.99687832,0.603918217,0.574185319,-12.78097465,0.574185319,4.136015404,-24.78892318,29.17856955,-19.56903627,1.148370638,106.6264284,1.148370638,-16.68182167,-5.958464946,15.78931649,2.411211167,,,
49.35999999,96,3.001565601,0.592763827,0.572804065,5.698438857,0.572804065,20.71529403,-14.18952201,-73.40298643,7.593814257,1.14560813,-95.20089241,1.14560813,23.00963571,23.8165818,-26.77841159,1.305807733,,,
49.36799999,96,-17.46225022,0.581637344,0.571413658,26.82037982,0.571413658,20.69042646,15.74161556,12.9593836,18.38314416,1.142827315,18.22528409,1.142827315,10.48427512,17.18963196,44.27428435,25.80555684,,,
49.37599999,96,23.65278991,0.570538939,0.570014166,8.506148917,0.570014166,25.99996627,-11.51538405,-53.47852544,11.27942331,1.140028333,10.2284934,1.140028333,19.46749841,19.17503248,12.67657306,18.34560153,,,
49.38399999,96,14.95802496,0.559468566,0.568605661,30.11613788,0.568605661,29.16732045,37.25334519,-33.9488329,30.60560514,1.137211322,-76.44881239,1.137211322,29.67603397,32.57597319,25.75641197,28.53581459,,,
49.39199999,96,24.10339887,0.548426628,0.567188213,16.9047678,0.567188213,21.89519419,12.51842052,29.16050824,12.13022352,1.134376425,140.6219816,1.134376425,6.866096229,10.99481556,54.40061414,31.35917392,,,
49.39999999,96,40.6041836,0.537413294,0.565761891,16.35832574,0.565761891,25.78174064,-2.770975423,-85.8463917,30.55800727,1.131523781,-55.85809269,1.131523781,38.03611156,30.5154741,-11.17860732,18.21229757,,,
49.40799999,96,24.63340063,0.526428362,0.564326765,25.13740654,0.564326765,14.62453664,24.26061106,16.77109337,22.11447107,1.12865353,41.99687614,1.12865353,7.90445835,9.772910774,44.61833545,25.03092042,,,
49.41599999,96,54.75440859,0.515472384,0.562882906,-3.202844245,0.562882906,8.272927815,-20.58955279,-36.22262596,8.834369291,1.125765812,53.38146177,1.125765812,8.538802318,4.284031017,4.499944096,7.805840239,,,
49.42399999,96,14.87299947,0.504545644,0.561430383,6.329104148,0.561430383,-4.178657844,7.28808117,-23.93655757,27.34279556,1.122860766,-53.04738951,1.122860766,14.81326279,9.077437559,5.616153749,8.192292263,,,
49.43199999,96,2.486154629,0.493647877,0.559969267,-9.806363444,0.559969267,-11.64366083,-14.2426327,42.85558778,-10.85143808,1.119938533,146.7949762,1.119938533,-21.71001168,-25.79716472,20.77587873,-4.566335394,,,
49.43999999,96,54.83339894,0.48277941,0.558499626,-8.611486868,0.558499626,5.354056803,-33.34061405,-90.64331514,2.549774068,1.116999253,-47.41947317,1.116999253,12.66856459,-0.460575141,-61.19030165,-20.27360351,,,
49.44799999,96,55.10492187,0.471940587,0.557021532,9.969695107,0.557021532,2.475641936,5.683445186,-5.74899231,24.00191842,1.114043064,11.87292103,1.114043064,11.48981771,0.912822705,1.259646515,4.171708272,,,
49.45599999,96,51.94645221,0.461131312,0.555535053,-4.669907464,0.555535053,-6.707987282,-0.889843818,1.684567036,13.26613493,1.111070106,57.70620975,1.111070106,8.25404013,-9.838288983,2.400409528,-1.369495028,,,
49.46399999,96,36.57173582,0.450351881,0.55404026,-9.154952559,0.55404026,-15.20879384,0.318554603,-7.038497556,4.286381701,1.108080519,16.06289344,1.108080519,-5.633833742,-15.64413483,-15.32649032,-13.5851225,,,
49.47199999,96,35.60622469,0.439602543,0.552537221,-8.117965431,0.552537221,-3.714039128,-14.22417078,-14.82591732,-1.441343157,1.105074442,88.92762108,1.105074442,-7.629409573,-16.04758979,-11.58646204,-10.00170479,,,
49.47999999,96,29.46568416,0.428883295,0.551026007,24.03419849,0.551026007,9.651946884,24.77536352,-75.259789,40.99000107,1.102052013,-145.3984045,1.102052013,37.38928554,23.02752556,-24.40045632,6.637718839,,,
49.48799999,96,9.68832674,0.418194228,0.549506686,8.63880715,0.549506686,-14.28767066,18.57931564,33.41830088,16.14832279,1.099013373,20.72214033,1.099013373,-5.525752677,-6.311783714,20.53399501,6.76121956,,,
49.49599999,96,33.86104163,0.407535704,0.547979329,-27.93720524,0.547979329,-20.7265364,-36.92076366,12.54261101,-25.24149588,1.095958658,150.2426553,1.095958658,-24.86459666,-33.64149108,-14.70047425,-18.89096741,,,
49.50399999,96,52.31342775,0.396907827,0.546444005,2.322160053,0.546444005,-5.633239328,3.270163546,-39.90071703,7.326132903,1.09288801,-52.61819562,1.09288801,7.232803865,-6.341211163,-32.05417171,-12.92411298,,,
49.51199999,96,43.03226862,0.386310586,0.544900782,16.88264213,0.544900782,1.435461713,18.91942205,20.35915235,12.92431292,1.089801565,53.51711031,1.089801565,2.668128829,-4.382369371,19.18061108,7.180886432,,,
49.51999999,96,32.81472516,0.375744342,0.543349731,0.388483713,0.543349731,0.191724915,-1.34014368,2.680271753,7.055978863,1.086699462,86.34860305,1.086699462,7.439596314,0.0085846,5.643482751,8.217645363,,,
49.52799999,96,18.5935089,0.365208977,0.54179092,-12.33260213,0.54179092,-11.54164869,2.415784727,-17.19512976,9.285892205,1.08358184,-26.99337278,1.08358184,0.842476439,-4.898151438,-25.39677224,-9.686294644,,,
49.53599999,96,7.12413855,0.354704878,0.540224419,-20.27417451,0.540224419,-23.38969023,-10.48911525,35.93287997,-11.99462898,1.080448837,99.27382779,1.080448837,-23.94498448,-31.21157019,-0.704496655,-17.15053889,,,
49.54399999,96,21.68811622,0.344232218,0.538650296,-20.68140988,0.538650296,-18.49928162,-27.6587152,-24.24294227,-4.871808708,1.077300591,27.38206141,1.077300591,-6.638379942,-13.39188798,-28.54732211,-16.63715624,,,
49.55199999,96,17.74783259,0.333791001,0.53706862,-11.34934151,0.53706862,-12.2353325,-7.041087612,1.03314673,-1.089306283,1.07413724,-11.84096795,1.07413724,-13.31378749,-16.01444506,-20.4372677,-18.86991277,,,
49.55999999,96,31.65293598,0.323381467,0.535479461,-10.08007157,0.535479461,0.891751845,-14.32892798,28.0244319,-14.04408808,1.070958921,134.8481681,1.070958921,-13.92093653,-22.67643786,1.345745389,-11.82418462,,,
49.56799999,96,39.92676769,0.313003534,0.533882886,0.090036551,0.533882886,7.745747313,-3.228471304,-61.48674507,26.31739532,1.067765772,-28.81808948,1.067765772,25.77413872,18.43583107,-23.65420112,3.804423843,,,
49.57599999,96,-1.215275508,0.302657563,0.532278966,-16.03358316,0.532278966,-23.48419938,-7.324651079,31.60905015,5.282490042,1.064557931,81.07271326,1.064557931,-17.81686949,-15.32987843,18.67980949,-0.863794892,,,
49.58399999,96,9.863838815,0.29234372,0.530667768,-37.43352985,0.530667768,-25.00513381,-51.44469376,-17.89391807,-28.93991338,1.061335535,58.20525854,1.061335535,-27.12621578,-31.12948687,-38.1537001,-31.61679248,,,
49.59199999,96,14.99370015,0.282061998,0.52904936,0.854626667,0.52904936,-1.430571855,1.636940335,-10.93125219,2.802594583,1.058098721,-42.65905107,1.058098721,-4.986430934,-5.281785706,-20.45565509,-12.93699365,,,
49.59999999,96,20.92353819,0.271812626,0.527423813,3.880994188,0.527423813,9.250037144,0.628347761,28.69840963,3.607483788,1.054847625,120.2677487,1.054847625,-7.512027568,-5.682291284,25.26449295,8.953573338,,,
49.60799999,96,31.64397608,0.261595693,0.525791193,2.220307194,0.525791193,11.29483661,-0.686061187,-66.03908116,21.69436262,1.051582386,-69.22636593,1.051582386,20.69195469,16.97427181,-24.83262687,2.45439189,,,
49.61599999,96,19.73430105,0.251411238,0.524151569,-0.42850653,0.524151569,-4.393929435,18.38217123,44.11717487,7.596053062,1.048303139,61.96150249,1.048303139,-8.157317628,-8.999000518,30.50795305,5.518873406,,,
49.62399999,96,37.59138125,0.24125957,0.52250501,-24.15926587,0.52250501,-0.627392758,-29.23992523,-34.50081556,-4.758930775,1.04501002,52.82624513,1.04501002,0.39072774,-10.10077357,-16.28011877,-11.96913859,,,
49.63199999,96,14.32097515,0.231140785,0.520851583,-1.813786042,0.520851583,1.792048926,4.57525284,-40.7571138,22.03577015,1.041703167,-75.22904336,1.041703167,11.98708278,3.624372816,-8.75491801,-6.053992588,,,
49.63999999,96,27.29891865,0.221054936,0.519191357,-10.15242286,0.519191357,-2.956329294,-11.80889869,9.525806219,2.899147768,1.038382715,106.1407367,1.038382715,-8.9266962,-13.94996037,22.52219449,-2.151896309,,,
49.64799999,96,42.74594174,0.21100236,0.5175244,-3.131250554,0.5175244,8.597291842,-16.72768393,-159.8998048,31.36531968,1.0350488,-212.0076184,1.0350488,40.21018299,30.27019152,-71.38036125,-13.12308125,,,
49.65599999,96,11.14038647,0.200982865,0.515850779,17.19657699,0.515850779,6.436212052,24.54649572,-87.43321123,42.34442963,1.031701558,-208.279133,1.031701558,32.37631069,28.34655439,-27.80288948,-0.390777108,,,
49.66399999,97,36.01146924,0.190996665,0.514170562,-4.57924121,0.514170562,4.34020507,-13.30341938,-80.84677029,18.58255213,1.028341124,-64.27710937,1.028341124,18.09507433,11.06179255,-27.64237139,-7.147652272,,,
49.67199999,97,18.32320817,0.18104406,0.512483817,-0.039903276,0.512483817,-4.599720714,5.053821326,-56.24036383,25.37817464,1.024967634,-92.1160977,1.024967634,13.46754673,10.33213159,-17.33391181,-5.720010148,,,
49.67999999,97,23.15063725,0.171125015,0.510790612,-19.62311562,0.510790612,-13.69337604,-7.682023842,38.60742157,-4.311708887,1.021581223,158.0581919,1.021581223,-21.64673038,-25.6378723,27.3514411,-6.535633447,,,
49.68799999,97,55.15123912,0.161239755,0.509091013,-17.59715598,0.509091013,6.965419076,-19.88743346,-89.12664231,9.418290554,1.018182026,-18.30929615,1.018182026,15.28028988,1.659855685,-38.05082441,-13.30187014,,,
49.69599999,97,16.09794509,0.151388208,0.507385089,4.68725231,0.507385089,3.138117019,14.78415736,-14.15374556,22.44050906,1.014770178,-5.932060274,1.014770178,2.046474644,4.418224262,11.56811635,3.030891471,,,
49.70399999,97,33.45591709,0.141570712,0.505672907,-21.74636789,0.505672907,-3.265751413,-26.46980234,-5.527852462,0.136189494,1.011345814,127.0445245,1.011345814,-15.60238586,-12.95831696,4.443795188,-10.53148492,,,
49.71199999,97,33.02930868,0.131787436,0.503954533,-2.437118382,0.503954533,6.927966002,-4.458587483,-82.05015045,21.91457628,1.007909067,-83.52352457,1.007909067,17.79356818,10.23817428,-39.48272396,-14.41007941,,,
49.71999999,97,22.02414155,0.122038123,0.502230036,14.00095251,0.502230036,3.661274189,14.6841654,31.68656156,6.589429346,1.004460072,99.29974523,1.004460072,-10.85965154,-8.961952375,31.40331732,7.301109368,,,
