Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
378.1999997,1477,-135.8127033,17.82017828,-30.49908695,41.60166523,-3.153506578,56.32761108,-127.6303947,-185.0787836,-234.912239,-15.50650668,61.7895487,-160.1426513,0,-169.9984288,-319.6151949,0,-0.003305227,0.003102702,0.008458458,
378.2079997,1477,50.88614217,5.216299575,71.50895542,-18.1984531,-20.75689641,-69.05940225,221.7979349,330.8179549,146.9288601,37.39056701,-8.406098978,129.0483808,0,136.0814433,55.03838269,0,-0.002666208,0.004688727,0.008676945,
378.2159997,1477,42.04635359,25.43385066,-18.86704052,-9.4478064,-46.52663332,42.29979909,-290.0453612,-381.403852,12.30782171,-42.15291954,24.9173107,-33.77801115,0,-29.89948424,167.7734137,0,-0.005254173,0.003634792,0.00918356,
378.2239997,1477,-146.3451276,-16.89875928,22.60826591,16.535347,-4.077028188,-25.34883484,181.0820854,245.1856185,-171.8149046,-2.185113044,28.23270939,-85.62859015,0,-94.19929752,-361.818918,0,-0.009145386,0.003796183,0.010523034,
378.2319997,1477,157.1960294,32.97042494,51.17095286,-26.36724017,-43.4067384,-8.399399772,-73.88871435,-64.60417876,241.0012824,-7.704284274,-13.02228123,148.953398,0,146.7236461,398.5131243,0,-0.008273637,0.00411941,0.010259147,
378.2399997,1477,-139.3129778,22.66851107,-22.41957153,49.12331423,-11.68354381,70.31443901,-141.0452975,-196.7360111,-236.5299386,-22.28515524,69.03053407,-158.1756432,0,-172.153794,-292.303183,0,-0.007062438,0.003461166,0.009648925,
378.2479997,1477,41.0688653,13.51746084,76.39688803,-5.423185304,-9.787778336,-51.3831517,215.150763,333.2004703,138.5412123,29.40666642,2.031262436,130.5290964,0,132.3830745,47.32485845,0,-0.007837704,0.003968877,0.01001831,
378.2559997,1477,49.41621798,41.00442376,-2.660311405,13.49535099,-29.27945081,54.27849667,-296.7862475,-380.371625,31.32488512,-37.07136656,37.92146525,-23.6831566,0,-25.24183311,161.4762884,0,-0.007732978,0.003588691,0.012977099,
378.2639997,1477,-143.0818699,-3.799141182,37.7784959,34.80012122,9.499484627,-5.835582333,171.3929468,249.7115107,-158.7125953,11.08428276,43.37149219,-81.45140642,0,-86.24872672,-393.0041028,0,-0.008953326,0.003621157,0.018479967,
378.2719997,1477,155.2160224,31.05904988,58.11419416,-27.57593927,-29.96264409,-7.07030073,-64.24914601,-33.59663716,257.7263459,-3.144400953,-9.093215738,159.8090184,0,166.7265346,371.8996951,0,-0.008732066,0.003686664,0.017704226,
378.2799997,1477,-145.8741496,7.20716701,-22.10610036,39.15533587,-5.900470294,44.1306606,-141.9863213,-201.6335294,-225.2268967,-35.68065341,58.1311226,-161.9453471,0,-167.3095741,-298.5583973,0,-0.007647237,0.003439019,0.015864214,
378.2879997,1477,26.08536621,-6.524350082,75.26250035,-15.96517855,-7.660383985,-65.21062115,224.4695335,337.1420307,128.963939,16.66638254,-13.84132049,115.5767824,0,130.3398581,41.08248857,0,-0.008104483,0.003590058,0.017413976,
378.2959997,1477,40.85700172,23.05190084,-9.875718158,-1.342205887,-39.26518733,61.47850318,-288.8117255,-373.7313521,26.00971674,-49.15099602,16.7677651,-27.10912039,0,-12.30648718,204.0796375,0,-0.006465477,0.00341092,0.017783805,
378.3039997,1477,-155.1581823,-12.03252671,27.11876243,29.1931588,-11.93484982,-7.219503992,166.9232078,230.0926373,-174.9789243,0.05530105,30.09609592,-90.92875184,0,-86.56972069,-355.7154575,0,-0.004856183,0.00341764,0.020552971,
378.3119997,1477,149.7386598,32.04388749,51.82348024,-29.5866164,-40.08636453,-15.25136157,-61.79631172,-45.87961377,252.0322382,-0.409971886,-12.54899461,160.6549942,0,170.1950516,407.2419565,0,-0.00490545,0.003388192,0.020354586,
378.3199997,1477,-155.5904702,8.556053677,-35.21366485,31.65457168,-10.2092288,54.28499375,-149.349362,-224.606863,-234.1238789,-37.21920229,49.34215711,-164.548768,0,-172.872937,-253.7917487,0,-0.0046831,0.003289881,0.018683259,
378.3279997,1477,13.67870325,2.443754802,64.74271206,-11.23215266,-9.37574365,-54.02808224,232.0567593,339.5487674,111.5438504,17.57114906,-16.54624994,109.8175185,0,111.0042873,49.74534814,0,-0.004270995,0.003306247,0.019821377,
378.3359997,1477,50.069365,37.57604416,-11.13521263,9.541436383,-21.63318221,52.2028045,-278.0811735,-366.6278255,31.58967334,-33.29973687,30.16607954,-12.77006864,0,-16.89232761,209.5564291,0,-0.004930721,0.001496179,0.017802008,
378.3439997,1477,-153.5591334,-4.126801929,26.85132271,39.17264271,17.26337538,-1.016738251,176.0855937,235.5826856,-182.9076293,4.465580607,39.24026237,-86.4529408,0,-96.68089657,-372.0930119,0,-0.006050879,-0.001306976,0.016318185,
378.3519997,1477,155.8252249,39.39606014,60.56288258,-12.52527323,-19.9127775,9.102261844,-40.03724029,-12.60344151,250.8756784,5.62235812,-5.084046694,171.8101875,0,170.5211039,387.4655507,0,-0.005543378,-0.000988021,0.016522952,
378.3599997,1477,-134.4822635,21.95122578,-19.79704737,49.42322507,3.318987124,68.31053078,-148.619966,-216.844536,-223.8630181,-8.68697785,74.04191271,-143.6599732,0,-159.1630383,-270.3910352,0,-0.004962325,-0.000288616,0.016091666,
378.3679997,1478,19.51183954,10.30055735,79.81683907,-6.842535376,-2.458557761,-47.79621241,234.1263505,351.0139472,116.7806031,37.48915285,0.058927193,119.6862792,0,125.0355328,22.24927173,0,-0.005027382,-0.001073976,0.015925425,
378.3759997,1478,46.9106654,40.89807621,-2.555019983,6.493459739,-28.92151364,49.13602306,-281.3808306,-362.764818,48.90472956,-33.01502776,29.6545307,-5.655414204,0,-0.957063921,218.3914576,0,-0.004508142,-0.001444887,0.013027011,
378.3839997,1478,-167.3781174,1.382003821,23.25799993,36.64494468,8.923448126,-11.84952854,163.9080011,221.1634709,-182.128494,4.333471999,40.88167404,-90.63014347,0,-95.26075014,-368.5624184,0,-0.004278591,-0.00291713,0.008650796,
378.3919997,1478,139.3725776,41.30170231,52.50675865,-20.33144452,-23.76609348,-5.852413346,-42.49676167,-3.817074625,253.6854196,1.985935519,-8.00058614,167.8510203,0,174.0809669,394.5304357,0,-0.004064705,-0.002920195,0.008923598,
378.3999997,1478,-142.6036447,26.43160019,-28.28856678,51.62092621,1.587401767,56.12579859,-163.7762387,-224.276739,-220.0931735,-18.16712137,67.3283489,-153.1150389,0,-162.5551183,-257.5610696,0,-0.003656136,-0.002228615,0.009804706,
378.4079997,1478,22.21879374,16.91695675,74.81532627,2.731058721,0.923383908,-45.68413934,235.2129025,344.5706367,110.5388455,36.48825291,-5.207181928,113.8301862,0,118.8958772,15.3475625,0,-0.003494065,-0.002874343,0.008444,
378.4159997,1478,67.32507532,49.05487363,-3.811464901,15.49364046,-20.36542907,68.36109293,-283.9447924,-368.2748037,50.91768251,-26.22375759,30.2300135,5.799654263,0,12.44291122,228.5732489,0,-0.00400473,-0.000712456,0.009844958,
378.4239997,1478,-154.8788634,6.303944264,25.21838513,49.60375664,21.28048568,1.563564476,155.165265,216.8254158,-194.9135982,11.25137798,48.75591492,-93.74711076,0,-90.60895005,-391.0888047,0,-0.005139082,0.002018577,0.010954123,
378.4319997,1478,148.246068,31.41285022,58.17610159,-24.00812178,-23.75329469,-7.504912034,-26.39975208,5.28675763,255.5197304,1.766635094,-10.88846902,167.5043372,0,181.9062621,380.5523941,0,-0.004708308,0.001534112,0.010298877,
378.4399997,1478,-138.6419898,17.02044858,-32.69540314,42.19207142,-4.25883532,66.20377249,-168.9636386,-245.0683602,-217.0342698,-33.48573422,59.33124103,-158.1574503,0,-159.5934438,-236.9927134,0,-0.004017619,0.001066128,0.010228782,
378.4479997,1478,9.758481874,18.26713913,67.70706801,7.849319729,10.43944413,-37.35221176,227.9180506,342.4903619,96.62858413,26.26111415,0.253062849,96.77779818,0,108.7374996,-2.336949846,0,-0.004172909,0.00162223,0.010029054,
378.4559997,1478,59.29141955,45.6101116,-7.67855852,14.04730393,-17.33112338,67.39039578,-282.8266871,-366.9664599,60.16738974,-21.73995467,38.77882246,5.810502037,0,19.58849334,215.7291215,0,-0.004465089,0.003834628,0.010695581,
378.4639997,1478,-164.0546805,-0.650935474,14.31310929,41.4284985,7.930633042,1.735126497,152.0082395,193.2141782,-195.7871427,11.21761614,47.6538255,-101.9850228,0,-89.84526135,-395.5878951,0,-0.005629228,0.008043878,0.011901037,
378.4719997,1478,147.0506481,35.04041084,51.32774881,-21.74238447,-31.8989679,-9.787040747,-20.17582732,4.298257867,249.9001052,5.321399357,-9.718521339,160.8938283,0,182.9012916,374.9365893,0,-0.005260662,0.007633504,0.011537331,
378.4799997,1478,-132.3607178,24.07157961,-30.71899809,54.91280767,-11.79230615,73.26732358,-169.0694985,-248.9030017,-214.4573676,-16.87339924,72.01403207,-151.2935944,0,-141.8363882,-248.3237434,0,-0.004434453,0.006250358,0.010978152,
378.4879997,1478,16.86737529,19.58544039,75.07643313,16.08061439,-9.499678269,-32.00705883,243.8309039,351.4461559,99.94383569,44.5397578,5.398735534,106.1270027,0,131.8210874,-23.30447772,0,-0.004687021,0.007571759,0.011167162,
378.4959997,1478,77.94147433,46.84073397,-0.945160758,11.61710541,-32.31412002,71.93624304,-271.4047746,-360.9183159,74.72206047,-8.193007725,27.14720586,16.62584092,0,38.33604828,229.6653545,0,-0.004042795,0.004043843,0.009009214,
378.5039997,1478,-151.5735328,4.321543015,17.73035863,49.30669088,8.944628263,13.69241477,146.8874011,189.7260067,-195.1306615,27.57492205,34.63285337,-102.5523251,0,-81.95609391,-398.5491521,0,-0.00381596,-6.14E-05,0.006055073,
378.5119997,1478,164.2252546,35.70500726,56.19645325,-15.97664348,-30.80245852,-2.832097688,-17.37792668,20.12896219,256.7955252,27.89490624,-24.57514051,166.2619469,0,198.6113745,360.3409664,0,-0.003642099,0.000729833,0.0063252,
378.5199997,1478,-115.5590651,20.18088371,-32.55448284,43.11941047,-5.938738121,82.41446067,-181.4705518,-255.1652452,-208.1680026,-3.847060496,51.78266312,-154.3339081,0,-142.4420312,-250.6314525,0,-0.003139306,0.001227208,0.006717001,
378.5279997,1478,21.91393851,20.49485447,70.34708503,14.55148186,10.70179456,-26.42348729,242.2015369,363.6847001,99.2849502,52.68994063,-8.904642417,95.83100389,0,121.7606568,-46.83379285,0,-0.003039763,0.000486822,0.005899233,
378.5359997,1478,88.37127749,43.39094747,-4.16769074,17.32426046,-15.56521463,72.42401376,-265.9993237,-348.1448007,87.84607319,5.048656961,21.95661914,24.29060606,0,47.28848635,212.2236677,0,-0.000911014,5.96E-05,0.007885577,
378.5439997,1478,-158.0155274,-15.85350216,6.404454751,36.96158415,9.405071035,17.17793593,150.4827034,170.2280413,-205.6283557,27.85735269,22.14565142,-108.0320414,0,-89.66293148,-419.3471347,0,0.002124025,-0.001420748,0.010438937,
378.5519997,1478,161.7507373,26.66555142,44.57548004,-25.75356861,-34.05059217,-3.755256635,-2.233801303,17.62313442,249.2216783,18.06719077,-43.93510753,160.4738514,0,189.4740935,358.5551241,0,0.0020126,-0.001444773,0.009772259,
378.5599997,1478,-104.5249948,21.89801256,-40.19833984,51.18319243,-4.332252163,73.16882745,-177.8400806,-269.493878,-205.5837899,-0.005333147,48.72461397,-145.7446847,0,-138.9665727,-246.2495603,0,0.001603151,-0.000793543,0.00912704,
378.5679997,1478,14.04279354,-2.310111706,58.32752586,4.584079146,-0.046133361,-44.91443917,255.0148529,352.1440433,83.58598604,52.77253303,-20.05026501,94.57790318,0,117.7521356,-52.89736405,0,0.002576819,-0.001434694,0.009516972,
378.5759997,1478,83.28266736,22.52498556,-18.74553859,-6.624062624,-32.03224958,53.9967732,-263.0663693,-347.3261712,75.60703714,-12.30079299,-5.38093078,13.22600864,0,36.43915125,248.7398602,0,0.002352254,0.000675844,0.006382049,
378.5839997,1478,-160.134786,-18.29284713,-3.371744267,37.23219923,18.39944497,5.404658558,139.2857502,175.3808448,-221.1844965,25.39824172,20.54753626,-119.7888116,0,-104.8338292,-400.3249157,0,0.00265457,0.003408116,0.002089669,
378.5919997,1478,159.544779,17.89021088,38.4746315,-20.23317705,-13.61052898,-4.103556668,-1.771550602,30.42057715,243.1451025,26.72328061,-33.17039388,159.6722634,0,186.7291536,359.401913,0,0.003062656,0.002887107,0.002583897,
378.5999997,1478,-108.8132904,6.382516666,-53.9241346,40.67445139,4.091788631,83.16120261,-189.2928363,-284.3622824,-213.932159,-4.673744528,43.96146456,-156.1333623,0,-149.2955142,-241.1062321,0,0.002990009,0.002402028,0.003308705,
378.6079997,1478,11.16891198,-5.336564814,46.34464235,4.840672607,13.5702627,-34.915691,252.7323844,347.716203,63.8932449,54.1828928,-23.24595734,79.80581412,0,103.2881108,-73.7096819,0,0.003465051,0.002938415,0.002176831,
378.6159997,1478,104.5157335,34.60241728,-22.18328707,10.86741268,-8.736386052,74.8594134,-266.9442959,-357.1652542,79.64092899,0.210233216,5.663897624,20.80116114,0,46.40167015,224.6486016,0,0.001809796,0.002544315,0.002701145,
378.6239997,1479,-146.5981838,-15.87623918,-6.00431466,44.30962589,31.83318827,18.97152633,137.4744478,159.1118442,-211.9908297,32.78168291,31.23207024,-110.6336162,0,-93.66164084,-452.1817286,0,-0.000729997,0.002564901,0.00246392,
378.6319997,1479,169.6812516,11.95408586,41.94624801,-25.47371288,-15.97215327,-18.67602872,19.17973007,51.69344726,263.5964348,29.58276916,-37.27141699,173.4467427,0,206.1495406,331.845623,0,-9.84E-05,0.002673861,0.002120195,
378.6399997,1479,-92.77196759,4.816329679,-53.74552787,37.87290983,-4.858881053,76.36220165,-192.4986654,-279.9877056,-194.6565379,-6.589827766,35.48148603,-150.8931114,0,-135.8100803,-228.6285381,0,0.000767963,0.002405686,0.002398582,
378.6479997,1479,15.77631679,-13.59686716,43.04219226,-1.387335614,1.71015815,-41.40345394,252.2266252,356.0470085,67.15868591,55.25894411,-25.97331397,72.19685498,0,98.19968536,-87.7884488,0,0.00030609,0.002565455,0.001948623,
378.6559997,1479,114.6640401,26.21279699,-24.17426434,1.19694382,-26.1702146,53.81948872,-262.9778706,-354.7621382,95.16247537,8.883083882,0.623061172,26.67396823,0,49.3559119,234.0689486,0,0.003574302,0.000695516,0.000326914,
378.6639997,1479,-148.6575987,-15.38988319,-13.13976789,39.85127768,15.51400832,19.59596219,124.541224,135.3581725,-217.7277368,39.6098439,21.24529997,-115.3521505,0,-99.95800156,-444.0187342,0,0.007923737,-0.00210908,-0.002599538,
378.6719997,1479,163.4331173,11.51571672,39.88590319,-29.58318627,-23.34514731,-7.178045609,18.07053327,52.44100856,249.2646836,34.08140233,-49.67729944,163.7730129,0,197.5914711,324.0918738,0,0.007446428,-0.001732396,-0.00241633,
378.6799997,1479,-92.18999666,0.761995855,-55.81120783,32.93886073,-4.853117744,69.6621054,-196.0220881,-291.8075855,-195.496699,-2.848318132,24.77720944,-150.7995919,0,-138.7769471,-214.9154708,0,0.006841562,-0.001095088,-0.001630205,
378.6879997,1479,3.384856602,-16.87529817,33.8961086,-8.677789549,1.442273782,-51.42532846,254.2743562,351.8485048,62.2835332,52.49139933,-39.96056067,75.90255503,0,95.24282653,-61.5294401,0,0.007977196,-0.001819201,-0.002616816,
378.6959997,1479,104.8570338,20.22031156,-32.74295557,-11.28994069,-30.31957995,46.8008658,-266.0452939,-342.7345971,96.31036112,-5.985967508,-19.73090613,29.80638004,0,44.26077331,287.255369,0,0.006683599,-0.003077,-0.004664985,
378.7039997,1479,-158.117944,-23.151744,-21.80716959,32.80685436,13.40138027,5.067757758,117.1320237,137.0323316,-225.9090313,24.33183538,8.912960571,-128.8577838,0,-122.8456895,-404.2855991,0,0.005575739,-0.005928222,-0.009015562,
378.7119997,1479,166.0204319,18.07051472,33.65903661,-26.59174731,-20.17932327,-8.4757347,22.53359245,63.54416573,246.885871,35.33175583,-47.39883503,162.0765334,0,191.516249,355.3587458,0,0.006148351,-0.005733695,-0.008720554,
378.7199997,1479,-82.40988972,14.5871262,-53.73245962,41.11565911,0.90462378,87.62211121,-208.6462326,-299.9695923,-191.1880863,4.853220001,42.31395459,-140.0658598,0,-134.1060746,-198.5162852,0,0.00631882,-0.004677968,-0.007289663,
378.7279997,1479,-4.002555009,-13.51283165,45.9313001,0.448390457,9.538608771,-39.516533,254.0576814,352.8811699,59.48816422,57.04698219,-16.53555936,79.10236197,0,85.0301973,-82.04810908,0,0.006424532,-0.005680951,-0.008794524,
378.7359997,1479,108.754738,25.97412078,-16.43195083,1.029179177,-19.56132077,65.40667421,-266.1854224,-339.757506,106.6668931,2.958148561,3.297923165,37.00090985,0,49.01010706,279.8560662,0,0.004945285,-0.002392779,-0.006104978,
378.7439997,1479,-147.8358657,-11.42813271,-5.326757262,49.54090492,29.25161041,29.98058417,104.8543382,126.8985119,-217.5616852,33.02588795,39.1983743,-122.2910961,0,-108.8416846,-436.0747101,0,0.002329711,0.001714704,-0.003492136,
378.7519997,1479,170.3568634,20.68645492,48.38506666,-20.2403116,-7.762411528,-12.40993703,31.5764165,77.40433214,263.3460241,37.17681854,-22.52768296,181.8782163,0,204.978123,318.6824961,0,0.002852525,0.000985029,-0.00416849,
378.7599997,1479,-80.46962585,9.765288782,-49.49742098,37.88974607,-0.042059863,80.4467618,-208.134953,-304.3487658,-183.0744953,1.046605039,48.97309731,-129.6058819,0,-132.8726447,-212.6988557,0,0.003811647,0.000317904,-0.004320626,
378.7679997,1479,-5.804732444,-13.59434759,45.99024131,-1.534980823,5.958143805,-29.78735092,258.024017,359.457386,49.57700461,51.42443159,-16.99534601,70.54573147,0,79.23228499,-115.7377183,0,0.003205907,0.001150243,-0.004058147,
378.7759997,1479,112.2437583,31.70638613,-16.68981542,-5.239658782,-22.99731159,63.15368737,-263.262002,-326.5245862,114.2354815,-0.166788684,3.979058678,43.91986931,0,53.1474548,261.0740734,0,0.004788348,-0.000241263,-0.002529378,
378.7839997,1479,-155.354295,-14.48498639,-13.59374894,40.67707732,17.32948739,17.69548271,95.40472993,109.6200694,-226.6211582,34.34494881,32.02453094,-122.4058481,0,-121.5964321,-453.3718162,0,0.006311027,-0.001560406,0.000242317,
378.7919997,1479,163.1808321,6.894000777,38.52197007,-29.56346456,-24.98743762,-27.38507228,31.06473504,79.06823141,247.9151302,37.42720859,-45.6898985,175.2002217,0,196.250626,313.5963451,0,0.006140094,-0.001173129,-4.30E-05,
378.7999997,1479,-82.50980514,0.37635816,-58.64840768,27.79587006,-14.22476075,68.63557269,-222.0794671,-305.8498791,-189.7798433,-4.171082466,29.86568255,-137.2181788,0,-129.5369288,-194.5906907,0,0.006303056,-0.001144726,-0.000945082,
378.8079997,1479,-13.98982418,-18.56873149,35.43792671,-7.606362488,-7.436171331,-41.46353772,250.9861183,359.5810122,36.03633414,51.13302553,-25.3977473,58.21681246,0,73.92596451,-104.6489172,0,0.006606152,-0.001248781,-0.00010718,
378.8159997,1479,111.4250173,23.46104198,-30.59181002,-13.2182476,-36.79978821,48.48372847,-268.5449596,-325.7658204,110.3247761,-2.71435807,-13.33053974,40.01820805,0,47.44675457,298.4083127,0,0.009294557,-0.002010213,0.001007024,
378.8239997,1479,-162.4204483,-15.85753963,-25.10424215,35.63977471,12.71936958,16.73090936,83.52687742,103.8561748,-241.5874135,25.98157153,18.77704605,-135.0524093,0,-136.7813941,-430.0127836,0,0.013662527,-0.003417595,0.003805108,
378.8319997,1479,163.6054552,15.07821027,38.65051223,-26.51450448,-24.51851437,-25.16757625,35.22424159,91.93286304,245.7990584,40.55246513,-41.54439077,173.0714375,0,190.187275,326.7517306,0,0.013333221,-0.003242398,0.003610399,
378.8399997,1479,-75.27281833,4.843244757,-58.58839448,32.22147426,-10.39012886,73.25760318,-224.7585527,-315.8938699,-181.3923013,-1.367487254,33.40790952,-128.3732132,0,-134.791247,-171.7308881,0,0.012330896,-0.002817999,0.002424483,
378.8479997,1479,-9.261786149,-6.3779601,41.91733768,6.046336065,8.600390215,-22.55478667,262.3215206,363.501832,28.74233416,50.05420227,-25.31837877,62.06987351,0,64.2489546,-107.5808358,0,0.013685515,-0.003217392,0.003439842,
378.8559997,1479,137.8561823,44.69911297,-9.593476531,5.535352165,-25.47521044,63.34185376,-254.0687015,-312.7408055,126.7603923,12.24203543,5.436625476,63.6452029,0,65.13781794,304.1115432,0,0.01216648,-0.002919472,0.000918165,
378.8639997,1479,-152.8092948,-12.46745387,-12.85205667,42.211786,11.51381809,18.59703361,86.80807768,90.88785301,-226.8148787,42.36529824,43.09228023,-117.385172,0,-126.0605788,-442.5555163,0,0.011013466,-0.002928595,-0.001839849,
378.8719997,1479,159.0014264,14.94204566,39.53312817,-28.94342632,-21.57395209,-15.19241946,46.9722103,95.53976482,249.6152567,37.5945571,-41.79666577,173.0105517,0,187.4384938,315.1262334,0,0.011596843,-0.003003274,-0.001333299,
378.8799997,1480,-70.61313626,11.44664892,-61.01775371,27.87462457,-6.211103973,75.3531986,-237.299768,-326.8616864,-177.3325138,-8.596078485,36.26331741,-133.1903566,0,-138.2540255,-173.8597423,0,0.011584265,-0.002794867,-0.001116714,
378.8879997,1480,-137.5236556,-43.12941654,30.03719928,3.694014399,15.75800306,-61.95990283,372.0143614,491.0939288,-110.4251588,54.62254296,-2.031632519,-20.80246152,0,-20.23807283,-417.47976,0,0.010013149,-0.003773669,-0.001598629,
378.8959997,1480,-79.6001377,-2.184700995,-63.17804823,17.7351335,-18.61981171,80.90047094,-243.7892579,-347.9529058,-155.4927821,-11.1021146,34.31503848,-124.62065,0,-123.5740061,-134.7921879,0,0.007337494,-0.005037871,-0.001405121,
378.9039997,1480,-234.6408414,-18.97564124,-62.12402903,52.57443212,13.35688604,71.56528525,-53.40777018,-115.2843182,-363.5649226,0.088349906,55.42511292,-230.7313959,0,-239.9790819,-544.8943453,0,0.007825823,-0.004842183,-0.001497034,
378.9119997,1480,208.6105437,8.910345891,82.50221312,-43.33435349,-12.76544042,-65.64871376,229.9065498,363.0815905,383.8783379,48.7437154,-69.91667936,273.2586712,0,288.1724596,433.160761,0,0.008690451,-0.004461041,-0.00168001,
378.9199997,1480,-41.46541837,26.56343801,-61.10571674,41.51019952,-4.21903837,94.62837873,-327.6956773,-451.221963,-140.447299,-10.35061171,43.20435021,-115.9056319,0,-121.3971641,-63.1987645,0,0.008037235,-0.00131207,-0.001563721,
378.9279997,1480,-106.9682468,-14.75188518,16.28437427,26.9277785,22.64803153,-15.85185045,209.9304635,262.3536544,-112.4283128,40.90745162,9.038584263,-34.3609729,0,-34.34411887,-317.3919343,0,0.008709529,0.00450577,-0.001766844,
378.9359997,1480,191.7417164,23.30321787,32.96022607,-29.02135997,-22.1401549,-1.956053685,-40.27780981,-14.58781323,294.0286986,21.75980475,-41.01274957,188.9226722,0,201.0701687,439.9321289,0,0.008749966,0.003825636,-0.001751647,
378.9439997,1480,-159.8512405,0.945384944,-61.43532094,49.10129205,0.206745123,70.13145925,-171.3119897,-251.6608585,-280.5406287,-2.175879626,50.25551642,-180.6187451,0,-192.0330988,-363.7947057,0,0.00873709,0.002262954,-0.001808757,
378.9519997,1480,57.11931428,3.297136962,52.73654101,-13.21617037,-10.62810581,-50.93405545,248.3632885,360.5340535,143.8586683,45.97725725,-43.70272077,136.4821082,0,138.1643221,68.29030258,0,0.009185544,0.003992149,-0.001914501,
378.9599997,1480,81.98937962,49.25763829,-32.15192229,20.84243501,-25.01496115,82.51333585,-264.2475388,-336.9705318,47.72766579,7.310061239,11.00636707,22.43043722,0,12.84951794,191.8541637,0,0.013367259,0.001971976,-0.003623063,
378.9679997,1480,-133.1355,3.191214397,-9.884855633,50.95078504,14.22438126,25.71892098,108.8724941,126.8357326,-187.3753199,43.62115809,36.49796303,-77.95692075,0,-89.94817639,-395.350084,0,0.02063873,0.000800364,-0.006518286,
378.9759997,1480,168.8878667,31.31814355,39.05470698,-18.50829712,-22.16008481,-6.554202521,42.20230367,93.88404702,261.4066997,38.96596598,-35.89938475,190.7723845,0,194.8795165,335.284434,0,0.019838634,0.001313944,-0.006174904,
378.9839997,1480,-74.91260962,25.43408244,-58.60102385,45.66658869,-5.977609995,91.64906384,-210.9873338,-296.1180966,-181.6317406,9.991920041,41.18563717,-117.1827612,0,-136.6682611,-200.0980764,0,0.018043569,0.000997264,-0.00548203,
378.9919997,1480,8.333438765,3.703430084,38.37828295,9.011891883,-0.515658726,-35.64583223,256.5303392,356.6153498,56.65322287,55.59762706,-21.05879959,83.97216452,0,74.90540754,-87.86675083,0,0.020188037,0.0011827,-0.006305508,
378.9999997,1480,122.9838825,45.67200118,-23.38094818,5.35602297,-38.44633859,49.3834043,-235.8373904,-289.6997466,117.6318653,2.199932612,-2.34724001,66.08220728,0,56.22308588,285.1482792,0,0.019727905,0.00189557,-0.00407328,
379.0079997,1480,-147.9918972,-2.844662321,-25.29286632,47.97063315,4.587566295,30.05326376,73.05416572,79.17054727,-218.5228505,26.53197435,27.54304464,-108.3990233,0,-126.9060963,-389.325412,0,0.021446302,0.003325857,-0.001409395,
379.0159997,1480,161.7338088,25.93919437,40.37119765,-12.31093818,-16.35147203,-10.24061106,71.49811785,141.5990234,245.8678783,42.19868919,-39.82403113,182.0645894,0,180.1649082,321.3865144,0,0.021729822,0.003138185,-0.001952271,
379.0239997,1480,-57.77881161,18.75368124,-59.40787635,36.49632562,-13.84979739,71.77676786,-232.6570189,-317.2918854,-153.4376793,-0.433124362,36.26491709,-102.3737364,0,-123.1888229,-121.8060657,0,0.020587295,0.002687789,-0.002405911,
379.0319997,1480,-38.95173209,-16.37625247,29.02766083,0.415084121,-8.853629661,-47.6067479,266.183235,353.0807261,8.506476875,35.49269174,-28.90945705,49.93521556,0,33.98845211,-121.9253066,0,0.021702547,0.003124246,-0.001926184,
379.0399997,1480,134.7820595,33.27723923,-21.3401858,-7.184747793,-37.82022059,45.33824847,-225.3264446,-284.2101795,142.4142564,-1.674312039,-15.21844635,82.26909955,0,63.2563992,355.0681102,0,0.020995613,0.003629112,-0.004022013,
379.0479997,1480,-161.2220052,-14.54525157,-37.50212381,37.16151328,3.670510181,23.40602911,59.46391506,44.07581191,-235.4883063,19.04922896,25.44155367,-114.161157,0,-145.0375381,-383.5154741,0,0.021148966,0.005070241,-0.00680074,
379.0559997,1480,146.866409,17.82586644,28.99478328,-31.12550351,-30.07945982,-24.59521409,86.49844273,147.942364,239.0826857,24.37944704,-49.15649662,182.0139928,0,167.2462483,324.7614033,0,0.021360747,0.004926043,-0.006349738,
379.0639997,1480,-46.28480884,21.28582553,-70.138053,21.56782799,-20.34326465,80.06444032,-245.6562252,-336.5548995,-146.1275864,-15.28718772,37.40630314,-95.62711555,0,-127.7319629,-93.83787267,0,0.020936581,0.004348635,-0.005852161,
379.0719997,1480,-42.10600028,-12.0064474,24.60502719,0.912609192,-6.218811561,-31.86208079,268.5224617,353.6496055,-6.628063404,30.36980962,-14.63792597,50.4416163,0,22.48176219,-161.1017454,0,0.021312563,0.004842961,-0.006481873,
379.0799997,1480,151.9246608,46.89687579,-13.15144696,0.204447856,-41.02582163,57.1900812,-215.2265547,-264.8989678,165.750405,-1.22754635,-4.43819799,106.3701227,0,79.39847903,356.7435845,0,0.021895575,0.005287905,-0.005221675,
379.0879997,1480,-155.6046588,-4.579158455,-36.18551818,46.20106765,5.654446884,32.55017696,62.36475261,39.87375128,-232.1050473,23.69304179,41.71030903,-106.1882323,0,-136.6316384,-400.5134542,0,0.023359137,0.006695317,-0.003915211,
379.0959997,1480,142.3318798,15.56466651,31.12099044,-29.79639628,-31.90983676,-26.11307292,104.5981405,155.5397858,245.4040064,29.1095342,-42.93025169,190.6711986,0,184.1409881,310.7202795,0,0.023202646,0.006566016,-0.004234066,
