Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Channel 17,Channel 18,Channel 19,Event Id
392.1759997,1531,0,73.12128404,0,13.8353294,-47.94894942,23.84138943,0,-27.13314748,-0.000220612,-66.64046846,122.1333775,0,38.38631805,-23.85506886,0,0,-0.012338833,0.006189227,-0.000240153,
392.1839997,1531,0,-122.4100599,0,-77.56861829,75.72048559,143.8628166,0,76.73328846,-0.000218667,7.193361618,-62.95205165,0,-70.77041525,-3.450743248,0,0,-0.012232309,0.005655385,0.002135963,
392.1919997,1532,0,-58.808504,0,-23.47538752,-34.31006154,8.199777994,0,-36.7961061,-0.000216725,-8.610859029,-75.4847647,0,-51.72323823,-40.24715059,0,0,-0.012122484,0.007254013,0.004813626,
392.1999997,1532,0,5.328832522,0,-50.79997476,30.13068581,115.8766456,0,40.31906214,-0.000214784,-67.97763192,135.3259874,0,28.98202987,-8.804742819,0,0,-0.011932767,0.007545471,0.004120015,
392.2079997,1532,0,-190.0978395,0,-105.7931608,55.2778603,97.54028926,0,47.24845889,-0.000212845,54.55462927,-203.1644798,0,-126.3259636,-47.11375085,0,0,-0.011851299,0.006270352,0.003820015,
392.2159997,1532,0,60.26857156,0,-5.720126619,-68.61148098,-0.747363002,0,-66.25858061,-0.000210909,-65.14749107,123.4863228,0,34.59765115,-42.3783946,0,0,-0.011687906,0.007364302,0.004159155,
392.2239997,1532,0,-122.0491537,0,-83.40041087,52.13714946,123.6202797,0,49.36457118,-0.000208974,-22.08884535,-51.1867301,0,-71.81041769,-8.15585617,0,0,-0.008979463,0.00658053,0.002112035,
392.2319997,1532,0,-44.09536195,0,-30.30472704,-41.3137331,1.657227166,0,-46.5085418,-0.000207042,-14.39112747,-65.70288489,0,-56.03689573,-47.692686,0,0,-0.004692123,0.006664357,-0.000677265,
392.2399997,1532,0,41.49628237,0,-45.52107993,17.83344643,100.3901574,0,19.76755488,-0.000205112,-57.17009854,144.7175953,0,22.45492405,-16.91338532,0,0,-0.005079849,0.00683566,-0.00028251,
392.2479997,1532,0,-154.0563336,0,-94.23008145,44.25149947,89.42631842,0,34.47505416,-0.000203184,48.35763548,-183.4861335,0,-126.916657,-44.80094977,0,0,-0.006108816,0.006331843,0.000258296,
392.2559997,1532,0,83.26162157,0,-12.04475082,-52.68651067,15.8670615,0,-53.68688739,-0.000201258,-62.82035901,150.5983545,0,37.75034897,-41.75498923,0,0,-0.004822328,0.006665266,-0.000432533,
392.2639997,1532,0,-110.2736806,0,-104.8990374,79.68131653,148.9409151,0,73.44815658,-0.000199335,5.698372093,-31.44485799,0,-71.70856375,-19.81934103,0,0,-0.007240043,0.005465876,0.001701185,
392.2719997,1532,0,-42.48929149,0,-40.9328188,-42.85046626,3.239531018,0,-38.79465716,-0.000197414,-0.843194322,-51.86024305,0,-53.45406709,-53.61950162,0,0,-0.009824973,0.004091554,0.004378695,
392.2799997,1532,0,42.6431666,0,-37.79862053,2.351865097,89.09590016,0,14.59667249,-0.000195496,-77.87914339,161.3035536,0,33.40831355,-4.744742304,0,0,-0.009117155,0.004249736,0.003854957,
392.2879997,1532,0,-151.2311486,0,-82.45295243,35.23219461,92.91904561,0,39.54411749,-0.000193579,33.25061924,-177.5818943,0,-117.8967357,-33.7713042,0,0,-0.00877993,0.004431122,0.003336881,
392.2959997,1532,0,86.20370164,0,4.218075828,-79.84122896,15.40486754,0,-57.59637622,-0.000191666,-70.44217368,141.8578599,0,42.68817317,-30.28292824,0,0,-0.009065726,0.004110993,0.00386101,
392.3039997,1532,0,-101.5043452,0,-84.60826083,48.46314439,142.4774114,0,55.96439178,-0.000189754,-7.415922389,-44.07324573,0,-66.95522881,0.696535634,0,0,-0.008719788,0.002496371,0.003436156,
392.3119997,1532,0,-21.15226756,0,-20.61874666,-58.06682586,3.224433934,0,-48.55424084,-0.000187846,9.508175818,-66.1701531,0,-53.07159568,-39.91517853,0,0,-0.008659354,-0.000336922,0.003444855,
392.3199997,1532,0,69.36864138,0,-17.19020329,-7.419748597,86.21268223,0,9.356306006,-0.00018594,-60.23424768,149.0842182,0,31.35199116,5.287391381,0,0,-0.00866186,-0.000111852,0.003524684,
392.3279997,1532,0,-127.3840082,0,-63.23917777,26.2239572,78.91245619,0,31.10968953,-0.000184036,31.4558171,-191.8487041,0,-121.0092644,-21.47633907,0,0,-0.008408239,0.000721146,0.003241058,
392.3359997,1532,0,118.067393,0,33.57623002,-97.40788317,-14.10397696,0,-73.39343601,-0.000182136,-76.51656385,122.7374961,0,41.58846502,-20.7120334,0,0,-0.008437216,-0.000183847,0.003377292,
392.3439997,1532,0,-74.289595,0,-50.57933536,38.45183652,118.8536559,0,40.47262709,-0.000180237,-19.80082844,-62.76285612,0,-63.93143861,12.52105881,0,0,-0.008273481,0.002087759,-0.000232523,
392.3519997,1532,0,-25.67247957,0,-13.37352632,-41.09233047,8.021767957,0,-45.18631845,-0.000178342,-8.385256582,-87.12684997,0,-53.01833445,-33.48303401,0,0,-0.008174857,0.004776318,-0.005838556,
392.3599997,1532,0,45.40170835,0,-38.95124908,11.99578089,104.5911913,0,24.96309858,-0.000176449,-60.56436227,129.0145206,0,27.40916139,-1.233472272,0,0,-0.00812189,0.004196234,-0.005120787,
392.3679997,1532,0,-148.7492366,0,-87.68588954,34.73362861,84.29608865,0,30.55664289,-0.00017456,45.93544875,-206.0818346,0,-126.5876731,-30.37892233,0,0,-0.00796443,0.003797758,-0.003746083,
392.3759997,1532,0,95.39650316,0,11.65306139,-90.61495004,-20.86639603,0,-85.81075997,-0.000172673,-75.25473901,110.4714223,0,32.35720311,-28.79196031,0,0,-0.007920379,0.004247548,-0.005251905,
392.3839997,1532,0,-96.8278099,0,-74.55199962,36.24307686,117.9398062,0,38.8119385,-0.000170789,-38.36068483,-72.13954436,0,-75.20755172,4.652543542,0,0,-0.0034947,0.004754445,-0.0034034,
392.3919997,1532,0,-21.54611462,0,-12.11660302,-70.9547135,-10.63125133,0,-60.53855407,-0.000168908,-30.33556933,-92.07313612,0,-60.26800683,-37.11349014,0,0,0.003547507,0.006154383,-0.00214884,
392.3999997,1532,0,80.70179288,0,8.333718555,-42.74969668,53.16564853,0,-25.25632492,-0.000167029,-96.74462463,126.1039294,0,28.53505312,6.157827709,0,0,0.002725016,0.006055,-0.002660326,
392.4079997,1532,0,-120.8404662,0,-26.83159163,3.25512611,61.04892421,0,-0.173295482,-0.000165154,-1.30164816,-214.2506742,0,-123.8849433,-14.5658531,0,0,0.000945546,0.005437796,-0.002399624,
392.4159997,1532,0,102.1467843,0,56.57675083,-72.77220343,9.035972985,0,-60.59541196,-0.000163282,-80.34552578,94.90297488,0,31.884886,-23.39458126,0,0,0.002923708,0.005941508,-0.002510889,
392.4239997,1532,0,-81.34581351,0,-25.33681496,53.39832094,133.2294352,0,59.0738919,-0.000161413,-11.09365716,-78.28041293,0,-70.14627232,3.410478207,0,0,0.001660294,0.005532799,-0.002426377,
392.4319997,1532,0,38.28843549,0,78.75985433,-134.6559365,-99.79795333,0,-131.6668994,-0.000159547,-18.58387811,-101.2597687,0,-44.27006589,-54.70646242,0,0,0.001867494,0.005522411,-0.002429326,
392.4399997,1532,0,191.6854389,0,81.43109898,-89.3597726,3.281499225,0,-74.60035553,-0.000157684,-120.9064001,237.5685857,0,93.57319368,-5.057084749,0,0,0.002309268,0.005597443,-0.002431277,
392.4479997,1533,0,-171.9471173,0,-85.450356,124.0639064,202.8716942,0,120.8473565,-0.000155824,30.8913751,-193.6368419,0,-137.9866311,12.43927927,0,0,0.001508959,0.005303726,-0.002370828,
392.4559997,1533,0,40.68250515,0,27.75590473,-67.21496928,-10.16425023,0,-56.52478057,-0.000153968,2.685181644,-50.0171247,0,-34.5248714,-42.93207976,0,0,0.002167155,0.005439982,-0.00240579,
392.4639997,1533,0,62.64690891,0,-2.765622966,0.640506819,86.3506227,0,7.144215374,-0.000152114,-43.8555157,100.5675221,0,25.26348392,2.383537518,0,0,0.001722667,0.005249051,-0.002344562,
392.4719997,1533,0,-137.1411629,0,-73.52911202,64.0686691,124.0729385,0,52.20117701,-0.000150264,35.54776785,-178.0806343,0,-104.9301568,-2.540373266,0,0,6.46E-05,0.002635331,-0.002357271,
392.4799997,1533,0,58.34912917,0,10.97901015,-64.64588288,7.774411477,0,-52.93957983,-0.000148418,-26.77420278,46.16190276,0,17.1352184,-23.6628544,0,0,-0.00260668,-0.001567036,-0.002329245,
392.4879997,1533,0,-33.91863081,0,-47.70616978,44.41788434,133.5865304,0,54.173428,-0.000146574,-19.82995952,18.98307392,0,-18.19637833,18.14967887,0,0,-0.002528654,-0.001158159,-0.002311018,
392.4959997,1533,0,-79.67179208,0,-36.64948896,7.127198213,59.01559548,0,7.568722982,-0.000144734,31.94911463,-135.5439737,0,-75.25817979,-10.28830093,0,0,-0.001558669,-1.97E-05,-0.002304671,
392.5039997,1533,0,69.77203839,0,-1.19398051,-32.97694044,46.33945697,0,-18.79595066,-0.000142898,-38.87934084,121.6632408,0,43.3176721,2.356727677,0,0,-0.00251642,-0.001273392,-0.002277398,
392.5119997,1533,0,-113.8925916,0,-74.44613175,55.55727312,132.9835283,0,68.19207707,-0.000141065,19.85877335,-70.08926989,0,-65.30202542,23.61134328,0,0,-0.004516212,-0.001357857,0.000308729,
392.5199997,1533,0,-10.72622636,0,-12.82024749,-57.02268422,9.816058396,0,-29.82073385,-0.000139235,1.070324466,-22.56747878,0,-18.54704601,-4.488952154,0,0,-0.008747658,-0.002879838,0.004502026,
392.5279997,1533,0,11.42424388,0,-43.32549231,13.26448688,111.5847035,0,48.04163363,-0.000137409,-44.41770249,105.0269221,0,24.03474987,38.31476991,0,0,-0.008441336,-0.002991235,0.003972257,
392.5359997,1533,0,-127.7945972,0,-69.46255819,19.54475781,79.16225477,0,37.57216015,-0.000135586,36.60029531,-160.9144521,0,-94.29211102,12.67709603,0,0,-0.006903237,-0.002117368,0.002851064,
392.5439997,1533,0,62.26429826,0,-21.82798945,-51.15576931,32.60594964,0,-25.35994752,-0.000133767,-52.60626031,114.699208,0,40.295681,4.2052914,0,0,-0.008361177,-0.002920751,0.004010582,
392.5519997,1533,0,-126.5901214,0,-113.6390164,64.8397305,147.3559665,0,87.17222393,-0.000131951,1.220759399,-62.51782985,0,-67.71071938,26.5171291,0,0,-0.008186597,-0.004097556,0.002342558,
392.5599997,1533,0,-40.5459362,0,-37.58961039,-57.81479627,-1.786932919,0,-33.19613476,-0.00013014,-5.13998352,-56.91660467,0,-42.09020129,0.588912114,0,0,-0.009669212,-0.006950344,0.001039922,
392.5679997,1533,0,33.43483033,0,-36.9680606,-9.953405651,73.93759898,0,15.10272687,-0.000128331,-71.3572046,135.3301794,0,31.39032685,46.22446591,0,0,-0.009753379,-0.006736486,0.001446972,
392.5759997,1533,0,-128.2015232,0,-67.37188411,18.13574119,57.98979426,0,23.10989623,-0.000126527,24.39892622,-169.3370163,0,-104.7432441,27.39033416,0,0,-0.008694123,-0.005630946,0.001301775,
392.5839997,1533,0,112.2139336,0,15.23033438,-77.00874733,-5.737959895,0,-58.00854002,-0.000124726,-67.42328461,138.9430217,0,51.02275876,31.6174083,0,0,-0.009517356,-0.006648829,0.001280906,
392.5919997,1533,0,-80.97678354,0,-80.47048919,55.69045878,128.6951208,0,74.00319015,-0.000122929,3.214584835,-40.70447806,0,-58.65327876,53.22671369,0,0,-0.007104453,-0.005019847,0.000385403,
392.5999997,1533,0,-15.29209415,0,-18.48333203,-49.09919486,-9.520224795,0,-34.21163137,-0.000121136,12.88859655,-53.49951532,0,-41.82984087,13.48590523,0,0,-0.004339752,-0.003699634,-0.001030123,
392.6079997,1533,0,70.78409877,0,-11.58240992,-9.225701802,68.81373067,0,9.463420286,-0.000119347,-63.6644797,160.2167147,0,41.73268888,60.74693674,0,0,-0.004779736,-0.004028587,-0.000891286,
392.6159997,1533,0,-122.6088067,0,-64.59537154,46.38969957,91.36158265,0,52.86705225,-0.000117561,47.40704184,-167.2477312,0,-106.2289485,36.32749535,0,0,-0.005079292,-0.003919928,-0.000544707,
392.6239997,1533,0,109.0711666,0,11.27612727,-27.7372044,41.97110791,0,-15.23092027,-0.000115779,-20.75783428,140.7857756,0,49.77639311,26.42909455,0,0,-0.004528103,-0.00383119,-0.000948439,
392.6319997,1533,0,-80.32185479,0,-69.43516045,81.83972019,147.7757483,0,87.54235422,-0.000114002,36.52487585,-36.86092302,0,-57.6512329,51.24149576,0,0,-0.004749962,-0.003785331,-0.000724828,
392.6399997,1533,0,-19.85662712,0,-11.62784604,-42.92506904,-0.849078619,0,-26.96237406,-0.000112228,13.30965435,-53.27689619,0,-39.98644039,16.92669812,0,0,-0.004659019,-0.003747091,-0.000761475,
392.6479997,1533,0,59.15413129,0,-23.81013252,12.68462249,96.1369397,0,37.30071815,-0.000110458,-56.54800121,157.1488429,0,43.49322008,55.6729747,0,0,-0.004446692,-0.00365537,-0.000880343,
392.6559997,1533,0,-136.480725,0,-78.31121527,58.73816688,98.556868,0,70.0113689,-0.000108692,65.75598177,-174.9244851,0,-106.4232538,26.29418075,0,0,-0.004592558,-0.003626575,-0.000722868,
392.6639997,1533,0,98.15294913,0,2.097847466,-39.1110205,25.32849743,0,-18.26776684,-0.00010693,-28.80527188,143.3990067,0,56.58365069,26.27146373,0,0,-0.004358315,-0.003559139,-0.000872608,
392.6719997,1533,0,-95.80540189,0,-93.27559537,85.11411383,156.2488901,0,97.25357804,-0.000105173,26.87513697,-35.25214169,0,-49.55646785,54.6141665,0,0,-0.004385152,-0.003495402,-0.00079804,
392.6799997,1533,0,-24.31187093,0,-28.7854272,-35.14028668,8.734042794,0,-17.53175586,-0.000103419,26.77175346,-51.17902059,0,-33.45353077,15.15217219,0,0,-0.002601205,-0.004318414,0.000899598,
392.6879997,1533,0,72.49829262,0,-9.571180412,-0.963201589,74.28027331,0,20.15362152,-0.00010167,-56.35666705,167.3009946,0,53.84924453,63.06655851,0,0,0.000296617,-0.005631878,0.003641716,
392.6959997,1533,0,-108.3384462,0,-51.00789446,35.24718334,69.6666697,0,45.94060868,-9.99E-05,33.03860019,-162.81796,0,-95.48804588,51.04658605,0,0,-8.22E-05,-0.00541302,0.003325779,
392.7039997,1534,0,143.0255444,0,30.53602592,-59.9376283,2.572375464,0,-25.71024651,-9.82E-05,-49.92298148,158.099002,0,59.7874686,48.85295152,0,0,-0.000711542,-0.004970103,0.002511981,
392.7119997,1534,0,-48.94616087,0,-53.21725264,66.88387476,135.5706733,0,96.93664147,-9.64E-05,27.99442467,-17.52230425,0,-49.04990367,71.77399867,0,0,6.84E-05,-0.005298275,0.003299133,
392.7199997,1534,0,6.179505947,0,1.345567454,-38.7782704,12.59472029,0,-12.61478636,-9.47E-05,15.63501776,-36.81667893,0,-25.2396959,40.74355512,0,0,-0.002127303,-0.003254803,0.001874001,
392.7279997,1534,0,82.38357781,0,-11.33940621,13.94027616,109.5082307,0,48.10798955,-9.30E-05,-43.97925321,167.2954157,0,58.06880174,73.89000411,0,0,-0.004792114,-0.000437113,0.000518652,
392.7359997,1534,0,-106.8559385,0,-48.79512397,39.2951528,95.08371881,0,71.05546832,-9.13E-05,71.85893771,-165.2046786,0,-94.60471559,45.19718134,0,0,-0.004250577,-0.000823213,0.000849046,
392.7439997,1534,0,131.8157108,0,38.99749426,-68.26210596,11.7555752,0,-28.91844542,-8.95E-05,-42.78391832,160.7462017,0,73.24558163,55.8103169,0,0,-0.003773382,-0.001343691,0.00084635,
392.7519997,1534,0,-72.51730421,0,-61.50407672,71.94865841,147.010448,0,88.3942473,-8.78E-05,21.46653723,-29.44330435,0,-36.98296703,73.49409589,0,0,-0.004261485,-0.000646651,0.000700528,
392.7599997,1534,0,-0.608833361,0,-1.435655425,-37.3299238,7.470986492,0,-22.00540049,-8.61E-05,19.73169989,-49.31043372,0,-24.1548899,25.46604461,0,0,-0.003006598,-0.002753985,0.000746904,
392.7679997,1534,0,86.58448366,0,-11.60454473,4.296250549,94.68376345,0,33.05802104,-8.44E-05,-52.23862375,168.2484029,0,60.79832677,62.41147597,0,0,-0.001615147,-0.00542992,0.000705975,
392.7759997,1534,0,-120.9207168,0,-76.29735675,51.49044914,99.85420648,0,71.29953437,-8.27E-05,66.12805409,-175.5146976,0,-95.57366418,26.5055403,0,0,-0.001877374,-0.00488086,0.000642019,
392.7839997,1534,0,116.985745,0,9.012012031,-58.46375212,9.288744352,0,-21.36801503,-8.10E-05,-38.42346356,144.2113594,0,63.72706883,26.3901685,0,0,-0.001983991,-0.00435598,0.000660242,
392.7919997,1534,0,-73.1140554,0,-74.01456955,57.87259169,126.1680693,0,88.10054724,-7.93E-05,11.03194361,-34.99570919,0,-44.10277146,56.17278749,0,0,-0.001730736,-0.004863013,0.000594572,
392.7999997,1534,0,-9.80263075,0,-19.12753745,-45.96038768,-8.02500949,0,-21.32626775,-7.76E-05,11.99401743,-55.69337443,0,-29.38164398,17.5437841,0,0,-0.001844914,-0.002704662,-0.001999385,
392.8079997,1534,0,79.31798001,0,-13.45743709,-16.18142972,66.0286669,0,15.21273903,-7.59E-05,-65.68569995,163.7242305,0,56.01714779,62.51593013,0,0,-0.001776835,8.02E-05,-0.006194538,
392.8159997,1534,0,-116.0972825,0,-50.66225293,30.38319118,73.86651482,0,43.90818261,-7.43E-05,36.23999515,-171.7341983,0,-98.86907375,34.54411777,0,0,-0.001700442,-0.000346742,-0.005697582,
392.8239997,1534,0,110.365239,0,33.52470563,-45.19984434,16.19348217,0,-25.12509999,-7.26E-05,-43.0936774,145.1366775,0,56.04393369,25.29118417,0,0,-0.001746758,-0.000808118,-0.004569433,
392.8319997,1534,0,-75.41944143,0,-41.05626797,62.49165442,129.1695698,0,79.63102975,-7.09E-05,15.6260463,-32.23885975,0,-51.92616382,51.73673667,0,0,-0.001646292,-0.000169408,-0.005755932,
392.8399997,1534,0,12.570546,0,33.46961276,-57.14309449,-11.82540336,0,-41.31321194,-6.92E-05,1.630288076,-43.11505948,0,-31.15233282,24.38042509,0,0,0.000925086,0.00118686,-0.005813639,
392.8479997,1534,0,94.30175814,0,25.64051125,3.149216441,84.1296901,0,19.91421937,-6.76E-05,-64.81644699,173.0792501,0,54.71508719,72.70465487,0,0,0.005133707,0.004070893,-0.007305283,
392.8559997,1534,0,-113.9757738,0,-33.17956641,44.86366198,80.79106467,0,46.87083915,-6.59E-05,48.95112576,-174.2840398,0,-103.9583323,34.77275154,0,0,0.00463896,0.003870654,-0.00736604,
392.8639997,1534,0,120.1311722,0,47.01234352,-60.63600377,5.190985646,0,-45.99159637,-6.43E-05,-42.23046116,139.5826471,0,51.34338688,24.30525567,0,0,0.003505129,0.002905603,-0.006471311,
392.8719997,1534,0,-80.1698331,0,-49.42421919,68.45812876,141.6268241,0,75.69321591,-6.26E-05,13.22199283,-37.14945337,0,-53.65655499,56.68632905,0,0,0.004703544,0.00389297,-0.007227987,
392.8799997,1534,0,-15.03135078,0,2.473182787,-39.2272029,9.311308566,0,-28.33409946,-6.10E-05,23.46391144,-53.25422521,0,-35.50832596,17.24772036,0,0,0.002175938,0.004107791,-0.006654649,
392.8879997,1534,0,72.45442441,0,5.90567443,-7.082935665,81.81887786,0,14.12293067,-5.93E-05,-41.07135624,162.2663713,0,47.70770132,56.51195342,0,0,-0.000498989,0.005589284,-0.006690456,
392.8959997,1534,0,-112.8362587,0,-34.01590066,26.75260149,68.56281719,0,30.91947043,-5.77E-05,40.29702202,-171.5160904,0,-100.2203154,36.03320359,0,0,0.000108079,0.005617938,-0.006801103,
392.9039997,1534,0,135.7596378,0,40.25040723,-59.72485608,13.36871098,0,-41.78018244,-5.61E-05,-45.73090597,159.5488867,0,69.27435349,41.95589593,0,0,0.000347862,0.004821271,-0.006421394,
392.9119997,1534,0,-60.5838199,0,-55.01411186,57.68473624,138.4819673,0,70.77791363,-5.45E-05,41.38308933,-13.97692983,0,-36.45297266,72.80130754,0,0,-3.12E-05,0.005526993,-0.006640303,
392.9199997,1534,0,11.32741745,0,20.23979968,-77.68405294,-40.77305517,0,-69.586871,-5.28E-05,17.44054183,-37.28386663,0,-22.04742309,34.99311294,0,0,-0.000644156,0.004148366,-0.006385621,
392.9279997,1534,0,96.5048361,0,19.63373465,-30.14201957,39.44043173,0,-14.34723382,-5.12E-05,-82.56173068,171.2926904,0,61.60158093,72.72937056,0,0,-0.002067156,0.002808486,-0.006374188,
392.9359997,1534,0,-103.1015857,0,-34.16675839,11.82936238,49.28213025,0,22.58589518,-4.96E-05,23.30775026,-170.0507879,0,-93.92727928,39.92423536,0,0,-0.00198391,0.003096642,-0.006345954,
392.9439997,1534,0,139.8043628,0,55.14634776,-94.6648989,-32.44374598,0,-68.45379437,-4.80E-05,-70.31650758,150.3405943,0,64.15496885,36.19219397,0,0,-0.001446059,0.00314334,-0.006185116,
392.9519997,1534,0,-52.059612,0,-27.19499782,38.08053429,86.04458893,0,46.47296808,-4.64E-05,-13.30755524,-31.34952091,0,-45.98162608,59.9633269,0,0,-0.001947983,0.002971645,-0.006212657,
392.9599997,1535,0,16.38121169,0,34.09408436,-63.62320186,-47.73301931,0,-62.49214174,-4.48E-05,-15.13152983,-54.04443844,0,-31.92698085,21.24809364,0,0,0.000974454,0.003884356,-0.005216269,
392.9679997,1535,0,92.71278639,0,19.2427566,-10.47205226,59.31718484,0,2.465113957,-4.32E-05,-74.28331558,154.1648985,0,47.30384121,61.65726882,0,0,0.005131065,0.005251976,-0.003787849,
392.9759997,1535,0,-107.2574998,0,-35.15257039,45.5618079,78.82856839,0,46.72292855,-4.17E-05,47.9075827,-193.028786,0,-112.4916166,27.76833499,0,0,0.004476337,0.004984631,-0.003906109,
392.9839997,1535,0,137.0073261,0,47.00093731,-35.52746718,22.92409192,0,-19.38904651,-4.01E-05,-26.53217387,123.9369845,0,46.41821777,18.03884709,0,0,0.003587762,0.004650104,-0.004193684,
392.9919997,1535,0,-61.28787692,0,-48.72439969,85.73767385,146.6504296,0,96.42725794,-3.85E-05,40.40622474,-53.95599277,0,-60.04882709,43.02376344,0,0,0.004567539,0.004951206,-0.003776476,
392.9999997,1535,0,5.455781245,0,16.72793246,-39.18390723,-7.514454862,0,-30.87868407,-3.69E-05,25.15270759,-68.3923701,0,-38.06612064,11.93373255,0,0,0.004751142,0.003811491,-0.002241419,
393.0079997,1535,0,94.47826439,0,23.17690136,-3.326825809,66.21038561,0,10.45943818,-3.54E-05,-44.6590682,148.1742724,0,51.90226208,55.61591206,0,0,0.006216646,0.002425867,0.000617362,
393.0159997,1535,0,-101.4097427,0,-20.04926125,21.47701366,46.38145144,0,13.60353495,-3.38E-05,51.85907819,-191.8573406,0,-101.9426203,32.4876699,0,0,0.006238167,0.002625678,0.000390729,
393.0239997,1535,0,133.9658221,0,62.72671108,-75.23693891,-21.76980481,0,-76.4852719,-3.23E-05,-61.36840079,126.0182906,0,58.12507454,36.29662124,0,0,0.005419954,0.002827285,-0.000474483,
393.0319997,1535,0,-68.19132614,0,-36.64480521,66.21141382,125.4512403,0,59.79969847,-3.07E-05,8.297921553,-59.41691025,0,-52.10364135,55.83115035,0,0,0.006107312,0.0025123,0.00045595,
393.0399997,1535,0,10.66948279,0,32.0043506,-56.93040617,-23.62260739,0,-58.80743205,-2.92E-05,12.70128173,-74.48847231,0,-34.65185542,16.90848857,0,0,0.00558474,0.002663911,-0.000127564,
393.0479997,1535,0,113.1308974,0,47.83706227,-29.8489499,47.62176917,0,-16.27900718,-2.76E-05,-74.23352091,151.1095049,0,57.49722165,67.17471483,0,0,0.005604707,0.002607308,-2.68E-05,
393.0559997,1535,0,-87.93837799,0,-0.686351884,13.35843857,52.15066549,0,19.93348443,-2.61E-05,23.22272912,-188.0010804,0,-95.63366985,41.49027644,0,0,0.00571167,0.002509816,0.000182208,
393.0639997,1535,0,147.8221538,0,81.26524157,-87.26999271,-21.17131873,0,-66.72292754,-2.46E-05,-66.41253443,131.899547,0,65.00720868,40.12720244,0,0,0.005354366,0.002596645,-0.000187779,
393.0719997,1535,0,-50.80350641,0,-13.11846571,46.07565753,117.4120657,0,60.08938713,-2.30E-05,1.54064712,-47.73912067,0,-43.26941761,62.88257628,0,0,0.005553576,0.002474471,0.000126216,
393.0799997,1535,0,8.889444345,0,43.7355032,-55.14369602,-11.31552951,0,-41.24066813,-2.15E-05,8.712354234,-69.1675587,0,-30.78518189,18.71341055,0,0,0.002739311,0.00336377,0.003356213,
393.0879997,1535,0,90.6070172,0,38.65192218,-9.439219896,69.63996767,0,7.81994542,-2.00E-05,-57.82626617,147.920196,0,54.66669452,59.29462133,0,0,-0.001450932,0.00472267,0.008958484,
393.0959997,1535,0,-110.3140855,0,-16.13110396,32.45332684,66.28539915,0,40.6217549,-1.85E-05,48.42448005,-190.9508399,0,-100.1034243,29.44575336,0,0,-0.000931249,0.004490803,0.008282245,
393.1039997,1535,0,130.9897383,0,73.65344753,-78.04145694,-22.59251029,0,-52.74098116,-1.70E-05,-49.92959305,130.1886031,0,59.8486523,29.06496382,0,0,4.98E-05,0.004128123,0.006643413,
393.1119997,1535,0,-69.7821063,0,-19.20688742,56.58970327,112.7439641,0,64.30497507,-1.55E-05,8.4390437,-54.48052798,0,-50.48334706,57.11546531,0,0,-0.001067486,0.004447675,0.008266655,
393.1199997,1535,0,-5.452636471,0,43.91541319,-52.32088446,-18.0836444,0,-45.56434678,-1.40E-05,13.02096008,-76.38040502,0,-34.72823215,19.00396432,0,0,-0.002954184,0.002454123,0.00708347,
393.1279997,1535,0,92.77627846,0,60.12650547,-27.70034861,49.93164484,0,-10.11426493,-1.25E-05,-58.12254476,152.0065011,0,57.40284857,66.55468703,0,0,-0.007236922,-0.0003359,0.00719854,
393.1359997,1535,0,-99.50669602,0,5.954369087,22.37078084,60.77831279,0,24.81407281,-1.11E-05,47.85724303,-183.2705758,0,-98.6396451,40.04498412,0,0,-0.006962475,6.96E-05,0.007476654,
393.1439997,1535,0,142.0595981,0,71.24382021,-64.03741097,8.203577946,0,-37.43650241,-9.58E-06,-31.64437146,141.6961737,0,58.35241285,28.73467657,0,0,-0.005377268,0.000633708,0.006718197,
393.1519997,1535,0,-57.81228274,0,-33.60102559,73.37064125,148.8070976,0,99.3718777,-8.11E-06,47.34666967,-27.80085939,0,-46.49887553,44.6923485,0,0,-0.006897734,-4.72E-05,0.007200339,
393.1599997,1535,0,-2.903477824,0,15.59759488,-26.56292495,15.51962259,0,-6.935321997,-6.64E-06,51.03407013,-49.10414911,0,-30.19397209,6.157434013,0,0,-0.004978855,0.001236835,0.003292854,
393.1679997,1535,0,88.68797477,0,20.64527576,2.971070077,86.72883718,0,29.01141718,-5.19E-06,-29.19945668,173.492496,0,55.18240216,54.83367728,0,0,-0.003694735,0.002547943,-0.002289953,
393.1759997,1535,0,-101.1072867,0,-16.31091154,28.4387865,73.91997974,0,42.02686188,-3.73E-06,65.62471827,-166.291799,0,-100.6532492,31.9048251,0,0,-0.004163561,0.002206706,-0.00155711,
393.1839997,1535,0,130.9854283,0,56.71025122,-63.0071692,13.62591313,0,-36.21964323,-2.29E-06,-38.68392557,143.6626607,0,58.69195886,30.38216793,0,0,-0.003846106,0.002091907,-0.000363131,
393.1919997,1535,0,-72.54630955,0,-40.0439778,75.66309156,157.5106188,0,97.04249093,-8.44E-07,20.94701775,-29.43188769,0,-45.15377647,52.06540341,0,0,-0.003939021,0.00224228,-0.001782309,
393.1999997,1535,0,-8.267708125,0,39.26220686,-32.79051898,8.755328775,0,-19.94925379,5.92E-07,24.40137249,-45.94276997,0,-25.99741926,8.138227924,0,0,-0.003785769,0.0021071,-0.000936368,
