,Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
59015,472.1199997,1844,-154.9937171,-70.20377712,-3.124020197,-24.30967969,34.33322683,-46.36750276,202.0140833,182.6697644,-217.4040548,-19.91056844,-0.729870848,-124.6835664,0,-130.1727849,-430.8213339,0,-0.010873135,-0.002393177,-0.008029029,
59016,472.1279997,1844,122.3334158,-4.231065944,4.772397102,-50.50297127,-40.53545841,-31.38179259,-97.23022264,29.70979687,274.627263,-31.13980783,-61.03565091,112.7147723,0,109.6928586,482.1370324,0,-0.013014698,-0.001008663,-0.010155065,
59017,472.1359997,1844,-129.3003391,-17.96050667,-57.06780179,14.08930697,0.623576698,45.56251546,-111.3546906,-277.1990542,-266.7869044,-28.39894436,35.09794783,-143.9401843,0,-162.7553698,-326.0732252,0,-0.014061211,-0.004496726,-0.010303772,
59018,472.1439997,1844,11.63510274,-37.05294415,46.82151112,-38.40344824,17.68842311,-70.26520951,232.7845611,384.2807369,129.0602251,8.082344471,-35.26111921,58.64457144,0,53.17688633,54.38885946,0,-0.018443065,-0.008337066,-0.013365392,
59019,472.1519997,1844,42.55892389,12.6251145,-61.17699321,-17.40168574,-43.30303958,36.00659036,-306.1690462,-374.5746863,45.51623966,-36.53344986,-8.852992374,-8.89581459,0,-16.80947775,228.8947043,0,-0.018261401,-0.00759241,-0.01328961,
59020,472.1599997,1844,-156.1966262,-63.09382828,-1.078823303,-17.46371626,38.32816457,-48.94621599,206.8953538,183.8122624,-222.4150255,-13.99105292,3.575179925,-121.3846032,0,-131.0031717,-448.0467245,0,-0.016181346,-0.006873458,-0.011633206,
59021,472.1679997,1844,119.6632449,-12.27168577,6.435601717,-53.72562214,-35.49242639,-39.65621904,-85.21312215,34.03952492,283.5181976,-20.97231116,-55.22497864,121.3947224,0,117.5966419,468.9702687,0,-0.017975965,-0.007544686,-0.013035625,
59022,472.1759997,1844,-130.3447058,-29.99752136,-65.89799161,5.399040173,-2.896786242,33.64330425,-131.5553673,-304.6557102,-264.9901206,-40.1985634,26.0910081,-152.7385804,0,-169.8218508,-310.5076806,0,-0.013123876,-0.003582102,-0.01101525,
59023,472.1839997,1844,4.150534636,-48.50351234,40.50299629,-45.97769497,7.641099729,-87.42157208,221.3816913,364.6355469,112.7673893,-5.963029582,-41.939807,45.44414614,0,36.40499778,44.97486681,0,-0.007645915,0.002055122,-0.009720898,
59024,472.1919997,1844,42.84955473,-2.613417898,-60.5380723,-27.9212316,-49.31373268,22.58696842,-308.9355861,-389.9979858,50.88157575,-49.38443302,-11.99663465,-11.31661623,0,-20.82030325,253.7574184,0,-0.008605229,0.001171227,-0.010028444,
59025,472.1999997,1844,-156.9579263,-69.44521241,-4.711953442,-16.5109979,38.61812852,-39.73196417,194.2203104,150.6108356,-233.907093,-33.08310266,1.214938632,-138.7386956,0,-145.5719022,-426.7194335,0,-0.009198062,8.62E-05,-0.00969125,
59026,472.2079997,1844,127.5321702,-8.137960101,5.109942629,-48.20452217,-36.6657086,-37.94312819,-87.44256645,29.97259003,278.7711756,-23.1848105,-48.52544768,115.6484934,0,115.1682569,470.5645967,0,-0.008175375,0.001429754,-0.009682714,
59027,472.2159997,1844,-117.2968252,-30.45216014,-65.10632087,0.623903863,-4.837896548,14.90931017,-142.8897678,-303.2646178,-257.2760851,-37.81007011,33.82100782,-150.6541733,0,-160.4291797,-304.2776165,0,-0.009505863,-0.00029781,-0.009439787,
59028,472.2239997,1844,11.28673024,-43.57696168,43.38026154,-42.00034976,14.52484644,-91.9354671,221.1700689,384.5700171,107.4116526,-13.30325134,-42.6515779,39.59337394,0,38.33233033,39.52026125,0,-0.010749908,-0.001501701,-0.009377635,
59029,472.2319997,1844,69.23948872,25.710877,-53.56827254,-4.213651512,-34.10347314,42.48697459,-307.2605881,-364.3445649,65.51667757,-30.8694234,2.450610667,7.484622419,0,-5.54639063,247.3980313,0,-0.010204077,-0.001038419,-0.009209798,
59030,472.2399997,1844,-126.874708,-40.63608071,4.766276917,5.66246781,54.7611299,-23.25735961,201.133351,176.2325956,-220.0675458,7.781566668,30.60896372,-110.7476751,0,-122.023969,-474.8364124,0,-0.010135826,-0.0011658,-0.009065759,
59031,472.2479997,1844,147.5176497,9.445358145,14.63295823,-34.15648028,-27.13930972,-28.64662183,-64.29667061,66.49593668,296.8706367,-0.717805376,-34.57831815,141.5495644,0,138.7193068,438.0946061,0,-0.010105516,-0.001102807,-0.008969182,
59032,472.2559997,1844,-109.6995122,-24.09685892,-63.74056558,8.589043077,-3.324114457,24.88843199,-138.3989248,-313.5579531,-243.2469764,-28.22741322,42.38031364,-130.3513242,0,-152.8587789,-327.0167174,0,-0.00905621,0.001469797,-0.007069352,
59033,472.2639997,1844,3.235258607,-53.75595835,45.93005019,-48.09537924,6.466854896,-90.15978116,236.1139931,375.4047087,108.5314271,-7.311790968,-34.76197806,40.74338517,0,35.85001056,-4.61825794,0,-0.007600443,0.005670639,-0.004196397,
59034,472.2719997,1844,60.58885144,14.79473148,-50.75323296,-14.95998889,-50.93174646,42.08694512,-300.1860338,-377.0937895,78.61684602,-45.27072468,-5.036869279,-3.610268546,0,-4.905750925,262.4266986,0,-0.007664141,0.005142484,-0.004402182,
59035,472.2799997,1844,-147.2566576,-52.34033679,-0.452711276,-2.302110187,42.32727016,-23.72994037,189.7156927,138.2961919,-230.8803806,-15.89267305,18.4867046,-133.2940154,0,-141.0585419,-472.8241918,0,-0.007925906,0.004008734,-0.00503713,
59036,472.2879997,1844,127.7381737,-1.279870189,13.17933458,-41.00939718,-39.00646361,-32.97237111,-72.12641991,52.52498405,286.7743249,-18.43456513,-49.17354347,120.2491097,0,120.4403033,430.6690028,0,-0.007450321,0.00519033,-0.004150833,
59037,472.2959997,1844,-117.2933958,-18.02995088,-65.11085773,13.86720843,-8.042279933,34.04800308,-163.0435177,-333.7784441,-246.7831473,-40.80896109,31.67131941,-148.1078083,0,-161.1413431,-316.4104768,0,-0.008470931,0.003497724,-0.00713737,
59038,472.3039997,1844,-3.209617946,-43.09870238,46.67121923,-34.10462866,20.16020643,-87.7682675,229.6814599,379.9027901,94.87588811,-3.112154649,-28.96623789,35.89824874,0,31.13106338,-35.52014381,0,-0.009729684,0.002217229,-0.011146647,
59039,472.3119997,1844,61.95616343,16.00175599,-47.2540653,-12.20864428,-51.30248114,16.84084923,-306.7088022,-363.6923877,83.48365739,-34.97796497,0.986836927,4.039648707,0,-1.303254495,243.7460157,0,-0.00938049,0.002610084,-0.010325264,
59040,472.3199997,1845,-151.0957233,-56.55275403,-0.033069093,-10.3732256,32.29821637,-47.29962883,178.3269834,142.7936105,-239.5981556,-18.1389888,16.47333173,-140.1554311,0,-150.916512,-484.9617801,0,-0.009065979,0.002471714,-0.009427172,
59041,472.3279997,1845,124.4121414,-0.356769837,19.13273401,-46.67174011,-36.11769702,-38.28446307,-60.65325729,90.18823142,282.30424,-19.15682906,-49.94465463,119.4936054,0,115.4196397,447.5244718,0,-0.009236051,0.00245174,-0.010213641,
59042,472.3359997,1845,-120.6781137,-13.91412531,-60.71711259,10.19199255,-13.6225554,34.93769582,-165.7737172,-322.0053947,-245.7338158,-32.04953715,35.44815629,-143.5149628,0,-156.8294608,-274.7598576,0,-0.00810096,0.001552418,-0.008621291,
59043,472.3439997,1845,-15.69116879,-49.74120897,49.79730032,-46.29775979,3.426285579,-100.1970676,232.650064,385.0522886,82.02361255,-1.084087683,-35.70052479,31.31017332,0,29.55728832,-12.8192677,0,-0.006636933,0.000142913,-0.007192125,
59044,472.3519997,1845,60.88283757,13.35211668,-44.51868001,-17.64936974,-63.81417064,18.22895959,-312.7081354,-365.1479898,89.00633747,-36.45153719,-9.557994448,5.525825027,0,2.863366999,306.6204112,0,-0.006782744,0.000277974,-0.007449939,
59045,472.3599997,1845,-156.4061192,-53.9164409,1.049823708,0.586355074,26.10241452,-30.0795895,161.983896,115.1011564,-244.3354107,-10.57506219,21.79458463,-143.1973609,0,-147.1319217,-459.001753,0,-0.006951193,0.000627553,-0.007319848,
59046,472.3679997,1845,122.7676869,-4.124374639,29.61443528,-39.59917599,-42.75913728,-45.60611337,-61.21822264,81.86882236,287.4366557,-16.91438315,-44.55483802,115.1375646,0,127.7900513,435.0653155,0,-0.006560647,0.000224177,-0.00711061,
59047,472.3759997,1845,-106.6912923,-6.915935017,-49.39323205,24.42428061,-12.41509203,37.70902688,-181.7954949,-336.535333,-225.1530417,-30.31131418,44.24453348,-146.0644185,0,-142.2675158,-274.5592124,0,-0.006680086,-0.000412196,-0.006194578,
59048,472.3839997,1845,-8.613923747,-40.07346085,59.06218655,-24.73488538,23.22776185,-74.61046755,241.454609,397.1768711,90.70450381,10.50173331,-19.95278903,31.48612796,0,40.04027657,-45.14247684,0,-0.006561413,-0.001837559,-0.004666771,
59049,472.3919997,1845,67.25783447,16.65223543,-34.54060446,-9.255424286,-45.17380598,28.40764725,-288.8413781,-341.856131,108.1272179,-32.44001534,0.1403936,15.86375721,0,18.13443348,289.0141161,0,-0.00641445,-0.001775337,-0.0047103,
59050,472.3999997,1845,-156.6711004,-48.72938036,9.410171649,2.015273001,31.09491977,-32.01436078,171.9305867,117.4219858,-237.6240011,-11.95792183,29.51524674,-137.6740001,0,-147.4826503,-471.1968581,0,-0.006454667,-0.001238082,-0.004998891,
59051,472.4079997,1845,124.7636552,1.107786331,38.94770191,-40.23360766,-35.16124973,-33.2984365,-37.07440423,104.3333662,295.7581624,-16.7768056,-39.42037286,124.0445687,0,123.7445974,439.0481055,0,-0.006274701,-0.001767458,-0.004478887,
59052,472.4159997,1845,-101.4601002,2.07885551,-46.88169946,28.75370135,6.350395012,62.57119341,-162.3277248,-341.4069451,-223.8323725,-36.55132249,50.38147866,-144.4726814,0,-144.7568352,-262.1460266,0,-0.00711973,-0.003137994,-0.001202639,
59053,472.4239997,1845,-8.486683442,-26.76642849,63.37010792,-15.50928658,34.07861196,-67.0472547,264.1686005,390.5966971,79.2221243,9.654481156,-9.323950288,23.29052312,0,35.89134384,-71.51732569,0,-0.008424126,-0.005964346,0.004493669,
59054,472.4319997,1845,78.44779606,25.53895992,-25.31088566,-2.451402247,-47.19831645,28.96236136,-275.4058281,-334.2305712,124.9104714,-28.49527872,8.526727714,20.63151617,0,25.43116612,286.7034155,0,-0.008143295,-0.00571064,0.003968965,
59055,472.4399997,1845,-159.2758322,-49.88524522,6.450967779,10.79126893,38.28987589,-28.04543847,177.5773603,111.7745403,-241.0499924,-17.99084564,28.44855928,-146.0343422,0,-144.1508681,-479.510671,0,-0.007731417,-0.004726444,0.002375049,
59056,472.4479997,1845,117.9000859,0.688754378,33.11549194,-32.88154587,-29.90184677,-36.80981251,-19.13714303,117.9281415,284.663188,-18.08986474,-49.16505131,113.1184509,0,127.7189081,423.5052855,0,-0.007999156,-0.005658207,0.00413739,
59057,472.4559997,1845,-97.39470818,1.859384056,-49.8124453,29.97619567,-0.270179061,55.71555732,-164.4417212,-346.6397763,-220.391569,-33.01901626,47.821046,-138.5513341,0,-143.2386813,-264.3743213,0,-0.006817645,-0.004975633,0.00218267,
59058,472.4639997,1845,-17.41269646,-37.80913484,55.75319421,-20.41743409,35.33679305,-78.7131657,260.69612,379.1523919,65.46785441,2.07587289,-9.684360172,26.67935499,0,30.49088964,-91.95610979,0,-0.005367784,-0.005035167,0.000994386,
59059,472.4719997,1845,73.33782091,18.5876191,-35.67505836,-11.78992783,-53.86425379,30.47791792,-290.9555313,-346.8459009,114.3615595,-37.08575265,-1.543975812,21.71313937,0,27.46775474,290.0496668,0,-0.005542926,-0.005190955,0.001576615,
59060,472.4799997,1845,-157.1357255,-48.76080579,-1.540409316,7.524274536,24.51795508,-20.60281197,154.9133978,87.15760433,-253.469875,-15.76525229,26.91021448,-141.9602052,0,-143.8984719,-490.2191851,0,-0.005679954,-0.004747998,0.00126869,
59061,472.4879997,1845,118.33953,-7.22385942,26.11522568,-38.55864359,-33.49483897,-53.77052051,-23.11726333,113.0082297,280.169545,-20.28336968,-45.81042325,125.3380072,0,131.4834726,409.277446,0,-0.005329891,-0.005023703,0.001486284,
59062,472.4959997,1845,-98.59272054,-10.25838449,-59.67054679,16.1517655,-12.5130001,41.91241359,-186.8157404,-365.9537461,-225.6756502,-48.61272437,41.20338574,-137.5526658,0,-147.7577955,-261.2480253,0,-0.004572951,-0.003025069,-0.001200473,
59063,472.5039997,1845,-23.31239348,-42.3419196,54.20984038,-24.36461569,30.99388334,-74.80167401,262.0507704,389.2178588,56.13353697,-5.420248676,-14.62950491,22.76615154,0,18.47061169,-103.5251121,0,-0.003076794,-0.000231996,-0.005320417,
59064,472.5119997,1845,70.64992366,14.24184785,-31.96646073,-11.83161195,-40.06350822,21.78318345,-265.3050289,-317.7008648,129.2495513,-42.42323546,-1.847071367,29.05053209,0,28.12278125,313.7274142,0,-0.003121191,-0.000590003,-0.004738961,
59065,472.5199997,1845,-161.6860575,-52.20960411,4.24081459,6.371551101,36.87947503,-22.43146832,174.8301883,94.88047175,-256.5326532,-29.53776192,26.07236474,-151.2071443,0,-152.6195332,-470.0733472,0,-0.003535176,-0.001160315,-0.003656924,
59066,472.5279997,1845,121.2362102,2.677530133,40.91265722,-33.26894983,-15.64737587,-28.0489602,10.40759553,148.1611038,284.589975,-17.38459238,-41.36345974,122.7866912,0,129.4621156,435.9819296,0,-0.002991556,-0.000452573,-0.004710576,
59067,472.5359997,1845,-92.77331469,-1.942827386,-53.45153306,19.58827406,-4.600030626,51.82764715,-175.9667869,-352.8237212,-205.0851491,-36.56638244,51.66523665,-131.9263924,0,-143.6590329,-217.063943,0,-0.003248263,-0.001711091,-0.00308141,
59068,472.5439997,1845,7.32155861,-73.72384002,116.9279351,-53.07784871,40.64563453,-157.8313574,533.786708,841.344981,195.4190238,18.85189876,-47.86911965,99.11177988,0,96.88031181,-32.74263035,0,-0.003147106,-0.003022575,-0.001711998,
59069,472.5519997,1845,236.7199737,-8.513382906,86.39062401,-71.40011279,-34.01280575,-101.3208114,114.2419931,448.3950554,568.0293724,1.812054329,-85.27308831,271.7700881,0,275.2732657,763.288809,0,-0.002983719,-0.002642952,-0.002105161,
59070,472.5599997,1845,-40.83962181,-41.84172277,37.65112916,-19.91820346,19.53112561,-62.36967266,208.8009716,292.2471685,6.528921924,-6.129291751,-2.324723977,-8.781722949,0,-16.30474782,-127.3672071,0,-0.003132268,-0.002527227,-0.001941293,
59071,472.5679997,1845,104.2533699,-15.04032971,39.29054995,-40.10630814,-19.34878006,-63.36973799,59.16833463,222.6970762,269.5859093,-13.09787988,-41.52688189,116.1995945,0,115.4378034,352.21951,0,-0.002914245,-0.002650757,-0.001876551,
59072,472.5759997,1846,-65.64852117,7.281004087,-77.5504281,19.16949614,-21.45942233,65.17494147,-289.6423328,-490.287732,-185.4551776,-54.58155292,38.91115515,-130.9620477,0,-138.7131177,-116.5161905,0,-0.00297672,-0.002500244,-0.001833189,
59073,472.5839997,1846,-79.80507288,-45.045931,36.14837495,-11.94275991,31.31428964,-50.47569346,253.179091,311.2458115,-80.06899916,-12.37423042,2.376343036,-52.50936771,0,-53.9361916,-271.0518746,0,-0.002906552,-0.002485663,-0.001770089,
59074,472.5919997,1846,127.5143361,14.3789635,4.223093347,-25.42920866,-43.94526439,2.608228875,-145.5060551,-82.02463295,246.0945119,-22.32378339,-18.2711809,97.60144918,0,102.5180341,423.9065033,0,-0.002830841,-0.002483012,-0.001707193,
59075,472.5999997,1846,-128.9366055,-14.09570836,-47.61045417,28.44628197,13.9659415,35.43428153,-80.063959,-253.0791479,-286.7504976,-33.15887053,61.73868961,-167.9179039,0,-171.5678149,-412.0828166,0,-0.006287819,-0.00324307,-0.002511119,
59076,472.6079997,1846,50.47831749,-26.4143553,56.56807706,-29.28542901,12.23071406,-76.23662405,188.5176221,353.9765743,160.0372389,-4.714997575,-24.97107505,72.07779765,0,73.68918687,94.10565142,0,-0.011748956,-0.004646292,-0.003848912,
59077,472.6159997,1846,34.78997618,13.35364985,-47.86914745,-2.124745036,-37.94866891,40.82397186,-290.887398,-385.432728,16.83162278,-46.239105,11.65920828,-27.37116502,0,-30.23618694,155.695928,0,-0.011020934,-0.004399855,-0.003598066,
59078,472.6239997,1846,-128.3961504,-48.81369565,3.961024319,0.662525581,34.04380239,-28.01608305,152.8754135,125.8259858,-193.2020995,-24.05779453,26.82776393,-117.4974513,0,-112.4036216,-410.1277156,0,-0.009449734,-0.003982267,-0.003178145,
59079,472.6319997,1846,112.5872792,-3.896491206,23.00857874,-37.42040699,-31.88279116,-24.3240104,-61.34441508,55.77600081,265.3690165,-20.60137458,-27.76996429,107.2210699,0,119.4317021,382.2123745,0,-0.010924134,-0.004343109,-0.003487651,
59080,472.6399997,1846,-104.1298755,-6.31842692,-52.98547449,17.06462844,-10.31021735,55.28601236,-172.1632661,-351.6289703,-223.9181125,-41.46465219,48.58028698,-144.3309512,0,-153.3090883,-267.0142286,0,-0.008944293,-0.001426922,-0.004887285,
59081,472.6479997,1846,-3.601265456,-18.73489478,56.05914292,-8.703883949,18.24906937,-56.59735575,222.4593426,338.7669915,73.43979137,3.617616713,-1.335720512,33.58730691,0,30.82275182,-61.45853797,0,-0.007588085,0.002738411,-0.007632931,
59082,472.6559997,1846,76.74055291,42.61615614,-30.13889976,11.02196859,-41.67992743,54.77561972,-283.0694929,-356.1036334,113.7497495,-20.78603142,23.84972103,38.18542612,0,34.13514168,257.606961,0,-0.008023302,0.002173876,-0.007284465,
59083,472.6639997,1846,-146.191527,-33.82867945,-2.359970806,10.57558241,32.52331369,-6.080023829,127.1031722,41.64060829,-237.1932974,-7.814773859,48.73617417,-120.1522294,0,-131.9660758,-484.8315027,0,-0.00763568,0.001252819,-0.006297069,
59084,472.6719997,1846,114.3167127,-0.489375207,34.82271065,-36.77943277,-32.00473318,-47.13732573,-9.306101857,117.4168393,269.1069731,-10.8647872,-27.61853369,122.0865815,0,125.2117162,353.2681005,0,-0.007672451,0.002312669,-0.007113938,
59085,472.6799997,1846,-81.64878749,1.552682816,-58.99486867,14.9094091,-18.83477517,49.38713364,-204.5128767,-386.240983,-192.8253306,-43.38764105,40.94718533,-137.3350595,0,-137.0434309,-221.8912801,0,-0.006618148,-0.001795005,-0.005548509,
59086,472.6879997,1846,-23.52916386,-34.09831112,46.16976154,-23.81208181,21.22605022,-63.08013728,239.5732118,350.138217,31.10482574,3.320097406,-14.28470935,2.788952104,0,9.782054089,-146.6056871,0,-0.005135371,-0.007252659,-0.004144513,
59087,472.6959997,1846,90.85158591,29.41416528,-31.31825924,-12.41754191,-54.40273171,31.93059323,-286.1290192,-325.2842745,140.0811686,-22.40722459,-7.395939836,41.36635529,0,41.16401807,314.894732,0,-0.005228079,-0.006278113,-0.004418239,
59088,472.7039997,1846,-150.7749953,-35.97705445,-12.46737993,5.440625021,26.95867276,-9.687788237,106.9466795,20.36467263,-259.9818553,-13.63798608,21.71969718,-148.9042319,0,-154.0497501,-485.6932458,0,-0.00544166,-0.005194059,-0.004310741,
59089,472.7119997,1846,128.2405558,0.192497889,33.79968592,-38.89212247,-23.72642071,-40.21709411,7.316933476,154.7340846,274.0552883,-3.751001489,-54.41459943,122.7095483,0,131.9727519,364.1547166,0,-0.005008842,-0.00636139,-0.004131628,
59090,472.7199997,1846,-65.19806563,0.817418095,-61.06106792,11.94523001,-18.33120888,57.69312055,-221.9242664,-393.7078173,-182.3862231,-34.72194985,27.8263818,-121.3105214,0,-122.0220817,-187.2948499,0,-0.005121694,-0.004635661,-0.003221961,
59091,472.7279997,1846,-29.81916043,-42.70289646,45.00245927,-28.23741386,21.4995223,-61.24569475,244.7053809,355.306101,17.47169182,-2.79209907,-24.58176456,-4.959078682,0,5.592255063,-159.1264542,0,-0.00501796,-0.003311565,-0.001733519,
59092,472.7359997,1846,110.617807,33.49316234,-27.80991287,-7.046869552,-53.0477235,41.02471665,-277.5134253,-313.1067532,158.7704552,-24.71319144,-14.05863162,44.51721358,0,52.45481697,349.8025204,0,-0.004827139,-0.003704665,-0.001783459,
59093,472.7439997,1846,-128.3073039,-9.424916767,-4.824543613,39.14414221,42.68832656,23.20150144,106.554373,3.853426097,-263.8262444,8.38558434,45.23576648,-140.4475829,0,-141.0723021,-496.4843571,0,-0.004892736,-0.003519648,-0.002103278,
59094,472.7519997,1846,149.0969065,22.99524953,53.39003231,-10.75237261,-2.068896526,-15.52312922,31.03211749,172.2525756,289.8761112,29.2280822,-23.68195474,147.4537159,0,153.9852041,341.0097296,0,-0.004681756,-0.003478147,-0.001601054,
59095,472.7599997,1846,-44.17795841,19.25065369,-43.01051645,32.52734542,-9.77319081,69.57851709,-210.2998356,-389.8697859,-158.2445287,-6.466234238,51.88749018,-98.40708664,0,-112.6190977,-186.3580726,0,-0.006387813,-0.005141901,-0.003503101,
59096,472.7679997,1846,-21.39393681,-23.92051181,56.94128944,-5.271764378,27.14065589,-55.72495395,257.8345369,367.9642466,18.86851646,25.94969265,-2.046752546,14.83058092,0,2.226329749,-183.9100836,0,-0.009077413,-0.007860445,-0.006178236,
59097,472.7759997,1846,118.7227438,34.26676067,-24.07565739,-11.35432533,-61.08013164,24.62194825,-279.4935366,-302.1166415,180.3151137,-7.68771578,-2.654633581,71.76571958,0,56.19833312,352.9912048,0,-0.008598684,-0.007444665,-0.005629627,
59098,472.7839997,1846,-133.1802179,-15.08377427,-11.14397817,21.70072005,19.13940998,0.958669912,85.41660327,-13.33531253,-264.0137763,0.202109781,43.98082269,-141.2587053,0,-165.6821051,-497.9445753,0,-0.007811084,-0.006618677,-0.004979373,
59099,472.7919997,1846,140.4550653,24.36397303,46.76875879,-22.38503958,-21.84996686,-37.97259082,24.08267643,173.3372732,280.4388877,13.36355025,-31.83456853,143.1294713,0,123.5399924,341.0750704,0,-0.008443884,-0.007338476,-0.005518012,
59100,472.7999997,1846,-45.25465451,20.66876059,-51.93012265,25.04538801,-21.54226843,47.42961719,-227.8189931,-413.0205155,-161.9761227,-16.22130287,46.88074275,-95.45052245,0,-126.1041374,-169.5777298,0,-0.007845153,-0.003275666,-0.007571635,
59101,472.8079997,1846,-24.2460545,-20.37380732,54.47163913,-1.575825152,29.8997588,-62.40663223,251.8001812,349.6976555,1.20956503,25.74374413,1.050496279,9.384858472,0,-11.30555127,-198.9686903,0,-0.007802727,0.002280407,-0.011707023,
59102,472.8159997,1846,118.8943139,29.77636718,-22.0503822,-9.513200888,-53.06949402,30.96696892,-271.7604591,-299.8835949,177.1779026,-6.460174869,-2.698019493,75.7201941,0,53.98580623,355.9819861,0,-0.007857286,0.001482245,-0.011202216,
59103,472.8239997,1846,-144.2325101,-33.85274649,-21.46019693,16.11540243,21.64037141,-2.917841479,91.39802447,-32.93894858,-275.9578204,-7.173434906,37.72321294,-145.3675435,0,-169.9449998,-497.2014627,0,-0.007433053,0.000378492,-0.009700418,
59104,472.8319997,1847,137.4112093,17.7366614,38.14077232,-16.6417415,-12.76979067,-41.13875348,37.39339944,164.6277268,271.2456331,13.03256197,-31.67078471,137.2076772,0,124.3941569,330.6889637,0,-0.00756843,0.001727108,-0.01095044,
59105,472.8399997,1847,-36.83449807,22.87533657,-52.82614009,32.20455704,-14.70287374,66.65278738,-230.6976406,-432.9092894,-163.1129344,-14.27233119,50.32804845,-94.106836,0,-120.2173668,-166.4355013,0,-0.007284769,0.000906593,-0.009025644,
59106,472.8479997,1847,-30.1295434,-26.2111392,56.35830078,-4.176625823,32.91456902,-50.29706698,265.0144218,344.6743212,-7.536140884,18.04769938,0.844427078,4.640302435,0,-11.06517463,-210.2728563,0,-0.007191365,0.001063735,-0.007617974,
59107,472.8559997,1847,120.8303339,35.67534425,-16.10282962,0.846911215,-40.12933384,29.28689286,-254.5512509,-285.502214,189.0584972,-7.586015996,2.695982557,79.48534821,0,69.62861529,364.7145213,0,-0.007121798,0.001394275,-0.00794995,
59108,472.8639997,1847,-145.8367007,-34.30999494,-15.44024291,24.21353708,30.05378358,-9.603388271,87.48362531,-35.00754728,-277.3815615,-9.627480506,40.79927771,-144.1708742,0,-160.6968753,-497.1250835,0,-0.006898075,0.000879694,-0.007592303,
59109,472.8719997,1847,131.7043539,3.881573982,48.76150437,-24.16455878,-11.77579881,-43.34225028,51.95836783,196.1433903,269.0051641,2.456848277,-36.70717146,135.0140112,0,134.3744242,339.5042154,0,-0.006867763,0.001341427,-0.007526889,
59110,472.8799997,1847,-31.08400743,29.41566281,-47.23829965,38.75334947,-8.631925024,77.83260976,-222.6343548,-415.6395376,-154.8041622,-11.83272135,63.31767206,-91.62771049,0,-101.3518418,-151.9271357,0,-0.007540222,0.002798497,-0.005593863,
59111,472.8879997,1847,-33.16008249,-24.19131155,51.86373592,-4.649457145,30.47259307,-59.1716573,271.1137269,344.0639105,-18.54865546,22.88342834,15.57071689,3.680152741,0,-10.01549153,-251.590343,0,-0.008831844,0.005633255,-0.002682647,
59112,472.8959997,1847,124.6697332,33.01093795,-16.1422194,-14.34458251,-53.60581741,25.78788384,-248.0501676,-273.455632,191.7962886,-16.65087675,-0.934293874,78.36981468,0,65.88427042,363.4423727,0,-0.0085361,0.005380053,-0.002888807,
59113,472.9039997,1847,-135.0724714,-18.45362241,-12.39390713,28.23538528,28.2160325,21.62902208,90.69336827,-36.19065011,-278.3617198,-7.103210176,56.71685569,-149.5565409,0,-161.5689523,-501.9842077,0,-0.008010076,0.004449437,-0.003468531,
59114,472.9119997,1847,132.6081031,5.816526607,47.48385139,-25.69970059,-17.11029723,-43.35054477,67.60286917,202.7491905,269.9902134,12.91567685,-18.78163021,133.5436676,0,138.6585784,301.6196329,0,-0.008298686,0.005380081,-0.002588933,
