Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Channel 17,Channel 18,Channel 19,Event Id
429.3279997,1677,0,147.0411684,0,200.8570103,-132.5857522,-129.8501374,0,-290.9421421,4.45E-08,-63.21010072,983.1475909,0,91.77277839,27.70577336,0,0,-0.000721236,0.003054335,-0.009915902,
429.3359997,1677,0,-219.6930448,0,40.94487415,61.50579405,75.50363832,0,-107.7423853,4.43E-08,-5.152443115,776.0611183,0,-17.41328283,24.90557306,0,0,0.003420639,0.007257947,-0.001605531,
429.3439997,1677,0,-45.33268249,0,150.6997836,-55.35319839,-85.68457897,0,-230.5375284,4.41E-08,65.993814,683.4801119,0,-39.0713582,-24.32820703,0,0,0.002758439,0.006886724,-0.002768826,
429.3519997,1677,0,28.2302283,0,165.3454601,-38.53012858,-7.917641707,0,-193.421017,4.39E-08,-61.27400195,1091.909628,0,108.4957792,55.98833097,0,0,0.002124267,0.005396228,-0.004799263,
429.3599997,1677,0,-237.7187469,0,103.7749274,9.158977017,-7.302308955,0,-169.2216386,4.36E-08,56.79139934,595.5473591,0,-87.36331036,-9.351830152,0,0,0.003014621,0.006767723,-0.00267265,
429.3679997,1677,0,152.8907417,0,232.052068,-126.3992053,-118.7610151,0,-288.5612351,4.34E-08,-57.16535242,1025.956727,0,95.70318138,29.67610472,0,0,0.001668336,0.002323462,-0.006723581,
429.3759997,1677,0,-193.2480182,0,77.70904414,52.83829319,74.78828534,0,-107.1181704,4.32E-08,19.06747157,823.5426594,0,-11.7460037,27.97365828,0,0,0.000394838,-0.003193671,-0.010765536,
429.3839997,1677,0,-5.629721251,0,184.8535304,-86.28576077,-105.4029198,0,-255.6139233,4.30E-08,50.12012491,738.319122,0,-22.65074651,-6.390445594,0,0,0.000834301,-0.002216987,-0.009776459,
429.3919997,1677,0,45.83911171,0,149.8516904,-28.65341656,16.42515784,0,-175.4352378,4.28E-08,-61.52087264,1113.155671,0,111.3802184,60.85880635,0,0,0.000905164,-0.001394877,-0.0096262,
429.3999997,1677,0,-227.9840543,0,66.97953298,45.79729881,48.68304351,0,-112.4642602,4.25E-08,113.8433205,609.2166157,0,-91.66534295,-19.38397575,0,0,0.000851398,-0.002507289,-0.010101454,
429.4079997,1677,0,169.2377511,0,216.3509038,-122.2501131,-99.42895527,0,-257.6405957,4.23E-08,-11.9496837,1057.891702,0,101.9073777,29.27513457,0,0,-0.000724506,-0.000978726,-0.007264306,
429.4159997,1677,0,-174.7650895,0,77.79125573,33.47820764,67.33293771,0,-96.66498685,4.21E-08,21.99849152,847.9995448,0,-3.224130346,36.05084886,0,0,-0.003476889,0.000283761,-0.00317863,
429.4239997,1677,0,13.95918364,0,194.7245494,-101.0310013,-109.7574541,0,-243.1643573,4.19E-08,56.41807761,754.8651686,0,-17.01298347,-6.839496894,0,0,-0.00307271,-0.000189035,-0.003869778,
429.4319997,1677,0,67.56273967,0,182.8524546,-53.51369487,-11.98816314,0,-184.2617189,4.17E-08,-62.35725491,1133.609973,0,117.1670968,62.03723012,0,0,-0.002225951,-0.000143559,-0.004865278,
429.4399997,1677,0,-204.8466035,0,118.0440553,11.77533425,4.898296249,0,-142.313386,4.15E-08,80.02026823,639.0983786,0,-84.25836381,-8.038500285,0,0,-0.002959004,-0.000149221,-0.003895407,
429.4479997,1677,0,175.0062076,0,255.9018448,-135.1655827,-121.0518541,0,-279.123858,4.12E-08,-42.1017842,1081.354392,0,103.5336754,28.73534486,0,0,-0.002342962,-0.001942411,-0.002104168,
429.4559997,1677,0,-184.0823397,0,107.2562502,29.71067091,51.66350978,0,-110.6455776,4.10E-08,2.918668531,863.6277232,0,-6.614581158,25.61036879,0,0,-0.00233104,-0.004738269,0.002120379,
429.4639997,1677,0,-16.83724926,0,207.049944,-89.87236058,-105.4532325,0,-237.0356427,4.08E-08,33.08262315,779.2070061,0,-19.9615638,-13.51441735,0,0,-0.002431092,-0.004414715,0.001695859,
429.4719997,1677,0,5.026995111,0,153.306169,-1.598941725,38.39434079,0,-135.689141,4.06E-08,-55.11800142,1145.96384,0,107.444128,42.82559324,0,0,-0.001999642,-0.003692358,6.80E-05,
429.4799997,1677,0,-257.3697173,0,83.9224293,47.31160954,38.35602672,0,-98.96851994,4.04E-08,105.2072712,646.5002239,0,-91.53992182,-32.42199677,0,0,-0.002188935,-0.004489419,0.001460661,
429.4879997,1677,0,135.2091183,0,237.6115709,-122.9197505,-111.0574221,0,-260.6093469,4.01E-08,-51.69525059,1095.604662,0,104.4405682,21.62037742,0,0,0.001527828,-0.007407034,-0.002256517,
429.4959997,1677,0,-224.3444996,0,86.11280247,65.35594578,80.62675402,0,-81.15680238,3.99E-08,-6.322376729,867.1001267,0,-7.936351718,19.98999864,0,0,0.007154807,-0.013063442,-0.006410808,
429.5039997,1677,0,-34.41078765,0,207.1667613,-66.61912426,-93.78618237,0,-211.7004459,3.97E-08,36.49715542,784.7835065,0,-17.27407983,-20.4677365,0,0,0.006469749,-0.012498799,-0.005682695,
429.5119997,1677,0,6.18369328,0,188.1377991,-7.326556453,13.67194158,0,-139.8301921,3.95E-08,-83.95363772,1154.489132,0,113.2599577,47.04587887,0,0,0.005165633,-0.010669788,-0.005318774,
429.5199997,1677,0,-255.5268296,0,118.6719165,48.97554232,15.26873615,0,-107.5982865,3.92E-08,61.02717097,647.334329,0,-90.70653483,-28.68495413,0,0,0.006683662,-0.01244749,-0.00608729,
429.5279997,1677,0,124.7178338,0,253.0134206,-105.0799917,-107.1061526,0,-241.5884376,3.90E-08,-71.031985,1092.512458,0,102.0721051,16.60509705,0,0,0.01091735,-0.009451924,-0.004916253,
429.5359997,1677,0,-239.1242089,0,92.5316805,81.90846685,91.5232583,0,-58.37772018,3.88E-08,5.127642272,865.2476471,0,-12.89184016,5.249033001,0,0,0.019431789,-0.006788324,-0.00367692,
429.5439997,1677,0,-40.07045785,0,202.6387003,-59.59081643,-93.69008362,0,-207.3568106,3.86E-08,54.41105946,792.3483257,0,-19.02293021,-33.99099619,0,0,0.018712289,-0.007470515,-0.004143363,
429.5519997,1677,0,1.781524112,0,177.9630458,-10.8361842,9.604155352,0,-140.2306195,3.84E-08,-77.8561824,1162.946957,0,117.9521047,47.02314277,0,0,0.015853431,-0.007394037,-0.004340288,
429.5599997,1677,0,-245.9892207,0,122.9802118,44.37818293,11.99591342,0,-115.5319597,3.81E-08,67.31953947,658.5077255,0,-83.62407779,-23.27769601,0,0,0.018658176,-0.007172241,-0.004283057,
429.5679997,1678,0,146.7884672,0,258.8777751,-101.0820178,-108.3785683,0,-256.028819,3.79E-08,-58.76796773,1105.434252,0,106.5017137,23.28219261,0,0,0.014127804,-0.002047846,-0.004530172,
429.5759997,1678,0,-233.6328903,0,79.42186201,89.52883539,95.47388429,0,-65.9539427,3.77E-08,15.0632778,869.2084398,0,-14.49299437,9.418747678,0,0,0.010160632,0.006357874,-0.004601845,
429.5839997,1678,0,-39.45435068,0,193.3645299,-59.2870695,-91.88826519,0,-226.1417845,3.75E-08,55.14712004,800.5320464,0,-24.01565466,-33.32618306,0,0,0.01124005,0.005399421,-0.004696493,
429.5919997,1678,0,6.204034769,0,171.8351572,-17.79075933,9.483995418,0,-170.5782511,3.72E-08,-85.26735444,1169.941505,0,106.2015226,46.42172646,0,0,0.011100599,0.003115121,-0.004862311,
429.5999997,1678,0,-249.1273429,0,95.85974433,43.92104183,24.43866539,0,-123.2894529,3.70E-08,70.28284158,657.3290633,0,-103.7923447,-36.87793716,0,0,0.01083316,0.005509825,-0.004927355,
429.6079997,1678,0,153.4253555,0,242.5168829,-109.7631937,-107.1058429,0,-264.8512276,3.68E-08,-52.16324341,1108.543547,0,92.19068534,9.621535528,0,0,0.011739766,0.002201474,-0.008506879,
429.6159997,1678,0,-206.1089102,0,89.80813221,67.8266148,79.07604286,0,-97.29519768,3.66E-08,0.871122817,878.7607415,0,-16.75579037,16.31027823,0,0,0.013072186,-0.000400284,-0.014179348,
429.6239997,1678,0,-18.12725037,0,195.3578215,-63.21910095,-93.61574965,0,-240.9588675,3.64E-08,48.76676894,808.2454822,0,-26.73407926,-27.53302404,0,0,0.012721193,0.00048716,-0.013548684,
429.6319997,1678,0,15.61308039,0,168.1858352,-13.16617987,10.4192556,0,-172.4515328,3.61E-08,-39.50805923,1175.230322,0,107.5010771,45.98459325,0,0,0.012375942,0.000187841,-0.012168519,
429.6399997,1678,0,-232.1703056,0,101.2300865,41.76894286,21.6130328,0,-135.8796612,3.59E-08,164.6735214,671.2601098,0,-87.2379487,-26.79549914,0,0,0.012621788,0.000203658,-0.013777548,
429.6479997,1678,0,157.0987834,0,240.1647977,-105.41622,-97.89542834,0,-274.5653042,3.57E-08,59.23994407,1116.482455,0,105.7018095,12.43798049,0,0,0.013141738,-0.00242706,-0.013664209,
429.6559997,1678,0,-211.5259219,0,87.39535808,63.69166614,78.71189766,0,-110.1074288,3.55E-08,108.8114093,876.5243041,0,-8.248052054,6.954725479,0,0,0.014526516,-0.006621648,-0.015252814,
429.6639997,1678,0,-14.16087308,0,194.7588587,-72.36431604,-92.38811255,0,-249.8012171,3.52E-08,149.8769893,803.6514031,0,-11.58669138,-31.23525475,0,0,0.014283314,-0.006121692,-0.015455571,
429.6719997,1678,0,24.85277245,0,174.0108681,-25.60875785,10.21254945,0,-177.4877849,3.50E-08,41.56028955,1148.526594,0,116.9688393,40.31423449,0,0,0.013714128,-0.005032313,-0.014471424,
429.6799997,1678,0,-202.4812718,0,135.3392964,-0.788469452,-17.74289723,0,-167.6281433,3.48E-08,184.1304006,640.6616179,0,-80.15556956,-31.38454596,0,0,0.014100488,-0.006181044,-0.015407179,
429.6879997,1678,0,186.0660929,0,277.0168099,-142.4232041,-129.93,0,-300.477418,3.46E-08,24.1764008,1093.778988,0,113.724131,19.6210262,0,0,0.010226988,-0.002856113,-0.015670031,
429.6959997,1678,0,-194.1150685,0,110.7310964,61.87295471,81.90995462,0,-103.7557156,3.44E-08,91.19969378,846.7924297,0,-6.90636356,8.73950816,0,0,0.004616745,0.001249732,-0.017163571,
429.7039997,1678,0,23.34115797,0,229.7645893,-69.50381445,-89.55685619,0,-243.7144347,3.41E-08,160.7032373,788.7038665,0,-10.86797114,-37.00055379,0,0,0.005335162,0.000428442,-0.017170337,
429.7119997,1678,0,80.91048958,0,235.3702034,-36.97256243,-0.491433333,0,-188.302641,3.39E-08,28.85657488,1151.568976,0,118.86232,43.63079764,0,0,0.00654282,-0.000186014,-0.016414528,
429.7199997,1678,0,-147.5259931,0,185.9269628,5.574919124,-13.95941689,0,-159.1414485,3.37E-08,158.6874851,649.1696807,0,-74.59639109,-24.24435031,0,0,0.005081351,0.000572712,-0.017108326,
429.7279997,1678,0,244.5883428,0,302.298261,-117.220443,-112.0673705,0,-270.3534733,3.35E-08,42.87447608,1100.851942,0,119.9266853,16.87945217,0,0,0.005950607,-0.001683523,-0.014878577,
429.7359997,1678,0,-121.3789615,0,157.3509123,52.51229393,61.64845365,0,-106.9932983,3.32E-08,106.390307,854.4867589,0,-1.249423664,9.343436757,0,0,0.00577236,-0.004403233,-0.012168055,
429.7439997,1678,0,84.08725029,0,274.7342753,-85.62180545,-120.67034,0,-256.1222158,3.30E-08,128.8858685,803.4914143,0,0.794634716,-25.38697227,0,0,0.005406842,-0.003884573,-0.012624821,
429.7519997,1678,0,106.0749743,0,232.8815056,-15.03985015,10.16443238,0,-171.6516457,3.28E-08,21.8337714,1156.775716,0,127.6400192,42.77842915,0,0,0.005951471,-0.003468841,-0.013074775,
429.7599997,1678,0,-156.7132182,0,149.5612078,51.65532328,29.88461696,0,-128.3325683,3.26E-08,191.7808706,649.2190687,0,-74.77689969,-44.64515005,0,0,0.005441547,-0.003997535,-0.012516533,
429.7679997,1678,0,216.288469,0,262.997441,-76.06775852,-75.74877044,0,-246.024044,3.23E-08,77.59935355,1105.04727,0,115.1862892,-6.875282526,0,0,0.005718581,-0.003635833,-0.012853992,
429.7759997,1678,0,-140.0739966,0,130.3122251,71.73424158,78.53421447,0,-99.99386739,3.21E-08,123.0829779,864.5305935,0,-1.031540582,-4.394020506,0,0,0.00736627,-0.005416631,-0.01367332,
429.7839997,1678,0,70.86320417,0,246.3597839,-73.69756288,-94.44111311,0,-253.105143,3.19E-08,137.5182711,817.0484563,0,3.688264164,-37.84818404,0,0,0.0100242,-0.008303147,-0.0149091,
429.7919997,1678,0,95.17993589,0,210.349314,-15.47817889,23.29476291,0,-179.0385986,3.17E-08,35.76203007,1163.278279,0,126.4798257,26.20996312,0,0,0.009836077,-0.00772586,-0.0149608,
429.7999997,1678,0,-150.0728825,0,151.9514755,31.26477977,14.25663982,0,-157.8126928,3.15E-08,179.948315,669.4266463,0,-66.59627782,-45.53165025,0,0,0.008887955,-0.00713158,-0.014389615,
429.8079997,1678,0,221.6784124,0,269.3694508,-89.01166394,-79.37665276,0,-269.6111347,3.12E-08,70.63311981,1132.195367,0,125.1610478,-5.516578639,0,0,0.009754875,-0.007775988,-0.014877816,
429.8159997,1678,0,-136.7939999,0,129.9303487,78.67694799,99.28020241,0,-97.32522972,3.10E-08,153.9386438,884.507681,0,1.903771935,-14.27698315,0,0,0.00743211,-0.004651006,-0.01201627,
429.8239997,1679,0,86.57215511,0,262.4928134,-58.21043154,-73.30360397,0,-244.1936755,3.08E-08,168.1287585,848.5135132,0,14.17227984,-37.2095299,0,0,0.004668141,-0.00055587,-0.007813207,
429.8319997,1679,0,104.0796715,0,228.155504,15.4502551,52.09910044,0,-162.4965079,3.06E-08,74.42085871,1190.556437,0,135.1780723,28.39748381,0,0,0.005210209,-0.001154598,-0.008511732,
429.8399997,1679,0,-139.804923,0,164.7589623,54.10733728,43.29662024,0,-136.4968049,3.03E-08,226.1643909,689.7417523,0,-64.58086124,-48.7992162,0,0,0.005539953,-0.001982655,-0.009394006,
429.8479997,1679,0,232.8498844,0,287.8395953,-86.57332595,-59.38372704,0,-254.4400893,3.01E-08,96.38495582,1154.247828,0,130.4533031,4.583648979,0,0,0.005038102,-0.001012538,-0.008414752,
429.8559997,1679,0,-146.1825926,0,128.6456996,81.89476849,122.6190308,0,-88.25133837,2.99E-08,190.5514727,897.7406222,0,1.485403393,-1.936962308,0,0,0.000179813,-0.000758624,-0.008254086,
429.8639997,1679,0,78.21720651,0,257.5554932,-90.53906037,-90.04707999,0,-271.6662903,2.97E-08,205.6686514,863.305538,0,3.862990083,-29.78302251,0,0,-0.008237125,0.000721916,-0.006776278,
429.8719997,1679,0,114.4889309,0,253.65583,-47.82610505,-6.719725904,0,-216.3451402,2.95E-08,59.77191421,1210.345817,0,125.7702184,53.1938896,0,0,-0.007277646,0.000776154,-0.006774013,
429.8799997,1679,0,-105.9133477,0,216.2742888,-0.585349001,-16.03533799,0,-196.687218,2.92E-08,183.6619653,713.768143,0,-66.06245215,-9.191960147,0,0,-0.004829471,4.02E-06,-0.007591081,
429.8879997,1679,0,282.129711,0,351.9740916,-137.4959326,-122.1806141,0,-325.0590454,2.90E-08,53.1212085,1179.166053,0,131.2011013,35.24273957,0,0,-0.007286735,0.000706734,-0.006908611,
429.8959997,1679,0,-88.79361862,0,208.8324134,30.8533035,52.08920097,0,-151.2057068,2.88E-08,128.5340904,922.4811378,0,4.974635836,21.08657423,0,0,-0.006423638,0.001091334,-0.007440058,
429.9039997,1679,0,131.6667449,0,332.5122528,-116.2759723,-127.8623168,0,-298.0343848,2.86E-08,140.9567166,899.6620103,0,13.35573357,-7.760737309,0,0,-0.007978983,0.002525968,-0.007418923,
429.9119997,1679,0,131.2912372,0,275.0919241,-24.51197967,17.0192639,0,-189.823881,2.83E-08,51.21106076,1241.503776,0,125.4929864,49.88001762,0,0,-0.008274769,0.002485554,-0.007320588,
429.9199997,1679,0,-113.0784354,0,201.096483,41.16364493,29.19103275,0,-146.1333836,2.81E-08,225.4013327,736.0565847,0,-74.30763999,-37.08420526,0,0,-0.006761544,0.001784851,-0.007678984,
429.9279997,1679,0,263.4495134,0,315.6879212,-91.19795683,-66.68560847,0,-272.9561279,2.79E-08,101.6403465,1199.618246,0,123.6287163,8.749126796,0,0,-0.0079025,0.002391158,-0.007483675,
429.9359997,1679,0,-116.315948,0,150.8205859,78.71325975,110.9298978,0,-108.282362,2.77E-08,198.2753439,931.3057081,0,-7.972309619,-13.65385058,0,0,-0.003513172,0.002778415,-0.007722927,
429.9439997,1679,0,120.9049486,0,298.6565212,-105.8978729,-116.2374728,0,-295.8054137,2.75E-08,186.5633718,907.1935958,0,6.378543796,-40.96219776,0,0,0.002035917,0.004204475,-0.007741081,
429.9519997,1679,0,134.9367117,0,272.184471,-46.88640214,-7.230079898,0,-226.6163487,2.72E-08,35.13215453,1248.080424,0,127.9475255,38.35985764,0,0,0.001195029,0.004099912,-0.0077705,
429.9599997,1679,0,-99.848985,0,216.5129294,19.36448046,7.025757328,0,-185.1716402,2.70E-08,209.5294852,739.1694716,0,-72.61832263,-45.17091765,0,0,0.000321349,0.003420833,-0.00792484,
429.9679997,1679,0,291.6554097,0,369.1369463,-118.5998333,-102.7319934,0,-309.2374391,2.68E-08,77.15684192,1205.735805,0,126.5305783,3.124084422,0,0,0.001545328,0.003968556,-0.007903479,
429.9759997,1679,0,-94.74058883,0,206.9873083,62.72488941,83.48750482,0,-134.8417387,2.66E-08,148.8372907,935.8725052,0,-1.373954645,-10.30159334,0,0,4.72E-05,0.002631319,-0.005454489,
429.9839997,1679,0,110.555702,0,308.2017054,-78.26509833,-89.50463885,0,-283.1262415,2.64E-08,184.8394768,899.1216825,0,7.072768304,-48.52013244,0,0,-0.001194294,0.001250201,-0.001319908,
429.9919997,1679,0,115.8364194,0,271.3768608,-27.90383348,19.57032114,0,-211.4444174,2.61E-08,75.51186454,1225.408619,0,119.8011057,22.10153326,0,0,-0.00062976,0.001477198,-0.001926485,
429.9999997,1679,0,-112.0452067,0,219.8495084,3.553864565,1.344697498,0,-195.6328607,2.59E-08,221.1421966,729.1250294,0,-74.19528016,-49.44925659,0,0,-0.000676714,0.001544388,-0.003147576,
430.0079997,1679,0,260.9020137,0,346.7492435,-125.5130721,-102.5404944,0,-312.5181053,2.57E-08,78.36382618,1202.295453,0,125.5076086,1.57481297,0,0,-0.000592603,0.001297479,-0.002043421,
430.0159997,1679,0,-122.4410059,0,186.7464585,59.00907949,81.68186147,0,-132.9131963,2.55E-08,151.3146899,930.252576,0,-8.223010629,-8.204230547,0,0,0.001230161,0.001351525,-0.008106835,
430.0239997,1679,0,100.3556414,0,305.735381,-91.81960679,-108.7949891,0,-290.2906884,2.53E-08,170.5948212,911.8446216,0,2.753610589,-33.38845804,0,0,0.004069157,0.001289446,-0.016432464,
430.0319997,1679,0,103.1011168,0,268.7270568,-31.09828525,-2.868366503,0,-219.3080177,2.50E-08,66.35275062,1240.534411,0,108.8393317,31.39204736,0,0,0.003800519,0.001170273,-0.015194325,
430.0399997,1679,0,-109.7579557,0,228.0518581,15.19873232,-5.285847361,0,-195.2520136,2.48E-08,212.5840073,755.1210829,0,-83.91148155,-36.69305404,0,0,0.003108015,0.001199462,-0.013529646,
430.0479997,1679,0,272.1419775,0,357.294338,-109.5278089,-90.59051728,0,-301.4565896,2.46E-08,86.23764462,1245.411155,0,120.6689324,27.74355595,0,0,0.003959579,0.001078231,-0.015519509,
430.0559997,1679,0,-114.7457055,0,193.1194228,64.07198244,81.19250167,0,-131.0062939,2.44E-08,184.2438886,964.7992814,0,-21.7441845,7.909002525,0,0,0.006913993,-0.001524036,-0.010828944,
430.0639997,1679,0,118.5031341,0,328.7869039,-97.89241232,-122.3475588,0,-303.4791217,2.42E-08,188.0160354,943.9580352,0,-7.438820957,-20.63577454,0,0,0.012613999,-0.005747484,-0.005477697,
430.0719997,1679,0,116.5545855,0,297.5737467,-30.11377101,-5.174455406,0,-226.1002979,2.40E-08,70.76612635,1267.00399,0,105.4862181,52.31833906,0,0,0.012094188,-0.005281606,-0.006671876,
430.0799997,1680,0,-122.2794281,0,238.6516967,28.11496924,-10.6509372,0,-190.1853853,2.37E-08,230.986516,758.8268895,0,-93.55951403,-28.9387857,0,0,0.010303119,-0.00416766,-0.007391956,
430.0879997,1680,0,238.8888534,0,354.3138002,-94.19213776,-102.4330445,0,-291.5690635,2.35E-08,108.7071201,1226.212789,0,107.9964039,21.02835286,0,0,0.012126105,-0.00538829,-0.006535618,
430.0959997,1680,0,-148.7708259,0,187.6039231,76.76000948,78.74887118,0,-122.2282123,2.33E-08,187.7068332,939.0597767,0,-30.16519721,4.544235185,0,0,0.013467896,-0.005463892,-0.011511321,
430.1039997,1680,0,78.97956552,0,308.3164465,-72.36171034,-110.6200404,0,-285.3705456,2.31E-08,194.0254072,915.9561945,0,-16.44203584,-28.24796097,0,0,0.01780138,-0.006981699,-0.018425169,
430.1119997,1680,0,78.34913131,0,273.7406172,-9.677904674,4.065257945,0,-206.8554006,2.29E-08,86.91143115,1233.64991,0,97.97363261,39.23944633,0,0,0.017616072,-0.007067371,-0.01737466,
430.1199997,1680,0,-132.3289132,0,230.2634533,23.73138738,-16.27854146,0,-194.4175582,2.26E-08,225.9992702,742.0875299,0,-93.40513091,-33.96483468,0,0,0.015688419,-0.006193356,-0.01591525,
430.1279997,1680,0,243.2309833,0,353.6696983,-90.70499494,-110.8314426,0,-310.6039856,2.24E-08,91.12751315,1220.22198,0,108.8592775,20.27980539,0,0,0.017408993,-0.006976486,-0.017586922,
430.1359997,1680,0,-128.0627006,0,210.8110593,75.79563664,62.12274839,0,-147.6983297,2.22E-08,178.8485914,935.5002522,0,-22.65561638,6.066003211,0,0,0.01955231,-0.005564406,-0.015603675,
430.1439997,1680,0,115.2190943,0,344.4066071,-76.57411279,-112.0102693,0,-293.2904132,2.20E-08,198.0131967,926.7655463,0,1.378219052,-22.98371298,0,0,0.025216331,-0.004233112,-0.014390324,
430.1519997,1680,0,104.7066913,0,299.1963206,8.770258014,23.06035047,0,-194.7540485,2.18E-08,130.5000914,1238.014115,0,109.5864219,36.5051308,0,0,0.024747686,-0.00454836,-0.014908653,
430.1599997,1680,0,-103.7369784,0,267.999015,23.62310762,-21.58220295,0,-203.497386,2.16E-08,298.5738054,744.6085492,0,-81.72109839,-38.92904219,0,0,0.022393547,-0.004568579,-0.014596872,
430.1679997,1680,0,267.7759381,0,395.8947956,-108.6335929,-118.4186087,0,-320.9594367,2.14E-08,150.6888961,1224.087498,0,123.9084603,24.00444527,0,0,0.02441258,-0.004430575,-0.014742318,
430.1759997,1680,0,-118.991466,0,236.1109188,76.83890872,68.66520372,0,-137.98653,2.11E-08,238.8369935,920.2019615,0,-15.94829879,8.290622309,0,0,0.019326279,-0.003611251,-0.012905669,
430.1839997,1680,0,121.8230746,0,357.8076733,-67.9154119,-111.3160113,0,-284.9116741,2.09E-08,263.1549534,912.3508224,0,8.181016791,-18.6638386,0,0,0.013831637,-0.002207329,-0.010120351,
430.1919997,1680,0,96.93850312,0,287.7233053,21.50892804,40.44017366,0,-175.2444604,2.07E-08,178.9544171,1225.758246,0,114.8826941,43.84148245,0,0,0.014795827,-0.002312356,-0.010490096,
430.1999997,1680,0,-121.4228286,0,239.5716221,46.55635489,15.23248536,0,-170.9957173,2.05E-08,327.0078521,726.8407765,0,-81.08650523,-34.9731272,0,0,0.015233265,-0.002730268,-0.011156063,
430.2079997,1680,0,255.3133907,0,374.9373045,-96.19907352,-92.28798241,0,-300.9743586,2.03E-08,170.4512155,1214.079741,0,126.1529297,29.63757365,0,0,0.014245406,-0.002284767,-0.010439536,
430.2159997,1680,0,-134.270304,0,207.7295425,79.20681353,93.48108047,0,-122.3552216,2.01E-08,257.874785,915.3037336,0,-18.42706476,7.260052832,0,0,0.017190538,-0.003410025,-0.013482327,
430.2239997,1680,0,111.8042072,0,337.168291,-72.84854096,-94.49248735,0,-279.7379664,1.99E-08,268.1630703,908.3754034,0,0.62222197,-24.84089635,0,0,0.02117126,-0.004766394,-0.017614378,
430.2319997,1680,0,108.6309727,0,307.0348508,-13.17631435,17.17519166,0,-204.172381,1.96E-08,151.0761519,1230.050695,0,113.0640872,51.28031769,0,0,0.020232208,-0.004467468,-0.016892148,
430.2399997,1680,0,-102.4615351,0,259.9773387,16.99985179,-10.83857297,0,-193.611431,1.94E-08,288.4712165,736.2345371,0,-79.9700489,-28.54494822,0,0,0.019319036,-0.004273795,-0.016081747,
430.2479997,1680,0,264.6145295,0,381.6230324,-98.9612197,-103.0326151,0,-295.4807554,1.92E-08,153.2730364,1213.259637,0,121.724536,21.56831797,0,0,0.020031297,-0.004497656,-0.016981636,
430.2559997,1680,0,-122.1410822,0,233.7551668,65.15050563,66.49541835,0,-127.5784943,1.90E-08,232.9377794,923.432436,0,-15.12447878,9.264618607,0,0,0.017501929,-0.003460318,-0.017192889,
430.2639997,1680,0,116.617736,0,357.6733405,-85.06840977,-114.2713979,0,-292.1784458,1.88E-08,231.7316349,925.9509847,0,10.85248223,-16.00674567,0,0,0.01465964,-0.002076626,-0.018649065,
430.2719997,1680,0,94.70997211,0,308.5336139,-8.937084714,18.32829708,0,-205.3801091,1.86E-08,137.4190069,1228.288132,0,117.109936,52.58325742,0,0,0.014999047,-0.00229695,-0.018637131,
430.2799997,1680,0,-106.671135,0,270.9315941,8.290733528,-18.23429282,0,-202.6808908,1.84E-08,277.3081342,736.077498,0,-74.05931996,-21.51633418,0,0,0.015220845,-0.002557305,-0.017842108,
430.2879997,1680,0,276.1531572,0,399.0797687,-116.7694025,-117.0651072,0,-323.0004759,1.82E-08,126.318509,1220.74642,0,128.6448129,33.94438542,0,0,0.014555408,-0.002238147,-0.018490853,
430.2959997,1680,0,-101.5882084,0,260.2683944,57.5474497,61.72723984,0,-155.7650661,1.80E-08,215.7409034,924.2080997,0,-9.599495516,22.25612446,0,0,0.008700219,-0.003303528,-0.014536438,
430.3039997,1680,0,141.8261153,0,387.5582251,-69.30675419,-97.40784084,0,-288.2437919,1.78E-08,241.1863124,932.2011259,0,17.08318576,-2.969219019,0,0,-0.001248747,-0.004654272,-0.008976753,
430.3119997,1680,0,116.6503199,0,326.3469885,25.13690432,46.7987819,0,-178.9006699,1.75E-08,164.4125997,1238.608401,0,118.2138626,57.52612402,0,0,-0.000253177,-0.004403773,-0.009794987,
430.3199997,1680,0,-78.92699213,0,305.5629828,14.51208938,-14.30442106,0,-207.2408557,1.73E-08,289.9909386,749.9707123,0,-69.12302841,-14.25902799,0,0,0.002436317,-0.004148119,-0.010947774,
430.3279997,1680,0,291.237198,0,436.6062279,-119.2973029,-111.7804352,0,-332.1388064,1.71E-08,115.7907842,1237.125647,0,136.4254322,48.28381926,0,0,-0.000542644,-0.004424187,-0.009605303,
430.3359997,1681,0,-109.5376697,0,261.7754523,76.95855736,85.78122699,0,-137.9170261,1.69E-08,203.6717988,935.5438104,0,-11.397539,23.71310715,0,0,0.001314961,-0.004216464,-0.01045866,
430.3439997,1681,0,144.61621,0,390.9271773,-81.55680375,-109.4737003,0,-302.3143761,1.67E-08,216.8257582,937.7181127,0,13.71168197,-12.22515793,0,0,0.000990521,-0.004230762,-0.012050817,
430.3519997,1681,0,128.9758262,0,346.9463569,-11.10579484,8.127380544,0,-224.4625909,1.65E-08,122.8284939,1235.803073,0,115.2110208,50.94277707,0,0,0.000304188,-0.00427926,-0.014513388,
430.3599997,1681,0,-84.73042349,0,304.4565756,12.01078933,-20.45115689,0,-221.0907942,1.63E-08,254.2013987,748.317097,0,-74.67052972,-22.17557033,0,0,0.001484205,-0.004144194,-0.014703185,
430.3679997,1681,0,278.1298168,0,430.4326626,-113.4661335,-106.7421174,0,-330.1012278,1.61E-08,99.36831729,1231.432344,0,131.1583811,35.04605412,0,0,0.00047318,-0.004222026,-0.013496476,
