Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
815.2959994,3184,30.14110161,11.98126454,45.22374068,7.256830499,3.057869463,-20.99994842,107.0868497,187.6612124,102.9965085,34.43611145,-7.353210445,69.32350757,0,68.35920713,75.10959818,0,-0.001666817,0.004319941,0.010163627,
815.3039994,3184,-10.86162559,22.99462632,-17.53690523,18.95640089,-16.68714216,43.55881173,-130.0641088,-163.7734151,-74.40700316,-13.31098153,29.84840752,-45.15394819,0,-49.20036133,-37.34426801,0,-0.001757831,0.004287082,0.010428164,
815.3119994,3184,-62.86867177,-10.4958935,27.71940866,17.94288118,6.927669718,-11.9951599,122.5461496,173.2711812,-98.40315251,3.322197258,7.99445563,-47.08442688,0,-36.96383574,-205.4548243,0,-0.001573953,0.004219927,0.009675109,
815.3199994,3184,91.8451039,19.48390471,25.13881997,-11.78662443,-24.32923812,-15.00476572,-13.07995575,28.89391957,213.4675114,31.83121544,-17.11708813,122.1438203,0,113.9960968,304.1808308,0,-0.001717713,0.004208197,0.010128634,
815.3279994,3184,-85.13163419,12.68668199,-27.74934724,32.25497414,-5.876285616,44.43832909,-79.86470162,-122.4406159,-241.7487564,-27.47526537,39.75477795,-135.7322621,0,-133.070368,-270.9738674,0,-0.001610181,0.004145544,0.00965421,
815.3359994,3184,21.73373607,-0.038313297,51.7409446,5.377677245,2.531140452,-40.6938025,178.7616008,270.6639687,122.240673,39.84780473,-14.47930536,80.26689516,0,77.17895268,63.91523374,0,-0.00162166,0.004115678,0.00962817,
815.3439994,3184,40.98304246,27.95987612,-27.7201437,-1.702809796,-38.00092463,33.1266282,-166.2774992,-205.2551236,48.22186365,-9.905607026,11.23935665,15.40251435,0,5.728536823,170.6841645,0,-0.001638902,0.004075315,0.009610291,
815.3519994,3184,-105.1659637,-11.60045639,12.37691826,24.40304948,4.633098464,-8.260715391,129.9664826,171.1189403,-203.3657374,-15.36994376,13.87371412,-110.7462036,0,-94.45292757,-328.5675981,0,-0.001571056,0.004028658,0.009293325,
815.3599994,3185,110.2690395,24.39031605,30.18256933,-9.778745595,-23.91344661,-14.5544187,6.878561097,75.52222313,267.4994136,36.82296803,-25.38771857,149.2050484,0,144.5016708,373.0146259,0,-0.001613359,0.003997541,0.009372263,
815.3679994,3185,-74.45906047,9.743322878,-31.94502306,28.84961863,0.656980229,51.85183035,-98.98201491,-126.0147307,-216.8373472,-26.63827732,37.43852686,-125.1257967,0,-115.5593316,-227.6431944,0,-0.003282853,0.004810131,0.002240341,
815.3759994,3185,2.053669748,-9.1960011,54.43040697,7.954429799,15.95325325,-36.78441047,202.5406937,312.2575581,68.07517607,33.57510199,-11.99077082,49.8872042,0,57.21084629,-29.89629219,0,-0.006067608,0.00616594,-0.008949792,
815.3839994,3185,70.38381846,31.74198212,-17.79692214,-3.722339583,-31.27297695,45.53590226,-171.1264004,-192.7986942,108.7642279,-5.972031525,3.112963048,47.12177065,0,40.11917165,239.2359503,0,-0.005695805,0.005944031,-0.007599605,
815.3919994,3185,-125.6234462,-20.84513598,12.81131023,28.03887424,20.67105642,6.190613069,133.9987583,168.7240319,-236.8618237,-23.0623075,20.28927727,-130.9908686,0,-116.0812158,-402.6856255,0,-0.004912742,0.005525391,-0.004742885,
815.3999994,3185,104.2853787,11.53733843,33.56276566,-14.79435229,-19.92936384,-17.49601173,24.26509759,85.86469891,278.1118455,29.06351698,-24.17851365,150.7236444,0,141.646781,350.1788178,0,-0.005677895,0.00586927,-0.007839053,
815.4079994,3185,-77.45284435,-2.489214907,-37.97912644,14.80320345,-10.2962794,51.97479498,-109.7383129,-147.5796663,-205.6361806,-43.86262512,30.14646645,-131.9786117,0,-116.9817763,-219.4203189,0,-0.003386222,0.006414287,-0.004952324,
815.4159994,3185,-17.35665749,-23.80752674,46.25831463,-0.243549336,5.464620796,-39.85052501,204.5741801,305.3001397,44.64169265,14.85321647,-16.97661087,25.17144299,0,35.78463346,-63.48768783,0,-0.000646171,0.007792317,-0.003841654,
815.4239994,3185,81.67905306,37.11976914,-17.51816015,4.807646863,-39.2674211,42.80552908,-177.1260468,-201.9695876,133.5527578,-5.005723484,3.732147408,59.0782829,0,49.48675794,283.0395637,0,-0.001137617,0.007641937,-0.004699702,
815.4319994,3185,-121.4786805,-13.16356908,12.29637938,39.62922097,16.89829349,3.071916814,126.4489723,160.4311922,-252.479484,-13.1086435,28.24068483,-129.840666,0,-114.146119,-412.772817,0,-0.001519643,0.007046258,-0.00376892,
815.4399994,3185,118.0544874,10.73661904,33.66879391,-15.34719494,-32.50017232,-29.8615926,26.68209236,93.61564254,287.6915304,35.07736219,-25.44054191,167.521368,0,147.4575753,369.4764378,0,-0.000981231,0.007503792,-0.004398079,
815.4479994,3185,-62.38539486,9.95968891,-33.6403381,25.34646306,-20.22606626,53.03997642,-114.5970952,-146.0514379,-198.4521331,-40.29192105,33.99473757,-116.6868432,0,-115.5521317,-194.3636833,0,-0.004735321,0.007083993,-0.004795888,
815.4559994,3185,-17.09111564,-18.44546244,52.24410505,3.374947493,2.445859339,-45.96593128,206.5072425,318.678504,33.49760959,23.97900866,-6.321652148,34.50424902,0,33.67242185,-69.7889112,0,-0.010232,0.007065579,-0.006221402,
815.4639994,3185,79.08922813,23.24951831,-24.42228622,-11.1561171,-48.54918986,27.95950033,-182.2741775,-195.2543751,138.3595117,-10.00242774,-4.091826325,65.80338048,0,44.57831043,313.190829,0,-0.009360866,0.00710253,-0.006115837,
815.4719994,3185,-130.323285,-13.79151537,4.453305559,39.24935888,22.72924971,14.77664789,114.7563759,158.7779972,-270.6170944,-20.69116499,26.23886984,-145.0055193,0,-125.9943011,-420.6491402,0,-0.008044384,0.00681111,-0.005428146,
815.4799994,3185,111.9512758,16.38705823,39.88364758,-11.60515794,-12.78977709,-15.40579853,28.85657903,101.6601357,285.4592214,42.41368498,-10.9577494,162.7238158,0,152.5684194,337.6025183,0,-0.009376962,0.006914309,-0.006000358,
815.4879994,3185,-73.52812551,2.741159706,-32.89115504,17.32054168,-11.62756048,52.77176611,-116.1579542,-157.1989607,-187.9932,-45.40821133,33.50365876,-122.8700055,0,-117.3888255,-204.3500087,0,-0.007510918,0.005852663,-0.003769716,
815.4959994,3185,-31.78534152,-29.63047184,49.85932797,-0.379647808,13.16042436,-49.7444402,208.5050684,307.5725728,32.60609923,14.82044011,-12.2130768,18.3308128,0,26.70605321,-94.63545485,0,-0.006193495,0.004409062,-0.001033252,
815.5039994,3185,74.17147106,10.94014881,-22.7817092,-17.09799791,-37.96560362,20.94788404,-178.087082,-203.3489617,149.7396273,-15.50100003,-7.443395322,59.14139588,0,46.12408324,297.5687306,0,-0.006596599,0.004539213,-0.001414384,
815.5119994,3185,-137.2441978,-23.05447617,-0.422086116,31.76621494,18.70437342,7.754041168,109.9020236,143.1319717,-271.4176089,-35.68561727,11.12982417,-158.0106651,0,-138.7927375,-420.0133059,0,-0.006322298,0.004769175,-0.001876637,
815.5199994,3185,109.7851503,8.215927093,30.37648395,-15.11009322,-20.89559408,-27.79646264,24.62915464,96.51941881,282.7989386,35.29915209,-25.39722787,158.061496,0,144.9264675,345.7023144,0,-0.006322241,0.00437053,-0.001245112,
815.5279994,3185,-75.67700108,-7.734713127,-46.27154525,10.72532158,-19.53917598,39.20047673,-127.0278181,-168.0291607,-193.3772223,-47.08139309,22.6311237,-121.0849521,0,-123.2994499,-193.8709667,0,-0.006198013,0.004516316,-0.001569642,
815.5359994,3185,-35.61689689,-23.98171604,40.27679509,0.346028345,9.029116849,-50.20697748,202.3204865,307.8441101,15.44636773,13.67702751,-23.19332533,15.52233164,0,15.00499651,-96.16120185,0,-0.006129151,0.004428885,-0.001491893,
815.5439994,3185,82.53492621,24.94715686,-24.04343499,-14.72666116,-40.44584047,19.2983838,-181.1909911,-197.6871847,154.6737534,-4.209510358,-3.503168424,71.61335755,0,50.4726336,296.2421994,0,-0.006057815,0.004280881,-0.001295216,
815.5519994,3185,-142.6434028,-27.12184752,-4.346338289,16.36188173,8.579119565,-9.504998288,105.4303578,136.4538361,-272.8473929,-31.79405966,14.82643071,-151.8345743,0,-143.1805969,-423.0447118,0,-0.00594749,0.00436199,-0.0015096,
815.5599994,3185,98.42819622,2.749041674,24.9975324,-33.27853673,-33.69847506,-43.62805413,25.25552402,94.15941905,277.7115043,25.30469417,-38.6298823,155.4685221,0,133.7346291,378.3842272,0,-0.005903804,0.004186695,-0.001272123,
